"period","site","variable","mean(2013-2019).vs.mean(2020)","std(2013-2019).vs.std(2020)"
"pre.lckdwn","Alcalá de Henares","no",-5.64348601541185,36.3427438959039
"lckdwn","Alcalá de Henares","no",-67.0892942792186,6.22549353806029
"fases","Alcalá de Henares","no",-50.4458659204029,6.84320766686415
"normalidad","Alcalá de Henares","no",-32.3970142047669,12.7376479634465
"new.lockdown","Alcalá de Henares","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Alcalá de Henares","no2",-8.7953589716667,15.6072807415563
"lckdwn","Alcalá de Henares","no2",-56.8008863923522,7.25501675300296
"fases","Alcalá de Henares","no2",-44.9211860452927,7.91474379609525
"normalidad","Alcalá de Henares","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Alcalá de Henares","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","Alcalá de Henares","o3",-15.6380534822384,18.5108116124941
"lckdwn","Alcalá de Henares","o3",3.16214245154321,8.03630556173656
"fases","Alcalá de Henares","o3",-3.07274875391436,4.9978489938801
"normalidad","Alcalá de Henares","o3",1.94541047044275,2.66905439241311
"new.lockdown","Alcalá de Henares","o3",12.6742303116907,16.4298718776066
"pre.lckdwn","Alcalá de Henares","pm10",28.3680823630514,106.853642761357
"lckdwn","Alcalá de Henares","pm10",-17.0796401435858,23.7945155123767
"fases","Alcalá de Henares","pm10",-12.7564446967701,17.7692698041102
"normalidad","Alcalá de Henares","pm10",-10.9397337578754,16.6879408769493
"new.lockdown","Alcalá de Henares","pm10",-13.8223616209308,35.5577873080568
"pre.lckdwn","Alcobendas","no",-5.64348601541185,36.3427438959039
"lckdwn","Alcobendas","no",-67.0892942792186,6.22549353806029
"fases","Alcobendas","no",-50.4458659204029,6.84320766686415
"normalidad","Alcobendas","no",-32.3970142047669,12.7376479634465
"new.lockdown","Alcobendas","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Alcobendas","no2",-8.7953589716667,15.6072807415563
"lckdwn","Alcobendas","no2",-56.8008863923522,7.25501675300296
"fases","Alcobendas","no2",-44.9211860452927,7.91474379609525
"normalidad","Alcobendas","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Alcobendas","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","Alcobendas","o3",-15.6380534822384,18.5108116124941
"lckdwn","Alcobendas","o3",3.16214245154321,8.03630556173656
"fases","Alcobendas","o3",-3.07274875391436,4.9978489938801
"normalidad","Alcobendas","o3",1.94541047044275,2.66905439241311
"new.lockdown","Alcobendas","o3",12.6742303116907,16.4298718776066
"pre.lckdwn","Alcobendas","pm10",28.3680823630514,106.853642761357
"lckdwn","Alcobendas","pm10",-17.0796401435858,23.7945155123767
"fases","Alcobendas","pm10",-12.7564446967701,17.7692698041102
"normalidad","Alcobendas","pm10",-10.9397337578754,16.6879408769493
"new.lockdown","Alcobendas","pm10",-13.8223616209308,35.5577873080568
"pre.lckdwn","Alicante","no",-5.64348601541185,36.3427438959039
"lckdwn","Alicante","no",-67.0892942792186,6.22549353806029
"fases","Alicante","no",-50.4458659204029,6.84320766686415
"normalidad","Alicante","no",-32.3970142047669,12.7376479634465
"new.lockdown","Alicante","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Alicante","no2",-8.7953589716667,15.6072807415563
"lckdwn","Alicante","no2",-56.8008863923522,7.25501675300296
"fases","Alicante","no2",-44.9211860452927,7.91474379609525
"normalidad","Alicante","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Alicante","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","Alicante","o3",-15.6380534822384,18.5108116124941
"lckdwn","Alicante","o3",3.16214245154321,8.03630556173656
"fases","Alicante","o3",-3.07274875391436,4.9978489938801
"normalidad","Alicante","o3",1.94541047044275,2.66905439241311
"new.lockdown","Alicante","o3",12.6742303116907,16.4298718776066
"pre.lckdwn","Almería","no",-5.64348601541185,36.3427438959039
"lckdwn","Almería","no",-67.0892942792186,6.22549353806029
"fases","Almería","no",-50.4458659204029,6.84320766686415
"normalidad","Almería","no",-32.3970142047669,12.7376479634465
"new.lockdown","Almería","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Almería","no2",-8.7953589716667,15.6072807415563
"lckdwn","Almería","no2",-56.8008863923522,7.25501675300296
"fases","Almería","no2",-44.9211860452927,7.91474379609525
"normalidad","Almería","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Almería","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","Almería","o3",-15.6380534822384,18.5108116124941
"lckdwn","Almería","o3",3.16214245154321,8.03630556173656
"fases","Almería","o3",-3.07274875391436,4.9978489938801
"normalidad","Almería","o3",1.94541047044275,2.66905439241311
"new.lockdown","Almería","o3",12.6742303116907,16.4298718776066
"pre.lckdwn","Barcelona","no",-5.64348601541185,36.3427438959039
"lckdwn","Barcelona","no",-67.0892942792186,6.22549353806029
"fases","Barcelona","no",-50.4458659204029,6.84320766686415
"normalidad","Barcelona","no",-32.3970142047669,12.7376479634465
"new.lockdown","Barcelona","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Barcelona","no2",-8.7953589716667,15.6072807415563
"lckdwn","Barcelona","no2",-56.8008863923522,7.25501675300296
"fases","Barcelona","no2",-44.9211860452927,7.91474379609525
"normalidad","Barcelona","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Barcelona","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","Barcelona","o3",-15.6380534822384,18.5108116124941
"lckdwn","Barcelona","o3",3.16214245154321,8.03630556173656
"fases","Barcelona","o3",-3.07274875391436,4.9978489938801
"normalidad","Barcelona","o3",1.94541047044275,2.66905439241311
"new.lockdown","Barcelona","o3",12.6742303116907,16.4298718776066
"pre.lckdwn","Bilbao","no",-5.64348601541185,36.3427438959039
"lckdwn","Bilbao","no",-67.0892942792186,6.22549353806029
"fases","Bilbao","no",-50.4458659204029,6.84320766686415
"normalidad","Bilbao","no",-32.3970142047669,12.7376479634465
"new.lockdown","Bilbao","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Bilbao","no2",-8.7953589716667,15.6072807415563
"lckdwn","Bilbao","no2",-56.8008863923522,7.25501675300296
"fases","Bilbao","no2",-44.9211860452927,7.91474379609525
"normalidad","Bilbao","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Bilbao","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","Bilbao","pm10",28.3680823630514,106.853642761357
"lckdwn","Bilbao","pm10",-17.0796401435858,23.7945155123767
"fases","Bilbao","pm10",-12.7564446967701,17.7692698041102
"normalidad","Bilbao","pm10",-10.9397337578754,16.6879408769493
"new.lockdown","Bilbao","pm10",-13.8223616209308,35.5577873080568
"pre.lckdwn","Bilbao","pm2.5",27.7870855109656,119.800601082577
"lckdwn","Bilbao","pm2.5",1.53567157339528,78.5440288650349
"fases","Bilbao","pm2.5",40.2756975526383,557.073046072105
"normalidad","Bilbao","pm2.5",-0.838261525538009,375.166022875348
"new.lockdown","Bilbao","pm2.5",-19.5395014024578,50.4438300224756
"pre.lckdwn","Burgos","no",-5.64348601541185,36.3427438959039
"lckdwn","Burgos","no",-67.0892942792186,6.22549353806029
"fases","Burgos","no",-50.4458659204029,6.84320766686415
"normalidad","Burgos","no",-32.3970142047669,12.7376479634465
"new.lockdown","Burgos","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Burgos","no2",-8.7953589716667,15.6072807415563
"lckdwn","Burgos","no2",-56.8008863923522,7.25501675300296
"fases","Burgos","no2",-44.9211860452927,7.91474379609525
"normalidad","Burgos","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Burgos","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","Burgos","pm10",28.3680823630514,106.853642761357
"lckdwn","Burgos","pm10",-17.0796401435858,23.7945155123767
"fases","Burgos","pm10",-12.7564446967701,17.7692698041102
"normalidad","Burgos","pm10",-10.9397337578754,16.6879408769493
"new.lockdown","Burgos","pm10",-13.8223616209308,35.5577873080568
"pre.lckdwn","Cádiz","no",-5.64348601541185,36.3427438959039
"lckdwn","Cádiz","no",-67.0892942792186,6.22549353806029
"fases","Cádiz","no",-50.4458659204029,6.84320766686415
"normalidad","Cádiz","no",-32.3970142047669,12.7376479634465
"new.lockdown","Cádiz","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Cádiz","no2",-8.7953589716667,15.6072807415563
"lckdwn","Cádiz","no2",-56.8008863923522,7.25501675300296
"fases","Cádiz","no2",-44.9211860452927,7.91474379609525
"normalidad","Cádiz","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Cádiz","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","Cádiz","o3",-15.6380534822384,18.5108116124941
"lckdwn","Cádiz","o3",3.16214245154321,8.03630556173656
"fases","Cádiz","o3",-3.07274875391436,4.9978489938801
"normalidad","Cádiz","o3",1.94541047044275,2.66905439241311
"new.lockdown","Cádiz","o3",12.6742303116907,16.4298718776066
"pre.lckdwn","Castellón de la Plana","no",-5.64348601541185,36.3427438959039
"lckdwn","Castellón de la Plana","no",-67.0892942792186,6.22549353806029
"fases","Castellón de la Plana","no",-50.4458659204029,6.84320766686415
"normalidad","Castellón de la Plana","no",-32.3970142047669,12.7376479634465
"new.lockdown","Castellón de la Plana","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Castellón de la Plana","no2",-8.7953589716667,15.6072807415563
"lckdwn","Castellón de la Plana","no2",-56.8008863923522,7.25501675300296
"fases","Castellón de la Plana","no2",-44.9211860452927,7.91474379609525
"normalidad","Castellón de la Plana","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Castellón de la Plana","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","Castellón de la Plana","o3",-15.6380534822384,18.5108116124941
"lckdwn","Castellón de la Plana","o3",3.16214245154321,8.03630556173656
"fases","Castellón de la Plana","o3",-3.07274875391436,4.9978489938801
"normalidad","Castellón de la Plana","o3",1.94541047044275,2.66905439241311
"new.lockdown","Castellón de la Plana","o3",12.6742303116907,16.4298718776066
"pre.lckdwn","Córdoba","no",-5.64348601541185,36.3427438959039
"lckdwn","Córdoba","no",-67.0892942792186,6.22549353806029
"fases","Córdoba","no",-50.4458659204029,6.84320766686415
"normalidad","Córdoba","no",-32.3970142047669,12.7376479634465
"new.lockdown","Córdoba","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Córdoba","no2",-8.7953589716667,15.6072807415563
"lckdwn","Córdoba","no2",-56.8008863923522,7.25501675300296
"fases","Córdoba","no2",-44.9211860452927,7.91474379609525
"normalidad","Córdoba","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Córdoba","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","Elche","no",-5.64348601541185,36.3427438959039
"lckdwn","Elche","no",-67.0892942792186,6.22549353806029
"fases","Elche","no",-50.4458659204029,6.84320766686415
"normalidad","Elche","no",-32.3970142047669,12.7376479634465
"new.lockdown","Elche","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Elche","no2",-8.7953589716667,15.6072807415563
"lckdwn","Elche","no2",-56.8008863923522,7.25501675300296
"fases","Elche","no2",-44.9211860452927,7.91474379609525
"normalidad","Elche","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Elche","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","Elche","o3",-15.6380534822384,18.5108116124941
"lckdwn","Elche","o3",3.16214245154321,8.03630556173656
"fases","Elche","o3",-3.07274875391436,4.9978489938801
"normalidad","Elche","o3",1.94541047044275,2.66905439241311
"new.lockdown","Elche","o3",12.6742303116907,16.4298718776066
"pre.lckdwn","Getafe","no",-5.64348601541185,36.3427438959039
"lckdwn","Getafe","no",-67.0892942792186,6.22549353806029
"fases","Getafe","no",-50.4458659204029,6.84320766686415
"normalidad","Getafe","no",-32.3970142047669,12.7376479634465
"new.lockdown","Getafe","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Getafe","no2",-8.7953589716667,15.6072807415563
"lckdwn","Getafe","no2",-56.8008863923522,7.25501675300296
"fases","Getafe","no2",-44.9211860452927,7.91474379609525
"normalidad","Getafe","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Getafe","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","Getafe","o3",-15.6380534822384,18.5108116124941
"lckdwn","Getafe","o3",3.16214245154321,8.03630556173656
"fases","Getafe","o3",-3.07274875391436,4.9978489938801
"normalidad","Getafe","o3",1.94541047044275,2.66905439241311
"new.lockdown","Getafe","o3",12.6742303116907,16.4298718776066
"pre.lckdwn","Getafe","pm10",28.3680823630514,106.853642761357
"lckdwn","Getafe","pm10",-17.0796401435858,23.7945155123767
"fases","Getafe","pm10",-12.7564446967701,17.7692698041102
"normalidad","Getafe","pm10",-10.9397337578754,16.6879408769493
"new.lockdown","Getafe","pm10",-13.8223616209308,35.5577873080568
"pre.lckdwn","Gijón","no",-5.64348601541185,36.3427438959039
"lckdwn","Gijón","no",-67.0892942792186,6.22549353806029
"fases","Gijón","no",-50.4458659204029,6.84320766686415
"normalidad","Gijón","no",-32.3970142047669,12.7376479634465
"new.lockdown","Gijón","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Gijón","no2",-8.7953589716667,15.6072807415563
"lckdwn","Gijón","no2",-56.8008863923522,7.25501675300296
"fases","Gijón","no2",-44.9211860452927,7.91474379609525
"normalidad","Gijón","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Gijón","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","Gijón","o3",-15.6380534822384,18.5108116124941
"lckdwn","Gijón","o3",3.16214245154321,8.03630556173656
"fases","Gijón","o3",-3.07274875391436,4.9978489938801
"normalidad","Gijón","o3",1.94541047044275,2.66905439241311
"new.lockdown","Gijón","o3",12.6742303116907,16.4298718776066
"pre.lckdwn","Gijón","pm10",28.3680823630514,106.853642761357
"lckdwn","Gijón","pm10",-17.0796401435858,23.7945155123767
"fases","Gijón","pm10",-12.7564446967701,17.7692698041102
"normalidad","Gijón","pm10",-10.9397337578754,16.6879408769493
"new.lockdown","Gijón","pm10",-13.8223616209308,35.5577873080568
"pre.lckdwn","Gijón","pm2.5",27.7870855109656,119.800601082577
"lckdwn","Gijón","pm2.5",1.53567157339528,78.5440288650349
"fases","Gijón","pm2.5",40.2756975526383,557.073046072105
"normalidad","Gijón","pm2.5",-0.838261525538009,375.166022875348
"new.lockdown","Gijón","pm2.5",-19.5395014024578,50.4438300224756
"pre.lckdwn","Girona","no",-5.64348601541185,36.3427438959039
"lckdwn","Girona","no",-67.0892942792186,6.22549353806029
"fases","Girona","no",-50.4458659204029,6.84320766686415
"normalidad","Girona","no",-32.3970142047669,12.7376479634465
"new.lockdown","Girona","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Girona","no2",-8.7953589716667,15.6072807415563
"lckdwn","Girona","no2",-56.8008863923522,7.25501675300296
"fases","Girona","no2",-44.9211860452927,7.91474379609525
"normalidad","Girona","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Girona","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","Granada","no",-5.64348601541185,36.3427438959039
"lckdwn","Granada","no",-67.0892942792186,6.22549353806029
"fases","Granada","no",-50.4458659204029,6.84320766686415
"normalidad","Granada","no",-32.3970142047669,12.7376479634465
"new.lockdown","Granada","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Granada","no2",-8.7953589716667,15.6072807415563
"lckdwn","Granada","no2",-56.8008863923522,7.25501675300296
"fases","Granada","no2",-44.9211860452927,7.91474379609525
"normalidad","Granada","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Granada","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","Huelva","no",-5.64348601541185,36.3427438959039
"lckdwn","Huelva","no",-67.0892942792186,6.22549353806029
"fases","Huelva","no",-50.4458659204029,6.84320766686415
"normalidad","Huelva","no",-32.3970142047669,12.7376479634465
"new.lockdown","Huelva","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Huelva","no2",-8.7953589716667,15.6072807415563
"lckdwn","Huelva","no2",-56.8008863923522,7.25501675300296
"fases","Huelva","no2",-44.9211860452927,7.91474379609525
"normalidad","Huelva","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Huelva","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","Huelva","pm10",28.3680823630514,106.853642761357
"lckdwn","Huelva","pm10",-17.0796401435858,23.7945155123767
"fases","Huelva","pm10",-12.7564446967701,17.7692698041102
"normalidad","Huelva","pm10",-10.9397337578754,16.6879408769493
"new.lockdown","Huelva","pm10",-13.8223616209308,35.5577873080568
"pre.lckdwn","Las Palmas de Gran Canaria","no",-5.64348601541185,36.3427438959039
"lckdwn","Las Palmas de Gran Canaria","no",-67.0892942792186,6.22549353806029
"fases","Las Palmas de Gran Canaria","no",-50.4458659204029,6.84320766686415
"normalidad","Las Palmas de Gran Canaria","no",-32.3970142047669,12.7376479634465
"new.lockdown","Las Palmas de Gran Canaria","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Las Palmas de Gran Canaria","no2",-8.7953589716667,15.6072807415563
"lckdwn","Las Palmas de Gran Canaria","no2",-56.8008863923522,7.25501675300296
"fases","Las Palmas de Gran Canaria","no2",-44.9211860452927,7.91474379609525
"normalidad","Las Palmas de Gran Canaria","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Las Palmas de Gran Canaria","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","Las Palmas de Gran Canaria","o3",-15.6380534822384,18.5108116124941
"lckdwn","Las Palmas de Gran Canaria","o3",3.16214245154321,8.03630556173656
"fases","Las Palmas de Gran Canaria","o3",-3.07274875391436,4.9978489938801
"normalidad","Las Palmas de Gran Canaria","o3",1.94541047044275,2.66905439241311
"new.lockdown","Las Palmas de Gran Canaria","o3",12.6742303116907,16.4298718776066
"pre.lckdwn","Las Palmas de Gran Canaria","pm10",28.3680823630514,106.853642761357
"lckdwn","Las Palmas de Gran Canaria","pm10",-17.0796401435858,23.7945155123767
"fases","Las Palmas de Gran Canaria","pm10",-12.7564446967701,17.7692698041102
"normalidad","Las Palmas de Gran Canaria","pm10",-10.9397337578754,16.6879408769493
"new.lockdown","Las Palmas de Gran Canaria","pm10",-13.8223616209308,35.5577873080568
"pre.lckdwn","Las Palmas de Gran Canaria","pm2.5",27.7870855109656,119.800601082577
"lckdwn","Las Palmas de Gran Canaria","pm2.5",1.53567157339528,78.5440288650349
"fases","Las Palmas de Gran Canaria","pm2.5",40.2756975526383,557.073046072105
"normalidad","Las Palmas de Gran Canaria","pm2.5",-0.838261525538009,375.166022875348
"new.lockdown","Las Palmas de Gran Canaria","pm2.5",-19.5395014024578,50.4438300224756
"pre.lckdwn","Leganés","no",-5.64348601541185,36.3427438959039
"lckdwn","Leganés","no",-67.0892942792186,6.22549353806029
"fases","Leganés","no",-50.4458659204029,6.84320766686415
"normalidad","Leganés","no",-32.3970142047669,12.7376479634465
"new.lockdown","Leganés","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Leganés","no2",-8.7953589716667,15.6072807415563
"lckdwn","Leganés","no2",-56.8008863923522,7.25501675300296
"fases","Leganés","no2",-44.9211860452927,7.91474379609525
"normalidad","Leganés","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Leganés","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","Leganés","o3",-15.6380534822384,18.5108116124941
"lckdwn","Leganés","o3",3.16214245154321,8.03630556173656
"fases","Leganés","o3",-3.07274875391436,4.9978489938801
"normalidad","Leganés","o3",1.94541047044275,2.66905439241311
"new.lockdown","Leganés","o3",12.6742303116907,16.4298718776066
"pre.lckdwn","Leganés","pm10",28.3680823630514,106.853642761357
"lckdwn","Leganés","pm10",-17.0796401435858,23.7945155123767
"fases","Leganés","pm10",-12.7564446967701,17.7692698041102
"normalidad","Leganés","pm10",-10.9397337578754,16.6879408769493
"new.lockdown","Leganés","pm10",-13.8223616209308,35.5577873080568
"pre.lckdwn","León","no",-5.64348601541185,36.3427438959039
"lckdwn","León","no",-67.0892942792186,6.22549353806029
"fases","León","no",-50.4458659204029,6.84320766686415
"normalidad","León","no",-32.3970142047669,12.7376479634465
"new.lockdown","León","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","León","no2",-8.7953589716667,15.6072807415563
"lckdwn","León","no2",-56.8008863923522,7.25501675300296
"fases","León","no2",-44.9211860452927,7.91474379609525
"normalidad","León","no2",-24.0349374186469,11.0283536782093
"new.lockdown","León","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","León","pm10",28.3680823630514,106.853642761357
"lckdwn","León","pm10",-17.0796401435858,23.7945155123767
"fases","León","pm10",-12.7564446967701,17.7692698041102
"normalidad","León","pm10",-10.9397337578754,16.6879408769493
"new.lockdown","León","pm10",-13.8223616209308,35.5577873080568
"pre.lckdwn","Lleida","no",-5.64348601541185,36.3427438959039
"lckdwn","Lleida","no",-67.0892942792186,6.22549353806029
"fases","Lleida","no",-50.4458659204029,6.84320766686415
"normalidad","Lleida","no",-32.3970142047669,12.7376479634465
"new.lockdown","Lleida","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Lleida","no2",-8.7953589716667,15.6072807415563
"lckdwn","Lleida","no2",-56.8008863923522,7.25501675300296
"fases","Lleida","no2",-44.9211860452927,7.91474379609525
"normalidad","Lleida","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Lleida","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","Lleida","o3",-15.6380534822384,18.5108116124941
"lckdwn","Lleida","o3",3.16214245154321,8.03630556173656
"fases","Lleida","o3",-3.07274875391436,4.9978489938801
"normalidad","Lleida","o3",1.94541047044275,2.66905439241311
"new.lockdown","Lleida","o3",12.6742303116907,16.4298718776066
"pre.lckdwn","Madrid","no",-5.64348601541185,36.3427438959039
"lckdwn","Madrid","no",-67.0892942792186,6.22549353806029
"fases","Madrid","no",-50.4458659204029,6.84320766686415
"normalidad","Madrid","no",-32.3970142047669,12.7376479634465
"new.lockdown","Madrid","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Madrid","no2",-8.7953589716667,15.6072807415563
"lckdwn","Madrid","no2",-56.8008863923522,7.25501675300296
"fases","Madrid","no2",-44.9211860452927,7.91474379609525
"normalidad","Madrid","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Madrid","no2",-28.617313540852,13.1735799727063
