"period","site","variable","mean(2013-2019).vs.mean(2020)","std(2013-2019).vs.std(2020)"
"pre.lckdwn","Madrid","o3",-15.6380534822384,18.5108116124941
"lckdwn","Madrid","o3",3.16214245154321,8.03630556173656
"fases","Madrid","o3",-3.07274875391436,4.9978489938801
"normalidad","Madrid","o3",1.94541047044275,2.66905439241311
"new.lockdown","Madrid","o3",12.6742303116907,16.4298718776066
"pre.lckdwn","Madrid","pm10",28.3680823630514,106.853642761357
"lckdwn","Madrid","pm10",-17.0796401435858,23.7945155123767
"fases","Madrid","pm10",-12.7564446967701,17.7692698041102
"normalidad","Madrid","pm10",-10.9397337578754,16.6879408769493
"new.lockdown","Madrid","pm10",-13.8223616209308,35.5577873080568
"pre.lckdwn","Madrid","pm2.5",27.7870855109656,119.800601082577
"lckdwn","Madrid","pm2.5",1.53567157339528,78.5440288650349
"fases","Madrid","pm2.5",40.2756975526383,557.073046072105
"normalidad","Madrid","pm2.5",-0.838261525538009,375.166022875348
"new.lockdown","Madrid","pm2.5",-19.5395014024578,50.4438300224756
"pre.lckdwn","Málaga","no",-5.64348601541185,36.3427438959039
"lckdwn","Málaga","no",-67.0892942792186,6.22549353806029
"fases","Málaga","no",-50.4458659204029,6.84320766686415
"normalidad","Málaga","no",-32.3970142047669,12.7376479634465
"new.lockdown","Málaga","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Málaga","no2",-8.7953589716667,15.6072807415563
"lckdwn","Málaga","no2",-56.8008863923522,7.25501675300296
"fases","Málaga","no2",-44.9211860452927,7.91474379609525
"normalidad","Málaga","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Málaga","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","Marbella","no",-5.64348601541185,36.3427438959039
"lckdwn","Marbella","no",-67.0892942792186,6.22549353806029
"fases","Marbella","no",-50.4458659204029,6.84320766686415
"normalidad","Marbella","no",-32.3970142047669,12.7376479634465
"new.lockdown","Marbella","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Marbella","no2",-8.7953589716667,15.6072807415563
"lckdwn","Marbella","no2",-56.8008863923522,7.25501675300296
"fases","Marbella","no2",-44.9211860452927,7.91474379609525
"normalidad","Marbella","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Marbella","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","Marbella","o3",-15.6380534822384,18.5108116124941
"lckdwn","Marbella","o3",3.16214245154321,8.03630556173656
"fases","Marbella","o3",-3.07274875391436,4.9978489938801
"normalidad","Marbella","o3",1.94541047044275,2.66905439241311
"new.lockdown","Marbella","o3",12.6742303116907,16.4298718776066
"pre.lckdwn","Marbella","pm10",28.3680823630514,106.853642761357
"lckdwn","Marbella","pm10",-17.0796401435858,23.7945155123767
"fases","Marbella","pm10",-12.7564446967701,17.7692698041102
"normalidad","Marbella","pm10",-10.9397337578754,16.6879408769493
"new.lockdown","Marbella","pm10",-13.8223616209308,35.5577873080568
"pre.lckdwn","Ourense","no",-5.64348601541185,36.3427438959039
"lckdwn","Ourense","no",-67.0892942792186,6.22549353806029
"fases","Ourense","no",-50.4458659204029,6.84320766686415
"normalidad","Ourense","no",-32.3970142047669,12.7376479634465
"new.lockdown","Ourense","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Ourense","no2",-8.7953589716667,15.6072807415563
"lckdwn","Ourense","no2",-56.8008863923522,7.25501675300296
"fases","Ourense","no2",-44.9211860452927,7.91474379609525
"normalidad","Ourense","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Ourense","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","Ourense","o3",-15.6380534822384,18.5108116124941
"lckdwn","Ourense","o3",3.16214245154321,8.03630556173656
"fases","Ourense","o3",-3.07274875391436,4.9978489938801
"normalidad","Ourense","o3",1.94541047044275,2.66905439241311
"new.lockdown","Ourense","o3",12.6742303116907,16.4298718776066
"pre.lckdwn","Ourense","pm10",28.3680823630514,106.853642761357
"lckdwn","Ourense","pm10",-17.0796401435858,23.7945155123767
"fases","Ourense","pm10",-12.7564446967701,17.7692698041102
"normalidad","Ourense","pm10",-10.9397337578754,16.6879408769493
"new.lockdown","Ourense","pm10",-13.8223616209308,35.5577873080568
"pre.lckdwn","Ourense","pm2.5",27.7870855109656,119.800601082577
"lckdwn","Ourense","pm2.5",1.53567157339528,78.5440288650349
"fases","Ourense","pm2.5",40.2756975526383,557.073046072105
"normalidad","Ourense","pm2.5",-0.838261525538009,375.166022875348
"new.lockdown","Ourense","pm2.5",-19.5395014024578,50.4438300224756
"pre.lckdwn","Oviedo","no",-5.64348601541185,36.3427438959039
"lckdwn","Oviedo","no",-67.0892942792186,6.22549353806029
"fases","Oviedo","no",-50.4458659204029,6.84320766686415
"normalidad","Oviedo","no",-32.3970142047669,12.7376479634465
"new.lockdown","Oviedo","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Oviedo","no2",-8.7953589716667,15.6072807415563
"lckdwn","Oviedo","no2",-56.8008863923522,7.25501675300296
"fases","Oviedo","no2",-44.9211860452927,7.91474379609525
"normalidad","Oviedo","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Oviedo","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","Oviedo","o3",-15.6380534822384,18.5108116124941
"lckdwn","Oviedo","o3",3.16214245154321,8.03630556173656
"fases","Oviedo","o3",-3.07274875391436,4.9978489938801
"normalidad","Oviedo","o3",1.94541047044275,2.66905439241311
"new.lockdown","Oviedo","o3",12.6742303116907,16.4298718776066
"pre.lckdwn","Oviedo","pm10",28.3680823630514,106.853642761357
"lckdwn","Oviedo","pm10",-17.0796401435858,23.7945155123767
"fases","Oviedo","pm10",-12.7564446967701,17.7692698041102
"normalidad","Oviedo","pm10",-10.9397337578754,16.6879408769493
"new.lockdown","Oviedo","pm10",-13.8223616209308,35.5577873080568
"pre.lckdwn","Oviedo","pm2.5",27.7870855109656,119.800601082577
"lckdwn","Oviedo","pm2.5",1.53567157339528,78.5440288650349
"fases","Oviedo","pm2.5",40.2756975526383,557.073046072105
"normalidad","Oviedo","pm2.5",-0.838261525538009,375.166022875348
"new.lockdown","Oviedo","pm2.5",-19.5395014024578,50.4438300224756
"pre.lckdwn","Palma","no",-5.64348601541185,36.3427438959039
"lckdwn","Palma","no",-67.0892942792186,6.22549353806029
"fases","Palma","no",-50.4458659204029,6.84320766686415
"normalidad","Palma","no",-32.3970142047669,12.7376479634465
"new.lockdown","Palma","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Palma","no2",-8.7953589716667,15.6072807415563
"lckdwn","Palma","no2",-56.8008863923522,7.25501675300296
"fases","Palma","no2",-44.9211860452927,7.91474379609525
"normalidad","Palma","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Palma","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","Palma","o3",-15.6380534822384,18.5108116124941
"lckdwn","Palma","o3",3.16214245154321,8.03630556173656
"fases","Palma","o3",-3.07274875391436,4.9978489938801
"normalidad","Palma","o3",1.94541047044275,2.66905439241311
"new.lockdown","Palma","o3",12.6742303116907,16.4298718776066
"pre.lckdwn","Palma","pm10",28.3680823630514,106.853642761357
"lckdwn","Palma","pm10",-17.0796401435858,23.7945155123767
"fases","Palma","pm10",-12.7564446967701,17.7692698041102
"normalidad","Palma","pm10",-10.9397337578754,16.6879408769493
"new.lockdown","Palma","pm10",-13.8223616209308,35.5577873080568
"pre.lckdwn","Pamplona","no",-5.64348601541185,36.3427438959039
"lckdwn","Pamplona","no",-67.0892942792186,6.22549353806029
"fases","Pamplona","no",-50.4458659204029,6.84320766686415
"normalidad","Pamplona","no",-32.3970142047669,12.7376479634465
"new.lockdown","Pamplona","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Pamplona","no2",-8.7953589716667,15.6072807415563
"lckdwn","Pamplona","no2",-56.8008863923522,7.25501675300296
"fases","Pamplona","no2",-44.9211860452927,7.91474379609525
"normalidad","Pamplona","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Pamplona","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","Pamplona","o3",-15.6380534822384,18.5108116124941
"lckdwn","Pamplona","o3",3.16214245154321,8.03630556173656
"fases","Pamplona","o3",-3.07274875391436,4.9978489938801
"normalidad","Pamplona","o3",1.94541047044275,2.66905439241311
"new.lockdown","Pamplona","o3",12.6742303116907,16.4298718776066
"pre.lckdwn","Pamplona","pm10",28.3680823630514,106.853642761357
"lckdwn","Pamplona","pm10",-17.0796401435858,23.7945155123767
"fases","Pamplona","pm10",-12.7564446967701,17.7692698041102
"normalidad","Pamplona","pm10",-10.9397337578754,16.6879408769493
"new.lockdown","Pamplona","pm10",-13.8223616209308,35.5577873080568
"pre.lckdwn","Sabadell","no",-5.64348601541185,36.3427438959039
"lckdwn","Sabadell","no",-67.0892942792186,6.22549353806029
"fases","Sabadell","no",-50.4458659204029,6.84320766686415
"normalidad","Sabadell","no",-32.3970142047669,12.7376479634465
"new.lockdown","Sabadell","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Sabadell","no2",-8.7953589716667,15.6072807415563
"lckdwn","Sabadell","no2",-56.8008863923522,7.25501675300296
"fases","Sabadell","no2",-44.9211860452927,7.91474379609525
"normalidad","Sabadell","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Sabadell","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","Sabadell","o3",-15.6380534822384,18.5108116124941
"lckdwn","Sabadell","o3",3.16214245154321,8.03630556173656
"fases","Sabadell","o3",-3.07274875391436,4.9978489938801
"normalidad","Sabadell","o3",1.94541047044275,2.66905439241311
"new.lockdown","Sabadell","o3",12.6742303116907,16.4298718776066
"pre.lckdwn","Salamanca","no",-5.64348601541185,36.3427438959039
"lckdwn","Salamanca","no",-67.0892942792186,6.22549353806029
"fases","Salamanca","no",-50.4458659204029,6.84320766686415
"normalidad","Salamanca","no",-32.3970142047669,12.7376479634465
"new.lockdown","Salamanca","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Salamanca","no2",-8.7953589716667,15.6072807415563
"lckdwn","Salamanca","no2",-56.8008863923522,7.25501675300296
"fases","Salamanca","no2",-44.9211860452927,7.91474379609525
"normalidad","Salamanca","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Salamanca","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","Salamanca","pm10",28.3680823630514,106.853642761357
"lckdwn","Salamanca","pm10",-17.0796401435858,23.7945155123767
"fases","Salamanca","pm10",-12.7564446967701,17.7692698041102
"normalidad","Salamanca","pm10",-10.9397337578754,16.6879408769493
"new.lockdown","Salamanca","pm10",-13.8223616209308,35.5577873080568
"pre.lckdwn","San Sebastián","no",-5.64348601541185,36.3427438959039
"lckdwn","San Sebastián","no",-67.0892942792186,6.22549353806029
"fases","San Sebastián","no",-50.4458659204029,6.84320766686415
"normalidad","San Sebastián","no",-32.3970142047669,12.7376479634465
"new.lockdown","San Sebastián","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","San Sebastián","no2",-8.7953589716667,15.6072807415563
"lckdwn","San Sebastián","no2",-56.8008863923522,7.25501675300296
"fases","San Sebastián","no2",-44.9211860452927,7.91474379609525
"normalidad","San Sebastián","no2",-24.0349374186469,11.0283536782093
"new.lockdown","San Sebastián","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","San Sebastián","o3",-15.6380534822384,18.5108116124941
"lckdwn","San Sebastián","o3",3.16214245154321,8.03630556173656
"fases","San Sebastián","o3",-3.07274875391436,4.9978489938801
"normalidad","San Sebastián","o3",1.94541047044275,2.66905439241311
"new.lockdown","San Sebastián","o3",12.6742303116907,16.4298718776066
"pre.lckdwn","San Sebastián","pm10",28.3680823630514,106.853642761357
"lckdwn","San Sebastián","pm10",-17.0796401435858,23.7945155123767
"fases","San Sebastián","pm10",-12.7564446967701,17.7692698041102
"normalidad","San Sebastián","pm10",-10.9397337578754,16.6879408769493
"new.lockdown","San Sebastián","pm10",-13.8223616209308,35.5577873080568
"pre.lckdwn","San Sebastián","pm2.5",27.7870855109656,119.800601082577
"lckdwn","San Sebastián","pm2.5",1.53567157339528,78.5440288650349
"fases","San Sebastián","pm2.5",40.2756975526383,557.073046072105
"normalidad","San Sebastián","pm2.5",-0.838261525538009,375.166022875348
"new.lockdown","San Sebastián","pm2.5",-19.5395014024578,50.4438300224756
"pre.lckdwn","Santander","no",-5.64348601541185,36.3427438959039
"lckdwn","Santander","no",-67.0892942792186,6.22549353806029
"fases","Santander","no",-50.4458659204029,6.84320766686415
"normalidad","Santander","no",-32.3970142047669,12.7376479634465
"new.lockdown","Santander","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Santander","no2",-8.7953589716667,15.6072807415563
"lckdwn","Santander","no2",-56.8008863923522,7.25501675300296
"fases","Santander","no2",-44.9211860452927,7.91474379609525
"normalidad","Santander","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Santander","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","Santander","pm10",28.3680823630514,106.853642761357
"lckdwn","Santander","pm10",-17.0796401435858,23.7945155123767
"fases","Santander","pm10",-12.7564446967701,17.7692698041102
"normalidad","Santander","pm10",-10.9397337578754,16.6879408769493
"new.lockdown","Santander","pm10",-13.8223616209308,35.5577873080568
"pre.lckdwn","Sevilla","no",-5.64348601541185,36.3427438959039
"lckdwn","Sevilla","no",-67.0892942792186,6.22549353806029
"fases","Sevilla","no",-50.4458659204029,6.84320766686415
"normalidad","Sevilla","no",-32.3970142047669,12.7376479634465
"new.lockdown","Sevilla","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Sevilla","no2",-8.7953589716667,15.6072807415563
"lckdwn","Sevilla","no2",-56.8008863923522,7.25501675300296
"fases","Sevilla","no2",-44.9211860452927,7.91474379609525
"normalidad","Sevilla","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Sevilla","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","Sevilla","o3",-15.6380534822384,18.5108116124941
"lckdwn","Sevilla","o3",3.16214245154321,8.03630556173656
"fases","Sevilla","o3",-3.07274875391436,4.9978489938801
"normalidad","Sevilla","o3",1.94541047044275,2.66905439241311
"new.lockdown","Sevilla","o3",12.6742303116907,16.4298718776066
"pre.lckdwn","Tarrasa","no",-5.64348601541185,36.3427438959039
"lckdwn","Tarrasa","no",-67.0892942792186,6.22549353806029
"fases","Tarrasa","no",-50.4458659204029,6.84320766686415
"normalidad","Tarrasa","no",-32.3970142047669,12.7376479634465
"new.lockdown","Tarrasa","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Tarrasa","no2",-8.7953589716667,15.6072807415563
"lckdwn","Tarrasa","no2",-56.8008863923522,7.25501675300296
"fases","Tarrasa","no2",-44.9211860452927,7.91474379609525
"normalidad","Tarrasa","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Tarrasa","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","Tarrasa","o3",-15.6380534822384,18.5108116124941
"lckdwn","Tarrasa","o3",3.16214245154321,8.03630556173656
"fases","Tarrasa","o3",-3.07274875391436,4.9978489938801
"normalidad","Tarrasa","o3",1.94541047044275,2.66905439241311
"new.lockdown","Tarrasa","o3",12.6742303116907,16.4298718776066
"pre.lckdwn","Valencia","no",-5.64348601541185,36.3427438959039
"lckdwn","Valencia","no",-67.0892942792186,6.22549353806029
"fases","Valencia","no",-50.4458659204029,6.84320766686415
"normalidad","Valencia","no",-32.3970142047669,12.7376479634465
"new.lockdown","Valencia","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Valencia","no2",-8.7953589716667,15.6072807415563
"lckdwn","Valencia","no2",-56.8008863923522,7.25501675300296
"fases","Valencia","no2",-44.9211860452927,7.91474379609525
"normalidad","Valencia","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Valencia","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","Valencia","o3",-15.6380534822384,18.5108116124941
"lckdwn","Valencia","o3",3.16214245154321,8.03630556173656
"fases","Valencia","o3",-3.07274875391436,4.9978489938801
"normalidad","Valencia","o3",1.94541047044275,2.66905439241311
"new.lockdown","Valencia","o3",12.6742303116907,16.4298718776066
"pre.lckdwn","Valencia","pm10",28.3680823630514,106.853642761357
"lckdwn","Valencia","pm10",-17.0796401435858,23.7945155123767
"fases","Valencia","pm10",-12.7564446967701,17.7692698041102
"normalidad","Valencia","pm10",-10.9397337578754,16.6879408769493
"new.lockdown","Valencia","pm10",-13.8223616209308,35.5577873080568
"pre.lckdwn","Valencia","pm2.5",27.7870855109656,119.800601082577
"lckdwn","Valencia","pm2.5",1.53567157339528,78.5440288650349
"fases","Valencia","pm2.5",40.2756975526383,557.073046072105
"normalidad","Valencia","pm2.5",-0.838261525538009,375.166022875348
"new.lockdown","Valencia","pm2.5",-19.5395014024578,50.4438300224756
"pre.lckdwn","Valladolid","no",-5.64348601541185,36.3427438959039
"lckdwn","Valladolid","no",-67.0892942792186,6.22549353806029
"fases","Valladolid","no",-50.4458659204029,6.84320766686415
"normalidad","Valladolid","no",-32.3970142047669,12.7376479634465
"new.lockdown","Valladolid","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Valladolid","no2",-8.7953589716667,15.6072807415563
"lckdwn","Valladolid","no2",-56.8008863923522,7.25501675300296
"fases","Valladolid","no2",-44.9211860452927,7.91474379609525
"normalidad","Valladolid","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Valladolid","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","Valladolid","o3",-15.6380534822384,18.5108116124941
"lckdwn","Valladolid","o3",3.16214245154321,8.03630556173656
"fases","Valladolid","o3",-3.07274875391436,4.9978489938801
"normalidad","Valladolid","o3",1.94541047044275,2.66905439241311
"new.lockdown","Valladolid","o3",12.6742303116907,16.4298718776066
"pre.lckdwn","Valladolid","pm10",28.3680823630514,106.853642761357
"lckdwn","Valladolid","pm10",-17.0796401435858,23.7945155123767
"fases","Valladolid","pm10",-12.7564446967701,17.7692698041102
"normalidad","Valladolid","pm10",-10.9397337578754,16.6879408769493
"new.lockdown","Valladolid","pm10",-13.8223616209308,35.5577873080568
"pre.lckdwn","Valladolid","pm2.5",27.7870855109656,119.800601082577
"lckdwn","Valladolid","pm2.5",1.53567157339528,78.5440288650349
"fases","Valladolid","pm2.5",40.2756975526383,557.073046072105
"normalidad","Valladolid","pm2.5",-0.838261525538009,375.166022875348
"new.lockdown","Valladolid","pm2.5",-19.5395014024578,50.4438300224756
"pre.lckdwn","Vigo","no",-5.64348601541185,36.3427438959039
"lckdwn","Vigo","no",-67.0892942792186,6.22549353806029
"fases","Vigo","no",-50.4458659204029,6.84320766686415
"normalidad","Vigo","no",-32.3970142047669,12.7376479634465
"new.lockdown","Vigo","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Vigo","no2",-8.7953589716667,15.6072807415563
"lckdwn","Vigo","no2",-56.8008863923522,7.25501675300296
"fases","Vigo","no2",-44.9211860452927,7.91474379609525
"normalidad","Vigo","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Vigo","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","Vigo","o3",-15.6380534822384,18.5108116124941
"lckdwn","Vigo","o3",3.16214245154321,8.03630556173656
"fases","Vigo","o3",-3.07274875391436,4.9978489938801
"normalidad","Vigo","o3",1.94541047044275,2.66905439241311
"new.lockdown","Vigo","o3",12.6742303116907,16.4298718776066
"pre.lckdwn","Vigo","pm10",28.3680823630514,106.853642761357
"lckdwn","Vigo","pm10",-17.0796401435858,23.7945155123767
"fases","Vigo","pm10",-12.7564446967701,17.7692698041102
"normalidad","Vigo","pm10",-10.9397337578754,16.6879408769493
"new.lockdown","Vigo","pm10",-13.8223616209308,35.5577873080568
"pre.lckdwn","Vigo","pm2.5",27.7870855109656,119.800601082577
"lckdwn","Vigo","pm2.5",1.53567157339528,78.5440288650349
"fases","Vigo","pm2.5",40.2756975526383,557.073046072105
"normalidad","Vigo","pm2.5",-0.838261525538009,375.166022875348
"new.lockdown","Vigo","pm2.5",-19.5395014024578,50.4438300224756
"pre.lckdwn","Vitoria","no",-5.64348601541185,36.3427438959039
"lckdwn","Vitoria","no",-67.0892942792186,6.22549353806029
"fases","Vitoria","no",-50.4458659204029,6.84320766686415
"normalidad","Vitoria","no",-32.3970142047669,12.7376479634465
"new.lockdown","Vitoria","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Vitoria","no2",-8.7953589716667,15.6072807415563
"lckdwn","Vitoria","no2",-56.8008863923522,7.25501675300296
"fases","Vitoria","no2",-44.9211860452927,7.91474379609525
"normalidad","Vitoria","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Vitoria","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","Vitoria","pm10",28.3680823630514,106.853642761357
"lckdwn","Vitoria","pm10",-17.0796401435858,23.7945155123767
"fases","Vitoria","pm10",-12.7564446967701,17.7692698041102
"normalidad","Vitoria","pm10",-10.9397337578754,16.6879408769493
"new.lockdown","Vitoria","pm10",-13.8223616209308,35.5577873080568
"pre.lckdwn","Vitoria","pm2.5",27.7870855109656,119.800601082577
"lckdwn","Vitoria","pm2.5",1.53567157339528,78.5440288650349
"fases","Vitoria","pm2.5",40.2756975526383,557.073046072105
"normalidad","Vitoria","pm2.5",-0.838261525538009,375.166022875348
"new.lockdown","Vitoria","pm2.5",-19.5395014024578,50.4438300224756
"pre.lckdwn","Zaragoza","no",-5.64348601541185,36.3427438959039
"lckdwn","Zaragoza","no",-67.0892942792186,6.22549353806029
"fases","Zaragoza","no",-50.4458659204029,6.84320766686415
"normalidad","Zaragoza","no",-32.3970142047669,12.7376479634465
"new.lockdown","Zaragoza","no",-44.9913922967598,18.9675141632819
"pre.lckdwn","Zaragoza","no2",-8.7953589716667,15.6072807415563
"lckdwn","Zaragoza","no2",-56.8008863923522,7.25501675300296
"fases","Zaragoza","no2",-44.9211860452927,7.91474379609525
"normalidad","Zaragoza","no2",-24.0349374186469,11.0283536782093
"new.lockdown","Zaragoza","no2",-28.617313540852,13.1735799727063
"pre.lckdwn","Zaragoza","o3",-15.6380534822384,18.5108116124941
"lckdwn","Zaragoza","o3",3.16214245154321,8.03630556173656
"fases","Zaragoza","o3",-3.07274875391436,4.9978489938801
"normalidad","Zaragoza","o3",1.94541047044275,2.66905439241311
"new.lockdown","Zaragoza","o3",12.6742303116907,16.4298718776066
"pre.lckdwn","Zaragoza","pm10",28.3680823630514,106.853642761357
"lckdwn","Zaragoza","pm10",-17.0796401435858,23.7945155123767
"fases","Zaragoza","pm10",-12.7564446967701,17.7692698041102
"normalidad","Zaragoza","pm10",-10.9397337578754,16.6879408769493
"new.lockdown","Zaragoza","pm10",-13.8223616209308,35.5577873080568
