"site","start_dt","end_dt","miss_dy","fecha","indicativo","nombre","provincia","altitud","tmed","prec","tmin","horatmin","tmax","horatmax","dir","velmedia","racha","horaracha","sol","presMax","horaPresMax","presMin","horaPresMin"
"7275C",2013-01-01,2020-12-31,9,0.996920971604516,0.996920971604516,0.996920971604516,0.996920971604516,0.996920971604516,0.986657543619569,0.996920971604516,0.986657543619569,0.996920971604516,0.991789257612042,0.996920971604516,0.992131371878207,0.985289086554909,0.992131371878207,0.996920971604516,0.963393773520356,0.989052343482723,0.989052343482723,0.989736572015053,0.989736572015053
"8019",2013-01-01,2020-12-31,0,1,1,1,1,1,0.993157714676702,1,0.993157714676702,1,0.993157714676702,1,0.988710229216558,0.994526171741362,0.988710229216558,1,0.79678412589805,0.991105029079713,0.990762914813548,0.991105029079713,0.990762914813548
"8025",2013-01-01,2020-12-31,0,1,1,1,1,1,0.998973657201505,1,0.998973657201505,1,0.998973657201505,1,0.991105029079713,0.991789257612042,0.991105029079713,1,0.997947314403011,0.998973657201505,0.998973657201505,0.998973657201505,0.998973657201505
"8050X",2013-01-06,2020-12-31,37,0.987341772151899,0.987341772151899,0.987341772151899,0.987341772151899,0.987341772151899,0.979473144030106,0.977078344166952,0.979473144030106,0.987341772151899,0.979473144030106,0.987341772151899,0.967499144714335,0.973999315771468,0.967499144714335,0.987341772151899,0.975709887102292,0.98186794389326,0.98186794389326,0.98186794389326,0.98186794389326
"8058X",2013-01-01,2020-12-31,108,0.963051659254191,0.963051659254191,0.963051659254191,0.963051659254191,0.963051659254191,0.908997605200137,0.952104002736914,0.908997605200137,0.963051659254191,0.908997605200137,0.963051659254191,0.843995894628806,0.850496065685939,0.843995894628806,0.963051659254191,NA,NA,NA,NA,NA
"8293X",2013-01-01,2020-12-31,17,0.994184057475197,0.994184057475197,0.994184057475197,0.994184057475197,0.994184057475197,0.966814916182005,0.910366062264796,0.966814916182005,0.994184057475197,0.966814916182005,0.994184057475197,0.982210058159425,0.985973315087239,0.982210058159425,0.994184057475197,0.985973315087239,0.992131371878207,0.992131371878207,0.992131371878207,0.992131371878207
"8309X",2013-01-01,2020-12-31,38,0.986999657885734,0.986999657885734,0.986999657885734,0.986999657885734,0.986999657885734,0.98255217242559,0.975709887102292,0.98255217242559,0.986999657885734,0.98255217242559,0.986999657885734,0.965446459117345,0.975709887102292,0.965446459117345,0.986999657885734,0.883681149503934,0.981525829627095,0.981525829627095,0.981525829627095,0.981525829627095
"8325X",2013-01-01,2020-12-31,58,0.980157372562436,0.980157372562436,0.980157372562436,0.980157372562436,0.980157372562436,0.926445432774547,0.919261033185084,0.926445432774547,0.980157372562436,0.926445432774547,0.980157372562436,0.968867601778994,0.973315087239138,0.968867601778994,0.980157372562436,NA,NA,NA,NA,NA
"8368U",2013-01-01,2020-12-31,0,1,1,1,1,1,1,1,1,1,1,1,0.990762914813548,0.997263085870681,0.990762914813548,1,0.984262743756415,1,1,1,1
"8414A",2013-01-01,2020-12-31,0,1,1,1,1,1,0.995552514539856,1,0.995552514539856,1,0.997605200136846,1,0.986999657885734,0.997263085870681,0.986999657885734,1,1,0.996920971604516,0.996920971604516,0.996578857338351,0.996578857338351
"8416",2013-01-01,2020-12-31,0,1,1,1,1,1,1,1,1,NA,1,NA,NA,NA,NA,NA,0.996920971604516,NA,NA,NA,NA
"8416Y",2013-01-01,2020-12-31,11,0.996236743072186,0.996236743072186,0.996236743072186,0.996236743072186,0.996236743072186,0.985973315087239,0.988026000684229,0.985973315087239,0.996236743072186,0.985973315087239,0.996236743072186,0.990420800547383,0.993157714676702,0.990420800547383,0.996236743072186,NA,NA,NA,NA,NA
"8489X",2013-02-21,2020-12-31,115,0.960656859391037,0.960656859391037,0.960656859391037,0.960656859391037,0.960656859391037,0.955183031132398,0.846732808758125,0.955183031132398,0.960656859391037,0.955183031132398,0.960656859391037,0.842285323297982,0.864864864864865,0.842285323297982,0.960656859391037,0.942182689018132,0.944919603147451,0.944919603147451,0.944919603147451,0.944919603147451
"8500A",2013-01-01,2020-12-31,0,1,1,1,1,1,1,1,1,1,1,1,0.98392062949025,0.990420800547383,0.98392062949025,1,0.991789257612042,0.987341772151899,0.987341772151899,0.986657543619569,0.986657543619569
"8523X",2013-01-01,2020-12-14,146,0.950051317139925,0.950051317139925,0.950051317139925,0.950051317139925,0.950051317139925,0.933287718097845,0.906602805336983,0.933287718097845,0.950051317139925,0.93362983236401,0.950051317139925,0.934314060896339,0.939445774888813,0.934314060896339,0.950051317139925,NA,NA,NA,NA,NA
"9001D",2013-01-01,2020-12-31,61,0.979131029763941,0.979131029763941,0.979131029763941,0.979131029763941,0.979131029763941,0.954156688333904,0.919945261717414,0.954156688333904,0.979131029763941,0.954156688333904,0.979131029763941,0.939103660622648,0.94765651727677,0.939103660622648,0.979131029763941,NA,0.953814574067739,0.953814574067739,0.953814574067739,0.953814574067739
"9019B",2013-01-01,2020-12-31,17,0.994184057475197,0.994184057475197,0.994184057475197,0.994184057475197,0.994184057475197,0.98392062949025,0.970920287375984,0.98392062949025,0.994184057475197,0.98392062949025,0.994184057475197,0.979131029763941,0.986657543619569,0.979131029763941,0.994184057475197,NA,NA,NA,NA,NA
"9051",2013-01-01,2020-12-31,154,0.947314403010606,0.947314403010606,0.947314403010606,0.947314403010606,0.947314403010606,0.943893260348957,0.938761546356483,0.943893260348957,0.947314403010606,0.943893260348957,0.947314403010606,0.943209031816627,0.943551146082792,0.943209031816627,0.947314403010606,0.93089291823469,0.943893260348957,0.943893260348957,0.943893260348957,0.943893260348957
"9091O",2013-01-01,2020-12-31,0,1,1,1,1,1,1,1,1,1,1,1,0.997605200136846,0.998973657201505,0.997605200136846,1,1,1,1,1,1
"9091R",2013-01-01,2020-12-31,0,1,1,1,1,1,0.995552514539856,1,0.995894628806021,1,0.995894628806021,1,0.994868286007527,0.996920971604516,0.994868286007527,1,0.998973657201505,0.995552514539856,0.995552514539856,0.995894628806021,0.995894628806021
"9111",2013-01-01,2020-12-31,401,0.862812179267875,0.862812179267875,0.862812179267875,0.862812179267875,0.862812179267875,0.781731098186794,0.825863838522066,0.782073212452959,0.862812179267875,0.782757440985289,0.862812179267875,0.7612042422169,0.767704413274033,0.7612042422169,0.862812179267875,NA,NA,NA,NA,NA
"9170",2013-01-01,2020-12-31,1,0.999657885733835,0.999657885733835,0.999657885733835,0.999657885733835,0.999657885733835,0.997605200136846,0.99931577146767,0.997605200136846,0.999657885733835,0.997605200136846,0.999657885733835,0.986657543619569,0.990420800547383,0.986657543619569,0.999657885733835,0.99863154293534,0.995210400273691,0.994868286007527,0.995210400273691,0.994868286007527
"9244X",2013-02-05,2020-12-31,164,0.943893260348957,0.943893260348957,0.943893260348957,0.943893260348957,0.943893260348957,0.919945261717414,0.937050975025659,0.919945261717414,0.943893260348957,0.919945261717414,0.943893260348957,0.924050632911392,0.927471775573041,0.924050632911392,0.943893260348957,NA,NA,NA,NA,NA
"9262",2013-01-01,2020-12-31,63,0.978446801231611,0.978446801231611,0.978446801231611,0.978446801231611,0.978446801231611,0.975709887102292,0.978446801231611,0.977078344166952,NA,0.977078344166952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9263D",2013-01-01,2020-12-31,0,1,1,1,1,1,0.98392062949025,0.999657885733835,0.985289086554909,1,0.98460485802258,1,0.990762914813548,0.994184057475197,0.990762914813548,1,0.943551146082792,0.992815600410537,0.992473486144372,0.992815600410537,0.992473486144372
"9263X",2013-01-01,2020-12-31,123,0.957919945261717,0.957919945261717,0.957919945261717,0.957919945261717,0.957919945261717,0.849469722887444,0.929866575436196,0.849469722887444,0.957919945261717,0.849469722887444,0.957919945261717,0.918576804652754,0.944919603147451,0.918576804652754,0.957919945261717,NA,NA,NA,NA,NA
"9283X",2013-01-03,2017-02-12,1548,0.470407115976736,0.470407115976736,0.470407115976736,0.470407115976736,0.470407115976736,0.459459459459459,0.368457064659596,0.459459459459459,0.470407115976736,0.459459459459459,0.470407115976736,0.460827916524119,0.467328087581252,0.460827916524119,0.470407115976736,NA,NA,NA,NA,NA
"9294E",2013-01-01,2020-12-31,65,0.977762572699282,0.977762572699282,0.977762572699282,0.977762572699282,0.977762572699282,0.937050975025659,0.977762572699282,0.937050975025659,0.977762572699282,0.937050975025659,0.977762572699282,0.944919603147451,0.962367430721861,0.944919603147451,0.977762572699282,0.000342114266164899,0.974683544303797,0.974683544303797,0.974683544303797,0.974683544303797
"9381I",2013-01-01,2020-12-31,0,1,1,1,1,1,1,1,1,1,1,1,0.99863154293534,0.998973657201505,0.99863154293534,1,0.994526171741362,1,1,1,1
"9390",2013-01-01,2020-12-31,0,1,1,1,1,1,1,1,1,1,1,1,1,0.99863154293534,1,1,1,1,1,1,0.999657885733835
"9394X",2013-01-01,2020-12-31,60,0.979473144030106,0.979473144030106,0.979473144030106,0.979473144030106,0.979473144030106,0.972288744440643,0.961683202189531,0.972288744440643,0.979473144030106,0.972288744440643,0.979473144030106,0.966130687649675,0.970578173109819,0.966130687649675,0.979473144030106,0.323640095791995,0.8645227505987,0.8645227505987,0.8645227505987,0.8645227505987
"9434",2013-01-01,2020-12-31,0,1,1,1,1,1,1,1,1,1,1,1,0.99931577146767,0.999657885733835,0.99931577146767,1,0.995552514539856,0.999657885733835,0.999657885733835,0.999657885733835,0.999657885733835
"9434P",2013-01-01,2020-12-31,35,0.988026000684229,0.988026000684229,0.988026000684229,0.988026000684229,0.988026000684229,0.98460485802258,0.983578515224085,0.98460485802258,0.988026000684229,0.98460485802258,0.988026000684229,0.979815258296271,0.982210058159425,0.979815258296271,0.988026000684229,0.975367772836127,0.98392062949025,0.98392062949025,0.98392062949025,0.98392062949025
"9563X",2013-01-01,2020-12-31,57,0.980499486828601,0.980499486828601,0.980499486828601,0.980499486828601,0.980499486828601,0.96442011631885,0.94765651727677,0.96442011631885,0.980499486828601,0.96442011631885,0.980499486828601,0.091344509066028,0.0937393089291823,0.091344509066028,0.980499486828601,NA,NA,NA,NA,NA
"9569A",2013-01-09,2020-12-31,47,0.98392062949025,0.98392062949025,0.98392062949025,0.98392062949025,0.98392062949025,0.980841601094766,0.979815258296271,0.980841601094766,0.98392062949025,0.980841601094766,0.98392062949025,0.903865891207663,0.908655490933972,0.903865891207663,0.98392062949025,0.338351009237085,0.974683544303797,0.974683544303797,0.974683544303797,0.974683544303797
"9573X",2013-02-27,2020-12-31,102,0.96510434485118,0.96510434485118,0.96510434485118,0.96510434485118,0.96510434485118,0.952446117003079,0.934656175162504,0.952446117003079,0.96510434485118,0.952446117003079,0.96510434485118,0.89941840574752,0.900786862812179,0.89941840574752,0.96510434485118,NA,NA,NA,NA,NA
"9576C",2013-01-01,2018-06-06,1180,0.596305165925419,0.596305165925419,0.596305165925419,0.596305165925419,0.596305165925419,0.547040711597674,0.575778309955525,0.547040711597674,0.596305165925419,0.547040711597674,0.596305165925419,0.586383852206637,0.594936708860759,0.586383852206637,0.596305165925419,NA,0.585699623674307,0.585699623674307,0.585699623674307,0.585699623674307
"9585",2013-01-01,2020-12-31,59,0.979815258296271,0.979815258296271,0.979815258296271,0.979815258296271,0.979815258296271,0.972972972972973,0.979815258296271,0.972972972972973,0.979815258296271,0.972972972972973,0.979815258296271,0.938419432090318,0.944919603147451,0.938419432090318,0.979815258296271,0.966130687649675,0.969209716045159,0.969209716045159,0.969209716045159,0.969209716045159
"9698U",2013-01-01,2020-12-31,44,0.984946972288744,0.984946972288744,0.984946972288744,0.984946972288744,0.984946972288744,0.972288744440643,0.984946972288744,0.972288744440643,0.984946972288744,0.972288744440643,0.984946972288744,0.918576804652754,0.919945261717414,0.918576804652754,0.984946972288744,0.977078344166952,0.981525829627095,0.981525829627095,0.981525829627095,0.981525829627095
"9720X",2013-01-01,2019-11-13,942,0.677728361272665,0.677728361272665,0.677728361272665,0.677728361272665,0.677728361272665,0.475196715703045,0.653096134108792,0.475196715703045,0.677728361272665,0.475196715703045,0.677728361272665,0.665412247690729,0.673965104344851,0.665412247690729,0.677728361272665,NA,NA,NA,NA,NA
"9771C",2013-01-01,2020-12-31,0,1,1,1,1,1,1,1,1,1,1,1,0.999657885733835,1,0.999657885733835,1,0.99931577146767,0.99931577146767,0.99931577146767,0.99931577146767,0.99931577146767
"9898",2013-01-01,2020-12-31,0,1,1,1,1,1,1,1,1,1,1,1,0.915155661991105,0.993499828942867,0.915155661991105,1,0.987683886418064,0.992815600410537,0.992473486144372,0.992815600410537,0.992131371878207
"9981A",2013-01-01,2020-12-31,0,1,1,1,1,1,1,1,1,1,1,1,0.996578857338351,0.997263085870681,0.996578857338351,1,1,1,1,1,1
"B013X",2013-01-01,2020-12-31,48,0.983578515224085,0.983578515224085,0.983578515224085,0.983578515224085,0.983578515224085,0.96442011631885,0.966814916182005,0.96442011631885,0.983578515224085,0.96442011631885,0.983578515224085,0.929866575436196,0.950051317139925,0.929866575436196,0.983578515224085,NA,NA,NA,NA,NA
"B228",2013-01-01,2020-12-31,0,1,1,1,1,1,0.99863154293534,1,0.99863154293534,1,0.99931577146767,1,0.997605200136846,0.998289428669175,0.997605200136846,1,0.978104686965447,0.954156688333904,0.953472459801574,0.954156688333904,0.953814574067739
"B248",2013-01-01,2020-12-31,83,0.971604515908313,0.971604515908313,0.971604515908313,0.971604515908313,0.971604515908313,0.913787204926445,0.832021895313034,0.913787204926445,0.971604515908313,0.913787204926445,0.971604515908313,0.960656859391037,0.968183373246664,0.960656859391037,0.971604515908313,NA,NA,NA,NA,NA
"B278",2013-01-01,2020-12-31,0,1,1,1,1,1,1,1,1,1,1,1,0.999657885733835,0.998289428669175,0.999657885733835,1,0.99863154293534,1,1,1,1
"B346X",2013-01-01,2020-12-31,62,0.978788915497776,0.978788915497776,0.978788915497776,0.978788915497776,0.978788915497776,0.943209031816627,0.955525145398563,0.943209031816627,0.978788915497776,0.943209031816627,0.978788915497776,0.940472117687308,0.957577830995552,0.940472117687308,0.978788915497776,NA,NA,NA,NA,NA
"B434X",2013-01-01,2020-11-27,146,0.950051317139925,0.950051317139925,0.950051317139925,0.950051317139925,0.950051317139925,0.937735203557988,0.934998289428669,0.937735203557988,0.950051317139925,0.937735203557988,0.950051317139925,0.904208005473828,0.905918576804653,0.904208005473828,0.950051317139925,0.93089291823469,0.939787889154978,0.939787889154978,0.939787889154978,0.939787889154978
"B569X",2013-01-01,2020-12-31,260,0.911050290797126,0.911050290797126,0.911050290797126,0.911050290797126,0.911050290797126,0.856654122476907,0.858022579541567,0.856654122476907,0.911050290797126,0.856654122476907,0.911050290797126,0.834758809442354,0.869312350325009,0.834758809442354,0.911050290797126,NA,0.0222374273007184,0.0222374273007184,0.0222374273007184,0.0222374273007184
"B691Y",2013-01-01,2020-12-31,49,0.98323640095792,0.98323640095792,0.98323640095792,0.98323640095792,0.98323640095792,0.968867601778994,0.966814916182005,0.968867601778994,0.98323640095792,0.968867601778994,0.98323640095792,0.970236058843654,0.971946630174478,0.970236058843654,0.98323640095792,0.967499144714335,0.973657201505303,0.973657201505303,0.973657201505303,0.973657201505303
"B893",2013-01-01,2020-12-31,0,1,1,1,1,1,0.996236743072186,1,0.996578857338351,1,0.996578857338351,1,0.995552514539856,0.998289428669175,0.995552514539856,1,0.998289428669175,0.997947314403011,0.997947314403011,0.997947314403011,0.997947314403011
"B954",2013-01-01,2020-12-31,0,1,1,1,1,1,0.99863154293534,1,0.99863154293534,1,0.99863154293534,1,0.998289428669175,0.998289428669175,0.998289428669175,1,0.986657543619569,0.996920971604516,0.996920971604516,0.996920971604516,0.996920971604516
"C229J",2014-12-03,2020-12-31,795,0.728019158398905,0.728019158398905,0.728019158398905,0.728019158398905,0.728019158398905,0.709544988026001,0.716729387615464,0.709544988026001,0.728019158398905,0.709544988026001,0.728019158398905,0.721518987341772,0.726650701334246,0.721518987341772,0.728019158398905,NA,0.706465959630517,0.706465959630517,0.706465959630517,0.706465959630517
"C439J",2014-01-01,2020-12-31,365,0.875128292849812,0.875128292849812,0.875128292849812,0.875128292849812,0.875128292849812,0.865549093397195,0.868628121792679,0.865549093397195,0.875128292849812,0.865549093397195,0.875128292849812,0.724940130003421,0.76257269928156,0.724940130003421,0.875128292849812,NA,0.840574751967157,0.840574751967157,0.840574751967157,0.840574751967157
"C447A",2013-01-01,2020-12-31,0,1,1,1,1,1,0.995552514539856,1,0.995552514539856,1,0.996920971604516,1,0.986315429353404,0.993841943209032,0.986315429353404,1,0.996578857338351,0.993157714676702,0.993157714676702,0.993841943209032,0.993841943209032
"C449C",2013-01-01,2020-12-31,0,1,1,1,1,1,0.999657885733835,1,0.999657885733835,1,0.999657885733835,1,0.994184057475197,0.991789257612042,0.994184057475197,1,0.993499828942867,0.998973657201505,0.998973657201505,0.998973657201505,0.998973657201505
"C629X",2013-01-01,2020-12-31,29,0.990078686281218,0.990078686281218,0.990078686281218,0.990078686281218,0.990078686281218,0.962025316455696,0.804652754019843,0.962025316455696,0.990078686281218,0.962025316455696,0.990078686281218,0.975367772836127,0.989052343482723,0.975367772836127,0.990078686281218,NA,NA,NA,NA,NA
"C649I",2013-01-01,2020-12-31,0,1,1,1,1,1,0.968867601778994,1,0.968867601778994,1,0.969209716045159,1,0.988026000684229,0.994526171741362,0.988026000684229,1,0.726992815600411,0.983578515224085,0.983578515224085,0.983578515224085,0.983578515224085
"C659H",2013-01-04,2020-12-31,313,0.892918234690387,0.892918234690387,0.892918234690387,0.892918234690387,0.892918234690387,0.866233321929525,0.869996578857338,0.866233321929525,0.892918234690387,0.866233321929525,0.892918234690387,0.879575778309955,0.891549777625727,0.879575778309955,0.892918234690387,NA,NA,NA,NA,NA
"C659M",2013-09-21,2020-12-31,339,0.884023263770099,0.884023263770099,0.884023263770099,0.884023263770099,0.884023263770099,0.723913787204926,0.850838179952104,0.723913787204926,0.884023263770099,0.723913787204926,0.884023263770099,0.856312008210742,0.87991789257612,0.856312008210742,0.884023263770099,NA,0.854601436879918,0.854601436879918,0.854601436879918,0.854601436879918
"C689E",2013-01-01,2020-12-31,195,0.933287718097845,0.933287718097845,0.933287718097845,0.933287718097845,0.933287718097845,0.827574409852891,0.903523776941498,0.827574409852891,0.933287718097845,0.827574409852891,0.933287718097845,0.915155661991105,0.925419089976052,0.915155661991105,0.933287718097845,NA,NA,NA,NA,NA
