latitud,provincia,altitud,indicativo,nombre,indsinop,longitud,dist,siteAQ
43.29805555555556,BIZKAIA,42,1082,BILBAO AEROPUERTO,08025,-2.906388888888889,5.396848803275049,es0041a
43.20333333333333,BIZKAIA,208,1078I,GÜEÑES,08035,-3.104722222222222,14.288691990254135,es0041a
43.375,BIZKAIA,90,1059X,PUNTA GALEA,08059,-3.0216666666666665,14.306764904202172,es0041a
43.45388888888889,BIZKAIA,93,1057B,MACHICHACO,,-2.7527777777777778,26.71324724903384,es0041a
43.39472222222222,CANTABRIA,45,1083L,CASTRO URDIALES,08020,-3.233888888888889,27.783667745077793,es0041a
43.37694444444445,BIZKAIA,12,1055B,LEKEITIO,08024,-2.5102777777777776,37.590926187623005,es0041a
43.20944444444445,GIPUZKOA,119,1050J,ELGOIBAR,08036,-2.413333333333333,43.47232459373621,es0041a
42.88194444444444,ARABA/ALAVA,513,9091O,FORONDA-TXOKIZA,08080,-2.735,45.26635991362472,es0041a
42.871944444444445,ARABA/ALAVA,513,9091R,VITORIA GASTEIZ AEROPUERTO,08080,-2.7327777777777778,46.36525505426715,es0041a
43.29805555555556,BIZKAIA,42,1082,BILBAO AEROPUERTO,08025,-2.906388888888889,5.756578177287299,es0110a
43.375,BIZKAIA,90,1059X,PUNTA GALEA,08059,-3.0216666666666665,8.807759830484532,es0110a
43.20333333333333,BIZKAIA,208,1078I,GÜEÑES,08035,-3.104722222222222,15.120396214147616,es0110a
43.39472222222222,CANTABRIA,45,1083L,CASTRO URDIALES,08020,-3.233888888888889,23.139064434355582,es0110a
43.45388888888889,BIZKAIA,93,1057B,MACHICHACO,,-2.7527777777777778,24.734561197221772,es0110a
43.37694444444445,BIZKAIA,12,1055B,LEKEITIO,08024,-2.5102777777777776,38.656263146294215,es0110a
43.20944444444445,GIPUZKOA,119,1050J,ELGOIBAR,08036,-2.413333333333333,46.82881758217737,es0110a
42.88194444444444,ARABA/ALAVA,513,9091O,FORONDA-TXOKIZA,08080,-2.735,50.75050527115556,es0110a
42.871944444444445,ARABA/ALAVA,513,9091R,VITORIA GASTEIZ AEROPUERTO,08080,-2.7327777777777778,51.84676971943802,es0110a
40.411944444444444,MADRID,667,3195,"MADRID, RETIRO",08222,-3.6780555555555554,3.195803687668347,es0115a
40.45166666666667,MADRID,664,3194U,"MADRID, CIUDAD UNIVERSITARIA",08220,-3.7241666666666666,3.220618887831379,es0115a
40.37555555555556,MADRID,690,3196,"MADRID, CUATRO VIENTOS",08223,-3.786111111111111,8.268355597442163,es0115a
40.29944444444444,MADRID,620,3200,GETAFE,08224,-3.7222222222222223,13.89433484509748,es0115a
40.46666666666667,MADRID,609,3129,MADRID AEROPUERTO,08221,-3.5555555555555554,14.074553003708413,es0115a
40.48861111111111,MADRID,607,3175,TORREJÓN DE ARDOZ,08227,-3.443611111111111,23.82966308580738,es0115a
40.69611111111111,MADRID,1004,3191E,COLMENAR VIEJO,08219,-3.765,30.565765640163992,es0115a
40.06722222222223,MADRID,540,3100B,ARANJUEZ,08229,-3.546111111111111,42.1199468476743,es0115a
40.42777777777778,MADRID,763,3338,ROBLEDO DE CHAVELA,08212,-4.25,45.52271784548825,es0115a
40.70638888888889,MADRID,1532,3266A,PUERTO ALTO DEL LEÓN,08217,-4.141944444444444,47.98353359528418,es0115a
40.411944444444444,MADRID,667,3195,"MADRID, RETIRO",08222,-3.6780555555555554,1.1371542085736226,es0118a
40.45166666666667,MADRID,664,3194U,"MADRID, CIUDAD UNIVERSITARIA",08220,-3.7241666666666666,4.8713017576411275,es0118a
40.37555555555556,MADRID,690,3196,"MADRID, CUATRO VIENTOS",08223,-3.786111111111111,10.182524606727236,es0118a
40.46666666666667,MADRID,609,3129,MADRID AEROPUERTO,08221,-3.5555555555555554,11.829390344666475,es0118a
40.29944444444444,MADRID,620,3200,GETAFE,08224,-3.7222222222222223,14.006704190600315,es0118a
40.48861111111111,MADRID,607,3175,TORREJÓN DE ARDOZ,08227,-3.443611111111111,21.51743977124775,es0118a
40.69611111111111,MADRID,1004,3191E,COLMENAR VIEJO,08219,-3.765,31.307802455692897,es0118a
40.06722222222223,MADRID,540,3100B,ARANJUEZ,08229,-3.546111111111111,41.07060938605908,es0118a
40.42777777777778,MADRID,763,3338,ROBLEDO DE CHAVELA,08212,-4.25,48.066026752462164,es0118a
40.45166666666667,MADRID,664,3194U,"MADRID, CIUDAD UNIVERSITARIA",08220,-3.7241666666666666,3.9721655592493765,es0120a
40.411944444444444,MADRID,667,3195,"MADRID, RETIRO",08222,-3.6780555555555554,4.417471972634164,es0120a
40.46666666666667,MADRID,609,3129,MADRID AEROPUERTO,08221,-3.5555555555555554,10.427830400347403,es0120a
40.37555555555556,MADRID,690,3196,"MADRID, CUATRO VIENTOS",08223,-3.786111111111111,12.514419555300963,es0120a
40.29944444444444,MADRID,620,3200,GETAFE,08224,-3.7222222222222223,17.350269041743974,es0120a
40.48861111111111,MADRID,607,3175,TORREJÓN DE ARDOZ,08227,-3.443611111111111,20.18384715276491,es0120a
40.69611111111111,MADRID,1004,3191E,COLMENAR VIEJO,08219,-3.765,28.17390250672014,es0120a
40.06722222222223,MADRID,540,3100B,ARANJUEZ,08229,-3.546111111111111,44.17228314127515,es0120a
40.793055555555554,MADRID,1894,2462,PUERTO DE NAVACERRADA,08215,-4.010555555555555,47.249026891515086,es0120a
37.416666666666664,SEVILLA,34,5783,SEVILLA AEROPUERTO,08391,-5.879166666666667,7.968650980949292,es0817a
37.16444444444444,SEVILLA,87,5796,MORÓN DE LA FRONTERA,08397,-5.6113888888888885,39.329104438018256,es0817a
37.92638888888889,SEVILLA,550,5704B,CAZALLA DE LA SIERRA,08392,-5.769722222222222,62.55807652994428,es0817a
36.75055555555556,CADIZ,27,5960,JEREZ DE LA FRONTERA AEROPUERTO,08451,-6.055833333333333,70.97880633244563,es0817a
37.09805555555556,HUELVA,41,5860E,"MOGUER, EL ARENOSILLO",08384,-6.7380555555555555,75.90160898574129,es0817a
37.51611111111111,SEVILLA,130,5641X,ÉCIJA,08395,-5.085,78.58727158928897,es0817a
37.868611111111115,HUELVA,572,4560Y,ALAJAR,08380,-6.675000000000001,82.88456416563164,es0817a
37.27833333333333,HUELVA,19,4642E,"HUELVA, RONDA ESTE",08383,-6.911666666666667,84.9955018817386,es0817a
36.760555555555555,CADIZ,913,5911A,GRAZALEMA,08455,-5.3741666666666665,86.64558499196013,es0817a
37.416666666666664,SEVILLA,34,5783,SEVILLA AEROPUERTO,08391,-5.879166666666667,11.22039195960269,es0890a
37.16444444444444,SEVILLA,87,5796,MORÓN DE LA FRONTERA,08397,-5.6113888888888885,43.07697436718358,es0890a
37.92638888888889,SEVILLA,550,5704B,CAZALLA DE LA SIERRA,08392,-5.769722222222222,62.60751143682741,es0890a
36.75055555555556,CADIZ,27,5960,JEREZ DE LA FRONTERA AEROPUERTO,08451,-6.055833333333333,71.75824992685992,es0890a
37.09805555555556,HUELVA,41,5860E,"MOGUER, EL ARENOSILLO",08384,-6.7380555555555555,72.93036229704543,es0890a
37.868611111111115,HUELVA,572,4560Y,ALAJAR,08380,-6.675000000000001,79.24551446897368,es0890a
37.27833333333333,HUELVA,19,4642E,"HUELVA, RONDA ESTE",08383,-6.911666666666667,81.35813464854584,es0890a
37.51611111111111,SEVILLA,130,5641X,ÉCIJA,08395,-5.085,82.16007684049573,es0890a
36.638888888888886,CADIZ,21,5910,"ROTA, BASE NAVAL",08449,-6.3325,88.96645489830922,es0890a
41.41833333333333,BARCELONA,408,0200E,"BARCELONA, FABRA",,2.1241666666666665,18.14719376142286,es1018a
41.72,BARCELONA,291,0149X,MANRESA,08174,1.840277777777778,22.91218779076537,es1018a
41.39055555555556,BARCELONA,6,0201D,BARCELONA,08180,2.2,24.42104917222693,es1018a
41.29277777777778,BARCELONA,4,0076,BARCELONA AEROPUERTO,08181,2.0700000000000003,29.74332233027547,es1018a
41.587500000000006,BARCELONA,74,0252D,ARENYS DE MAR,08186,2.54,44.44280320591211,es1018a
41.65083333333333,BARCELONA,40,0255B,SANTA SUSANNA,08188,2.6969444444444446,58.2925434617821,es1018a
41.650555555555556,LLEIDA,388,9720X,TÀRREGA,08173,1.1494444444444445,72.10505531921399,es1018a
42.19138888888889,GIRONA,675,0324A,RIPOLL,08118,2.196111111111111,72.34651912698502,es1018a
41.91166666666666,GIRONA,143,0367,GIRONA AEROPUERTO,08184,2.763333333333333,74.14555003442138,es1018a
41.62083333333334,ZARAGOZA,254,9434P,"ZARAGOZA, VALDESPARTERA",08159,-0.935,3.742874324753475,es1047a
41.660555555555554,ZARAGOZA,249,9434,ZARAGOZA AEROPUERTO,08160,-1.0041666666666667,7.3863263292160335,es1047a
41.5225,ZARAGOZA,357,9576C,BUJARALOZ,08165,-0.17444444444444443,63.32585291461243,es1047a
42.08444444444444,HUESCA,546,9898,HUESCA AEROPUERTO,08094,-0.32555555555555554,68.62954927965366,es1047a
41.33111111111111,ZARAGOZA,582,9394X,CALATAYUD,08156,-1.6452777777777778,70.40454097734616,es1047a
41.114444444444445,ZARAGOZA,779,9390,DAROCA,08157,-1.41,72.54382324093321,es1047a
42.198611111111106,NAVARRA,295,9294E,"BARDENAS REALES, BASE AÉREA ",08087,-1.475277777777778,76.43618027806026,es1047a
40.92611111111111,TERUEL,890,9381I,CALAMOCHA,08233,-1.2933333333333332,86.58692993241519,es1047a
42.206944444444446,NAVARRA,268,9283X,CADREITA,08153,-1.7113888888888888,90.24590801220394,es1047a
41.058055555555555,TERUEL,334,9573X,ALCAÑIZ,08164,-0.14166666666666666,92.36343318355459,es1047a
42.32527777777778,OURENSE,143,1690A,OURENSE,08048,-7.859722222222222,3.4255633266067016,es1096a
42.421388888888885,OURENSE,400,1700X,"CARBALLIÑO, O",08047,-8.092500000000001,19.19547972475459,es1096a
42.07916666666667,OURENSE,616,1735X,XINZO DE LIMIA,08050,-7.733611111111111,32.6853027264053,es1096a
42.339444444444446,OURENSE,840,1631E,A POBRA DE TRIVES,08051,-7.2825,48.95476499190076,es1096a
42.43833333333333,PONTEVEDRA,108,1484C,PONTEVEDRA,08044,-8.615833333333333,61.335903966395655,es1096a
42.23861111111111,PONTEVEDRA,261,1495,VIGO AEROPUERTO,08045,-8.623888888888889,62.66092102926494,es1096a
42.88805555555555,A CORUÑA,370,1428,SANTIAGO DE COMPOSTELA AEROPUERTO,08042,-8.410555555555556,73.75084969359936,es1096a
42.73833333333334,A CORUÑA,100,1473A,PADRÓN,08039,-8.627222222222223,74.85987794864758,es1096a
42.23861111111111,PONTEVEDRA,261,1495,VIGO AEROPUERTO,08045,-8.623888888888889,9.974340249051012,es1137a
42.43833333333333,PONTEVEDRA,108,1484C,PONTEVEDRA,08044,-8.615833333333333,26.50569942099519,es1137a
42.720555555555556,A CORUÑA,685,1437O,MONTE IROITE,08043,-8.923333333333332,57.71744282980632,es1137a
42.421388888888885,OURENSE,400,1700X,"CARBALLIÑO, O",08047,-8.092500000000001,57.955626774936896,es1137a
42.73833333333334,A CORUÑA,100,1473A,PADRÓN,08039,-8.627222222222223,58.51065808305498,es1137a
42.32527777777778,OURENSE,143,1690A,OURENSE,08048,-7.859722222222222,73.55683724402871,es1137a
42.876111111111115,A CORUÑA,240,1475X,SANTIAGO DE COMPOSTELA,08041,-8.555833333333334,74.64362029561869,es1137a
42.88805555555555,A CORUÑA,370,1428,SANTIAGO DE COMPOSTELA AEROPUERTO,08042,-8.410555555555556,79.19714315628809,es1137a
42.356944444444444,BURGOS,891,2331,BURGOS AEROPUERTO,08075,-3.620277777777778,4.593292629859874,es1160a
42.42111111111111,BURGOS,820,9111,BELORADO,08077,-3.1702777777777778,42.22860512728224,es1160a
42.80638888888888,CANTABRIA,720,9019B,"VALDERREDIBLE, POLIENTES   ",08033,-3.933888888888889,54.8943804611034,es1160a
41.959722222222226,BURGOS,1080,2298,PALACIOS DE LA SIERRA,08149,-3.131666666666667,62.461053278355244,es1160a
42.919999999999995,BURGOS,580,9051,MEDINA DE POMAR,08063,-3.4827777777777778,65.22399409431766,es1160a
41.66583333333333,BURGOS,790,2117D,ARANDA DE DUERO,08144,-3.742777777777778,76.37035084207874,es1160a
42.350833333333334,PALENCIA,830,2374X,CARRIÓN DE LOS CONDES,08068,-4.617222222222223,77.38239319762293,es1160a
42.99194444444444,CANTABRIA,870,9001D,REINOSA,08032,-4.160555555555556,81.5736109581951,es1160a
41.995555555555555,PALENCIA,874,2400E,AUTILLA DEL PINO,08072,-4.602777777777778,86.01805304697336,es1160a
42.599444444444444,LEON,912,2661B,LEÓN AEROPUERTO,08055,-5.6436111111111105,4.641705394009444,es1161a
42.58833333333334,LEON,912,2661,"LEÓN, VIRGEN DEL CAMINO",08055,-5.651111111111112,5.508273739854662,es1161a
42.978611111111114,ASTURIAS,1480,1221D,PAJARES-VALGRANDE,08031,-5.776388888888889,44.43439120179416,es1161a
43.06222222222222,LEON,1510,2630X,PUERTO DE SAN ISIDRO,08057,-5.376944444444444,53.77146309834059,es1161a
42.3775,LEON,1020,2737E,LAGUNAS DE SOMOZA,08123,-6.196666666666667,55.95296175620283,es1161a
42.01083333333333,ZAMORA,715,2755X,BENAVENTE,08056,-5.666666666666667,66.26757301410024,es1161a
42.994166666666665,ASTURIAS,1530,1542,PUERTO DE LEITARIEGOS,08052,-6.4141666666666675,80.22006943062708,es1161a
42.56388888888888,LEON,534,1549,PONFERRADA,08053,-6.6,83.03626467864794,es1161a
42.350833333333334,PALENCIA,830,2374X,CARRIÓN DE LOS CONDES,08068,-4.617222222222223,84.38012711322875,es1161a
43.35333333333333,ASTURIAS,336,1249I,OVIEDO,08015,-5.874166666666667,86.54192439176535,es1161a
39.485,VALENCIA,56,8414A,VALENCIA AEROPUERTO,08284,-0.4747222222222222,2.399383789254159,es1181a
39.480555555555554,VALENCIA,11,8416,VALÈNCIA,08285,-0.3663888888888889,6.9377464895306415,es1181a
39.480555555555554,VALENCIA,11,8416Y,"VALÈNCIA, VIVEROS",08285,-0.3663888888888889,6.9377464895306415,es1181a
39.18472222222222,VALENCIA,12,8325X,POLINYÀ DE XÚQUER,08287,-0.3719444444444444,33.58686273840366,es1181a
39.001666666666665,VALENCIA,88,8293X,XÀTIVA,08290,-0.5236111111111111,53.7161371400691,es1181a
39.95722222222223,CASTELLON,43,8500A,CASTELLÓN - ALMASSORA,08286,-0.07194444444444445,61.911098319861004,es1181a
38.928888888888885,VALENCIA,5,8058X,OLIVA,08282,-0.09583333333333333,68.46285731593456,es1181a
39.57555555555556,VALENCIA,758,8309X,UTIEL,08281,-1.2447222222222223,69.19945721054842,es1181a
38.78361111111111,ALICANTE,15,8050X,JÁVEA/ XÀBIA,08370,0.16777777777777778,93.96287835569518,es1181a
41.626111111111115,LLEIDA,185,9771C,LLEIDA,08171,0.5980555555555556,1.863692221478669,es1225a
41.650555555555556,LLEIDA,388,9720X,TÀRREGA,08173,1.1494444444444445,44.52461305391462,es1225a
41.5225,ZARAGOZA,357,9576C,BUJARALOZ,08165,-0.17444444444444443,66.54842505063813,es1225a
42.20527777777778,LLEIDA,807,9698U,TALARN,08112,0.8652777777777777,68.72337784559156,es1225a
41.144999999999996,TARRAGONA,71,0016A,REUS AEROPUERTO,08175,1.163611111111111,69.49871687293613,es1225a
40.95805555555556,TARRAGONA,32,0002I,VANDELLÒS  ,08169,0.8713888888888889,76.19290872558501,es1225a
41.058055555555555,TERUEL,334,9573X,ALCAÑIZ,08164,-0.14166666666666666,88.57002809555944,es1225a
40.82027777777778,TARRAGONA,50,9981A,ESTACIÓN DE TORTOSA (ROQUETES),08238,0.49333333333333335,89.04782982607061,es1225a
42.08444444444444,HUESCA,546,9898,HUESCA AEROPUERTO,08094,-0.32555555555555554,93.77593698688628,es1225a
39.480555555555554,VALENCIA,11,8416,VALÈNCIA,08285,-0.3663888888888889,2.836425169893485,es1239a
39.480555555555554,VALENCIA,11,8416Y,"VALÈNCIA, VIVEROS",08285,-0.3663888888888889,2.836425169893485,es1239a
39.485,VALENCIA,56,8414A,VALENCIA AEROPUERTO,08284,-0.4747222222222222,9.07582770576989,es1239a
39.18472222222222,VALENCIA,12,8325X,POLINYÀ DE XÚQUER,08287,-0.3719444444444444,30.178921626031705,es1239a
39.001666666666665,VALENCIA,88,8293X,XÀTIVA,08290,-0.5236111111111111,52.1103951463681,es1239a
39.95722222222223,CASTELLON,43,8500A,CASTELLÓN - ALMASSORA,08286,-0.07194444444444445,61.486742832579324,es1239a
38.928888888888885,VALENCIA,5,8058X,OLIVA,08282,-0.09583333333333333,63.396180529339205,es1239a
39.57555555555556,VALENCIA,758,8309X,UTIEL,08281,-1.2447222222222223,75.70810702198504,es1239a
38.78361111111111,ALICANTE,15,8050X,JÁVEA/ XÀBIA,08370,0.16777777777777778,88.26674616195088,es1239a
43.29805555555556,BIZKAIA,42,1082,BILBAO AEROPUERTO,08025,-2.906388888888889,4.121036971231252,es1244a
43.375,BIZKAIA,90,1059X,PUNTA GALEA,08059,-3.0216666666666665,13.849648893821412,es1244a
43.20333333333333,BIZKAIA,208,1078I,GÜEÑES,08035,-3.104722222222222,15.475978161269099,es1244a
43.45388888888889,BIZKAIA,93,1057B,MACHICHACO,,-2.7527777777777778,25.436988529119887,es1244a
43.39472222222222,CANTABRIA,45,1083L,CASTRO URDIALES,08020,-3.233888888888889,27.995969983002162,es1244a
43.37694444444445,BIZKAIA,12,1055B,LEKEITIO,08024,-2.5102777777777776,36.46472441761684,es1244a
43.20944444444445,GIPUZKOA,119,1050J,ELGOIBAR,08036,-2.413333333333333,42.76455704493075,es1244a
42.88194444444444,ARABA/ALAVA,513,9091O,FORONDA-TXOKIZA,08080,-2.735,45.85204437670852,es1244a
42.871944444444445,ARABA/ALAVA,513,9091R,VITORIA GASTEIZ AEROPUERTO,08080,-2.7327777777777778,46.956741157184624,es1244a
41.41833333333333,BARCELONA,408,0200E,"BARCELONA, FABRA",,2.1241666666666665,15.996062390907678,es1262a
41.39055555555556,BARCELONA,6,0201D,BARCELONA,08180,2.2,20.673886731732072,es1262a
41.72,BARCELONA,291,0149X,MANRESA,08174,1.840277777777778,27.977787372617943,es1262a
41.29277777777778,BARCELONA,4,0076,BARCELONA AEROPUERTO,08181,2.0700000000000003,29.959091940818393,es1262a
41.587500000000006,BARCELONA,74,0252D,ARENYS DE MAR,08186,2.54,36.60145786233431,es1262a
41.65083333333333,BARCELONA,40,0255B,SANTA SUSANNA,08188,2.6969444444444446,50.50885528893755,es1262a
41.91166666666666,GIRONA,143,0367,GIRONA AEROPUERTO,08184,2.763333333333333,67.34576353756351,es1262a
42.19138888888889,GIRONA,675,0324A,RIPOLL,08118,2.196111111111111,70.51385036718266,es1262a
43.35333333333333,ASTURIAS,336,1249I,OVIEDO,08015,-5.874166666666667,0.8362448624633473,es1268a
43.35333333333333,ASTURIAS,336,1249X,OVIEDO,08015,-5.874166666666667,0.8362448624633473,es1268a
43.559999999999995,ASTURIAS,5,1208H,"GIJÓN, PUERTO",08014,-5.700833333333334,26.107335630030096,es1268a
43.52305555555555,ASTURIAS,26,1207U,"GIJÓN, CAMPUS",08014,-5.621111111111111,26.978064921821666,es1268a
43.566944444444445,ASTURIAS,127,1212E,ASTURIAS AEROPUERTO,08011,-6.0441666666666665,27.278008922629468,es1268a
43.655833333333334,ASTURIAS,100,1210X,CABO PEÑAS,08012,-5.8486111111111105,33.11528798894318,es1268a
42.978611111111114,ASTURIAS,1480,1221D,PAJARES-VALGRANDE,08031,-5.776388888888889,42.84590446918334,es1268a
43.06222222222222,LEON,1510,2630X,PUERTO DE SAN ISIDRO,08057,-5.376944444444444,51.54966882391514,es1268a
43.35333333333333,ASTURIAS,336,1249I,OVIEDO,08015,-5.874166666666667,3.6359077943741034,es1269a
43.35333333333333,ASTURIAS,336,1249X,OVIEDO,08015,-5.874166666666667,3.6359077943741034,es1269a
43.559999999999995,ASTURIAS,5,1208H,"GIJÓN, PUERTO",08014,-5.700833333333334,24.015149333550344,es1269a
43.52305555555555,ASTURIAS,26,1207U,"GIJÓN, CAMPUS",08014,-5.621111111111111,24.406234499151864,es1269a
43.566944444444445,ASTURIAS,127,1212E,ASTURIAS AEROPUERTO,08011,-6.0441666666666665,28.056902376424564,es1269a
43.655833333333334,ASTURIAS,100,1210X,CABO PEÑAS,08012,-5.8486111111111105,32.19702049105669,es1269a
42.978611111111114,ASTURIAS,1480,1221D,PAJARES-VALGRANDE,08031,-5.776388888888889,43.37490515830462,es1269a
43.06222222222222,LEON,1510,2630X,PUERTO DE SAN ISIDRO,08057,-5.376944444444444,50.106221307589486,es1269a
43.52305555555555,ASTURIAS,26,1207U,"GIJÓN, CAMPUS",08014,-5.621111111111111,3.288217968156056,es1270a
43.559999999999995,ASTURIAS,5,1208H,"GIJÓN, PUERTO",08014,-5.700833333333334,4.39947231379912,es1270a
43.655833333333334,ASTURIAS,100,1210X,CABO PEÑAS,08012,-5.8486111111111105,20.366887582258872,es1270a
43.35333333333333,ASTURIAS,336,1249I,OVIEDO,08015,-5.874166666666667,26.695874060277752,es1270a
43.35333333333333,ASTURIAS,336,1249X,OVIEDO,08015,-5.874166666666667,26.695874060277752,es1270a
43.566944444444445,ASTURIAS,127,1212E,ASTURIAS AEROPUERTO,08011,-6.0441666666666665,31.296540695794974,es1270a
43.06222222222222,LEON,1510,2630X,PUERTO DE SAN ISIDRO,08057,-5.376944444444444,57.30981477080075,es1270a
42.978611111111114,ASTURIAS,1480,1221D,PAJARES-VALGRANDE,08031,-5.776388888888889,62.62431269939971,es1270a
43.559999999999995,ASTURIAS,5,1208H,"GIJÓN, PUERTO",08014,-5.700833333333334,2.362476104117717,es1271a
43.52305555555555,ASTURIAS,26,1207U,"GIJÓN, CAMPUS",08014,-5.621111111111111,6.510865309382902,es1271a
