latitud,provincia,altitud,indicativo,nombre,indsinop,longitud,dist,siteAQ
43.655833333333334,ASTURIAS,100,1210X,CABO PEÑAS,08012,-5.8486111111111105,17.739680725380875,es1271a
43.35333333333333,ASTURIAS,336,1249I,OVIEDO,08015,-5.874166666666667,25.010144643120636,es1271a
43.35333333333333,ASTURIAS,336,1249X,OVIEDO,08015,-5.874166666666667,25.010144643120636,es1271a
43.566944444444445,ASTURIAS,127,1212E,ASTURIAS AEROPUERTO,08011,-6.0441666666666665,27.999525291908242,es1271a
43.06222222222222,LEON,1510,2630X,PUERTO DE SAN ISIDRO,08057,-5.376944444444444,59.05127260127365,es1271a
43.56916666666667,ASTURIAS,60,1283U,CABO BUSTO,08010,-6.47,62.231157324617165,es1271a
43.559999999999995,ASTURIAS,5,1208H,"GIJÓN, PUERTO",08014,-5.700833333333334,4.006923580804215,es1272a
43.52305555555555,ASTURIAS,26,1207U,"GIJÓN, CAMPUS",08014,-5.621111111111111,4.291746907684247,es1272a
43.655833333333334,ASTURIAS,100,1210X,CABO PEÑAS,08012,-5.8486111111111105,19.87370980380489,es1272a
43.35333333333333,ASTURIAS,336,1249I,OVIEDO,08015,-5.874166666666667,25.454642191692066,es1272a
43.35333333333333,ASTURIAS,336,1249X,OVIEDO,08015,-5.874166666666667,25.454642191692066,es1272a
43.566944444444445,ASTURIAS,127,1212E,ASTURIAS AEROPUERTO,08011,-6.0441666666666665,30.1558523622975,es1272a
43.06222222222222,LEON,1510,2630X,PUERTO DE SAN ISIDRO,08057,-5.376944444444444,57.27434653876134,es1272a
42.978611111111114,ASTURIAS,1480,1221D,PAJARES-VALGRANDE,08031,-5.776388888888889,61.86423360413347,es1272a
37.27833333333333,HUELVA,19,4642E,"HUELVA, RONDA ESTE",08383,-6.911666666666667,3.4678612089919354,es1340a
37.09805555555556,HUELVA,41,5860E,"MOGUER, EL ARENOSILLO",08384,-6.7380555555555555,24.558513763421264,es1340a
37.19472222222222,HUELVA,2,4549Y,AYAMONTE,08381,-7.3950000000000005,41.2355753396324,es1340a
37.868611111111115,HUELVA,572,4560Y,ALAJAR,08380,-6.675000000000001,72.1531780777244,es1340a
36.638888888888886,CADIZ,21,5910,"ROTA, BASE NAVAL",08449,-6.3325,86.8129730729064,es1340a
37.416666666666664,SEVILLA,34,5783,SEVILLA AEROPUERTO,08391,-5.879166666666667,95.10912994792966,es1340a
36.75055555555556,CADIZ,27,5960,JEREZ DE LA FRONTERA AEROPUERTO,08451,-6.055833333333333,96.03557835010814,es1340a
36.499722222222225,CADIZ,2,5973,CÁDIZ,08452,-6.257777777777778,103.21086174432385,es1340a
36.46555555555556,CADIZ,28,5972X,SAN FERNANDO,08453,-6.205555555555556,109.02665021951603,es1340a
43.52305555555555,ASTURIAS,26,1207U,"GIJÓN, CAMPUS",08014,-5.621111111111111,2.5973720919928414,es1358a
43.559999999999995,ASTURIAS,5,1208H,"GIJÓN, PUERTO",08014,-5.700833333333334,5.054843325732195,es1358a
43.655833333333334,ASTURIAS,100,1210X,CABO PEÑAS,08012,-5.8486111111111105,20.93336048836573,es1358a
43.35333333333333,ASTURIAS,336,1249I,OVIEDO,08015,-5.874166666666667,27.563225352078394,es1358a
43.35333333333333,ASTURIAS,336,1249X,OVIEDO,08015,-5.874166666666667,27.563225352078394,es1358a
43.566944444444445,ASTURIAS,127,1212E,ASTURIAS AEROPUERTO,08011,-6.0441666666666665,32.2426215080997,es1358a
43.06222222222222,LEON,1510,2630X,PUERTO DE SAN ISIDRO,08057,-5.376944444444444,57.1918154415484,es1358a
42.978611111111114,ASTURIAS,1480,1221D,PAJARES-VALGRANDE,08031,-5.776388888888889,63.067746704150935,es1358a
36.84638888888889,ALMERIA,21,6325O,ALMERÍA AEROPUERTO,08487,-2.3569444444444447,8.008570147722596,es1393a
36.68694444444444,ALMERIA,3,6293X,ROQUETAS DE MAR,08492,-2.7016666666666667,28.468619590332235,es1393a
37.14138888888889,ALMERIA,869,6302A,ABLA,08427,-2.779722222222222,44.586104367692656,es1393a
36.98027777777778,ALMERIA,16,6332X,CARBONERAS,08488,-1.903611111111111,50.69837131472109,es1393a
36.74722222222222,ALMERIA,8,6277B,ADRA,08486,-3.0205555555555557,52.15698907818009,es1393a
37.39055555555556,ALMERIA,300,6367B,HUÉRCAL-OVERA,08428,-1.9436111111111112,75.62857989003477,es1393a
37.505833333333335,GRANADA,785,5047E,BAZA,08424,-2.735,78.17936093780153,es1393a
37.41722222222222,MURCIA,26,7002Y,ÁGUILAS,08432,-1.5869444444444445,99.5500845322889,es1393a
40.411944444444444,MADRID,667,3195,"MADRID, RETIRO",08222,-3.6780555555555554,2.80867210035078,es1426a
40.45166666666667,MADRID,664,3194U,"MADRID, CIUDAD UNIVERSITARIA",08220,-3.7241666666666666,8.252403669801684,es1426a
40.46666666666667,MADRID,609,3129,MADRID AEROPUERTO,08221,-3.5555555555555554,10.006706160457183,es1426a
40.37555555555556,MADRID,690,3196,"MADRID, CUATRO VIENTOS",08223,-3.786111111111111,12.462568172313537,es1426a
40.29944444444444,MADRID,620,3200,GETAFE,08224,-3.7222222222222223,13.72462286417609,es1426a
40.48861111111111,MADRID,607,3175,TORREJÓN DE ARDOZ,08227,-3.443611111111111,19.272735281351284,es1426a
40.69611111111111,MADRID,1004,3191E,COLMENAR VIEJO,08219,-3.765,33.58950173265557,es1426a
40.06722222222223,MADRID,540,3100B,ARANJUEZ,08229,-3.546111111111111,38.82247100411268,es1426a
40.63027777777778,GUADALAJARA,721,3168D,GUADALAJARA,08226,-3.15,48.61360983031895,es1426a
41.39055555555556,BARCELONA,6,0201D,BARCELONA,08180,2.2,3.895711334290931,es1438a
41.41833333333333,BARCELONA,408,0200E,"BARCELONA, FABRA",,2.1241666666666665,4.424307417440245,es1438a
41.29277777777778,BARCELONA,4,0076,BARCELONA AEROPUERTO,08181,2.0700000000000003,12.446456238072313,es1438a
41.587500000000006,BARCELONA,74,0252D,ARENYS DE MAR,08186,2.54,39.24348047515141,es1438a
41.72,BARCELONA,291,0149X,MANRESA,08174,1.840277777777778,45.44735141985976,es1438a
41.65083333333333,BARCELONA,40,0255B,SANTA SUSANNA,08188,2.6969444444444446,54.00189884637654,es1438a
41.91166666666666,GIRONA,143,0367,GIRONA AEROPUERTO,08184,2.763333333333333,77.39390824893134,es1438a
41.144999999999996,TARRAGONA,71,0016A,REUS AEROPUERTO,08175,1.163611111111111,86.97043892118698,es1438a
36.499722222222225,CADIZ,2,5973,CÁDIZ,08452,-6.257777777777778,1.1920128351662609,es1479a
36.46555555555556,CADIZ,28,5972X,SAN FERNANDO,08453,-6.205555555555556,7.209857594209527,es1479a
36.638888888888886,CADIZ,21,5910,"ROTA, BASE NAVAL",08449,-6.3325,15.839007758890544,es1479a
36.75055555555556,CADIZ,27,5960,JEREZ DE LA FRONTERA AEROPUERTO,08451,-6.055833333333333,33.16236516728335,es1479a
36.245555555555555,CADIZ,186,5995B,VEJER DE LA FRONTERA,08457,-5.965,39.71720689018912,es1479a
37.09805555555556,HUELVA,41,5860E,"MOGUER, EL ARENOSILLO",08384,-6.7380555555555555,77.98084062649458,es1479a
36.013888888888886,CADIZ,32,6001,TARIFA,08458,-5.598888888888888,81.23917232194106,es1479a
36.760555555555555,CADIZ,913,5911A,GRAZALEMA,08455,-5.3741666666666665,84.67788128945446,es1479a
37.16444444444444,SEVILLA,87,5796,MORÓN DE LA FRONTERA,08397,-5.6113888888888885,93.70585775740065,es1479a
36.41694444444444,MALAGA,19,6058I,ESTEPONA,08463,-5.155,100.07650006598963,es1479a
41.41833333333333,BARCELONA,408,0200E,"BARCELONA, FABRA",,2.1241666666666665,3.2684572557978835,es1480a
41.39055555555556,BARCELONA,6,0201D,BARCELONA,08180,2.2,3.9935610888297477,es1480a
41.29277777777778,BARCELONA,4,0076,BARCELONA AEROPUERTO,08181,2.0700000000000003,13.685323166760366,es1480a
41.587500000000006,BARCELONA,74,0252D,ARENYS DE MAR,08186,2.54,38.43711687241395,es1480a
41.72,BARCELONA,291,0149X,MANRESA,08174,1.840277777777778,44.21259363940744,es1480a
41.65083333333333,BARCELONA,40,0255B,SANTA SUSANNA,08188,2.6969444444444446,53.228933008739865,es1480a
41.91166666666666,GIRONA,143,0367,GIRONA AEROPUERTO,08184,2.763333333333333,76.29403356257683,es1480a
41.144999999999996,TARRAGONA,71,0016A,REUS AEROPUERTO,08175,1.163611111111111,87.39718441005213,es1480a
42.871944444444445,ARABA/ALAVA,513,9091R,VITORIA GASTEIZ AEROPUERTO,08080,-2.7327777777777778,5.583056000843147,es1492a
42.88194444444444,ARABA/ALAVA,513,9091O,FORONDA-TXOKIZA,08080,-2.735,6.187006685962159,es1492a
43.080000000000005,GIPUZKOA,420,1037Y,ZUMARRAGA,08037,-2.3175,37.84611152397088,es1492a
43.20944444444445,GIPUZKOA,119,1050J,ELGOIBAR,08036,-2.413333333333333,44.40404053154435,es1492a
43.20333333333333,BIZKAIA,208,1078I,GÜEÑES,08035,-3.104722222222222,52.46294181122125,es1492a
42.452222222222225,LA RIOJA,353,9170,LOGROÑO AEROPUERTO,08084,-2.331111111111111,52.67450301993662,es1492a
43.29805555555556,BIZKAIA,42,1082,BILBAO AEROPUERTO,08025,-2.906388888888889,52.82924532610148,es1492a
43.37694444444445,BIZKAIA,12,1055B,LEKEITIO,08024,-2.5102777777777776,59.31286867378425,es1492a
43.30222222222222,GIPUZKOA,28,1041A,ZUMAIA,08026,-2.2511111111111113,60.053177349928475,es1492a
43.30638888888888,GIPUZKOA,251,1024E,"DONOSTIA/SAN SEBASTIÁN, IGUELDO",08027,-2.041111111111111,6.733324929415128,es1494a
43.356944444444444,GIPUZKOA,4,1014,"HONDARRIBIA, MALKARROA",08029,-1.7922222222222222,14.1683743110325,es1494a
43.356944444444444,GIPUZKOA,4,1014A,SAN SEBASTIÁN AEROPUERTO,08029,-1.7922222222222222,14.1683743110325,es1494a
43.30222222222222,GIPUZKOA,28,1041A,ZUMAIA,08026,-2.2511111111111113,23.599412768735814,es1494a
43.20944444444445,GIPUZKOA,119,1050J,ELGOIBAR,08036,-2.413333333333333,38.72784260781742,es1494a
43.080000000000005,GIPUZKOA,420,1037Y,ZUMARRAGA,08037,-2.3175,39.50335663300667,es1494a
43.13583333333333,NAVARRA,183,1002Y,"BAZTAN, IRURITA ",08030,-1.5430555555555554,39.667034144377084,es1494a
43.37694444444445,BIZKAIA,12,1055B,LEKEITIO,08024,-2.5102777777777776,44.856109355157955,es1494a
42.81777777777778,NAVARRA,450,9262,PAMPLONA,,-1.6383333333333332,61.88044239920714,es1494a
42.776944444444446,NAVARRA,459,9263D,PAMPLONA AEROPUERTO,08085,-1.65,65.65541483226689,es1494a
42.871944444444445,ARABA/ALAVA,513,9091R,VITORIA GASTEIZ AEROPUERTO,08080,-2.7327777777777778,4.652976742062693,es1502a
42.88194444444444,ARABA/ALAVA,513,9091O,FORONDA-TXOKIZA,08080,-2.735,5.356618563745148,es1502a
43.080000000000005,GIPUZKOA,420,1037Y,ZUMARRAGA,08037,-2.3175,38.73472181436106,es1502a
43.20944444444445,GIPUZKOA,119,1050J,ELGOIBAR,08036,-2.413333333333333,45.02611476559657,es1502a
43.20333333333333,BIZKAIA,208,1078I,GÜEÑES,08035,-3.104722222222222,51.86400855130566,es1502a
43.29805555555556,BIZKAIA,42,1082,BILBAO AEROPUERTO,08025,-2.906388888888889,52.586086764283834,es1502a
42.452222222222225,LA RIOJA,353,9170,LOGROÑO AEROPUERTO,08084,-2.331111111111111,53.11504647866533,es1502a
43.37694444444445,BIZKAIA,12,1055B,LEKEITIO,08024,-2.5102777777777776,59.68492549494421,es1502a
43.30222222222222,GIPUZKOA,28,1041A,ZUMAIA,08026,-2.2511111111111113,60.765997416189826,es1502a
40.45166666666667,MADRID,664,3194U,"MADRID, CIUDAD UNIVERSITARIA",08220,-3.7241666666666666,3.1560873752526803,es1521a
40.411944444444444,MADRID,667,3195,"MADRID, RETIRO",08222,-3.6780555555555554,7.902664800684761,es1521a
40.37555555555556,MADRID,690,3196,"MADRID, CUATRO VIENTOS",08223,-3.786111111111111,13.061841850612359,es1521a
40.46666666666667,MADRID,609,3129,MADRID AEROPUERTO,08221,-3.5555555555555554,13.245299610270862,es1521a
40.29944444444444,MADRID,620,3200,GETAFE,08224,-3.7222222222222223,19.91268558511132,es1521a
40.48861111111111,MADRID,607,3175,TORREJÓN DE ARDOZ,08227,-3.443611111111111,22.675875781374785,es1521a
40.69611111111111,MADRID,1004,3191E,COLMENAR VIEJO,08219,-3.765,24.635314995467205,es1521a
40.793055555555554,MADRID,1894,2462,PUERTO DE NAVACERRADA,08215,-4.010555555555555,43.15036957712034,es1521a
40.70638888888889,MADRID,1532,3266A,PUERTO ALTO DEL LEÓN,08217,-4.141944444444444,44.32512849192689,es1521a
40.42777777777778,MADRID,763,3338,ROBLEDO DE CHAVELA,08212,-4.25,45.91852116425513,es1521a
40.45166666666667,MADRID,664,3194U,"MADRID, CIUDAD UNIVERSITARIA",08220,-3.7241666666666666,1.663633947191809,es1525a
40.411944444444444,MADRID,667,3195,"MADRID, RETIRO",08222,-3.6780555555555554,4.414701761250293,es1525a
40.37555555555556,MADRID,690,3196,"MADRID, CUATRO VIENTOS",08223,-3.786111111111111,10.279329019347546,es1525a
40.46666666666667,MADRID,609,3129,MADRID AEROPUERTO,08221,-3.5555555555555554,12.98154370834532,es1525a
40.29944444444444,MADRID,620,3200,GETAFE,08224,-3.7222222222222223,16.27130449517863,es1525a
40.48861111111111,MADRID,607,3175,TORREJÓN DE ARDOZ,08227,-3.443611111111111,22.745881933177476,es1525a
40.69611111111111,MADRID,1004,3191E,COLMENAR VIEJO,08219,-3.765,28.32732954777894,es1525a
40.06722222222223,MADRID,540,3100B,ARANJUEZ,08229,-3.546111111111111,44.18336962343313,es1525a
40.42777777777778,MADRID,763,3338,ROBLEDO DE CHAVELA,08212,-4.25,46.04862707427697,es1525a
40.793055555555554,MADRID,1894,2462,PUERTO DE NAVACERRADA,08215,-4.010555555555555,46.416900775603715,es1525a
37.13722222222222,GRANADA,687,5514,GRANADA BASE AÉREA,08420,-3.631388888888889,6.753972457436563,es1560a
37.189722222222215,GRANADA,567,5530E,GRANADA AEROPUERTO,08419,-3.7894444444444444,15.675331802703614,es1560a
37.16111111111111,GRANADA,760,5582A,LOJA,08414,-4.152777777777779,48.00966812139858,es1560a
36.72638888888889,MALAGA,3,6205X,TORROX,08484,-3.957222222222222,60.540333467044114,es1560a
37.777499999999996,JAEN,580,5270B,JAÉN,08417,-3.8088888888888888,66.92695504516233,es1560a
36.74722222222222,ALMERIA,8,6277B,ADRA,08486,-3.0205555555555557,72.51286034906914,es1560a
37.14138888888889,ALMERIA,869,6302A,ABLA,08427,-2.779722222222222,74.05397113967172,es1560a
37.55611111111111,CORDOBA,650,5427X,DOÑA MENCÍA,08412,-4.353888888888888,76.76158131623878,es1560a
40.48861111111111,MADRID,607,3175,TORREJÓN DE ARDOZ,08227,-3.443611111111111,5.648394101196431,es1563a
40.46666666666667,MADRID,609,3129,MADRID AEROPUERTO,08221,-3.5555555555555554,15.089082185452103,es1563a
40.63027777777778,GUADALAJARA,721,3168D,GUADALAJARA,08226,-3.15,25.546115860243198,es1563a
40.411944444444444,MADRID,667,3195,"MADRID, RETIRO",08222,-3.6780555555555554,26.477795463373273,es1563a
40.45166666666667,MADRID,664,3194U,"MADRID, CIUDAD UNIVERSITARIA",08220,-3.7241666666666666,29.449933467386398,es1563a
40.29944444444444,MADRID,620,3200,GETAFE,08224,-3.7222222222222223,35.35865954099413,es1563a
40.37555555555556,MADRID,690,3196,"MADRID, CUATRO VIENTOS",08223,-3.786111111111111,36.42472485994737,es1563a
40.69611111111111,MADRID,1004,3191E,COLMENAR VIEJO,08219,-3.765,40.61122849831484,es1563a
40.46666666666667,MADRID,609,3129,MADRID AEROPUERTO,08221,-3.5555555555555554,11.164443911052215,es1564a
40.45166666666667,MADRID,664,3194U,"MADRID, CIUDAD UNIVERSITARIA",08220,-3.7241666666666666,11.906743026817676,es1564a
40.411944444444444,MADRID,667,3195,"MADRID, RETIRO",08222,-3.6780555555555554,14.545236276462385,es1564a
40.48861111111111,MADRID,607,3175,TORREJÓN DE ARDOZ,08227,-3.443611111111111,17.990516478297558,es1564a
40.69611111111111,MADRID,1004,3191E,COLMENAR VIEJO,08219,-3.765,20.053108911150055,es1564a
40.37555555555556,MADRID,690,3196,"MADRID, CUATRO VIENTOS",08223,-3.786111111111111,21.85887017267826,es1564a
40.29944444444444,MADRID,620,3200,GETAFE,08224,-3.7222222222222223,27.568637958075655,es1564a
40.793055555555554,MADRID,1894,2462,PUERTO DE NAVACERRADA,08215,-4.010555555555555,41.69975436664791,es1564a
40.37555555555556,MADRID,690,3196,"MADRID, CUATRO VIENTOS",08223,-3.786111111111111,4.8031356053760526,es1567a
40.29944444444444,MADRID,620,3200,GETAFE,08224,-3.7222222222222223,5.246429495225843,es1567a
40.411944444444444,MADRID,667,3195,"MADRID, RETIRO",08222,-3.6780555555555554,10.318219258893443,es1567a
40.45166666666667,MADRID,664,3194U,"MADRID, CIUDAD UNIVERSITARIA",08220,-3.7241666666666666,12.712363143681673,es1567a
40.46666666666667,MADRID,609,3129,MADRID AEROPUERTO,08221,-3.5555555555555554,21.97942340265515,es1567a
40.48861111111111,MADRID,607,3175,TORREJÓN DE ARDOZ,08227,-3.443611111111111,31.09546777360044,es1567a
40.06722222222223,MADRID,540,3100B,ARANJUEZ,08229,-3.546111111111111,35.088192865567144,es1567a
40.69611111111111,MADRID,1004,3191E,COLMENAR VIEJO,08219,-3.765,39.641044978936776,es1567a
40.42777777777778,MADRID,763,3338,ROBLEDO DE CHAVELA,08212,-4.25,43.096200666988736,es1567a
40.70638888888889,MADRID,1532,3266A,PUERTO ALTO DEL LEÓN,08217,-4.141944444444444,52.29686167030513,es1567a
28.113055555555558,LAS PALMAS,15,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",60032,-15.421388888888888,2.5579792147859175,es1573a
28.08972222222222,LAS PALMAS,55,C659H,"LAS PALMAS DE GRAN CANARIA, SAN CRISTOBAL",60029,-15.416111111111112,5.160858013126104,es1573a
27.91777777777778,LAS PALMAS,32,C649I,GRAN CANARIA AEROPUERTO,60030,-15.395277777777777,24.294157936990207,es1573a
27.735833333333336,LAS PALMAS,6,C689E,MASPALOMAS,60037,-15.595833333333333,47.0531908910387,es1573a
27.81638888888889,LAS PALMAS,10,C629X,"MOGÁN, PUERTO",60036,-15.764166666666666,47.99920928215147,es1573a
28.46333333333333,STA. CRUZ DE TENERIFE,35,C449C,STA.CRUZ DE TENERIFE,60020,-16.255277777777778,88.47120483380549,es1573a
28.31833333333333,STA. CRUZ DE TENERIFE,115,C439J,GÜÍMAR,60018,-16.38222222222222,95.25280655231309,es1573a
28.4775,STA. CRUZ DE TENERIFE,632,C447A,TENERIFE NORTE AEROPUERTO,60015,-16.329444444444444,95.74027145245974,es1573a
28.049166666666668,LAS PALMAS,15,C229J,PÁJARA,60034,-14.358055555555556,105.8483668568549,es1573a
43.49111111111111,CANTABRIA,52,1111,SANTANDER,08023,-3.8005555555555555,3.4587384726649257,es1580a
43.49111111111111,CANTABRIA,52,1111X,SANTANDER,08023,-3.8005555555555555,3.4587384726649257,es1580a
43.42388888888889,CANTABRIA,3,1109,SANTANDER AEROPUERTO,08021,-3.8255555555555554,4.3010301469694445,es1580a
43.39472222222222,CANTABRIA,45,1083L,CASTRO URDIALES,08020,-3.233888888888889,46.98508288890356,es1580a
43.39333333333333,CANTABRIA,38,1159,SAN VICENTE DE LA BARQUERA,08017,-4.392222222222222,47.71892118968273,es1580a
42.99194444444444,CANTABRIA,870,9001D,REINOSA,08032,-4.160555555555556,59.39975243156764,es1580a
43.20333333333333,BIZKAIA,208,1078I,GÜEÑES,08035,-3.104722222222222,63.71260900278094,es1580a
43.375,BIZKAIA,90,1059X,PUNTA GALEA,08059,-3.0216666666666665,64.26744089659908,es1580a
42.919999999999995,BURGOS,580,9051,MEDINA DE POMAR,08063,-3.4827777777777778,65.65567882109659,es1580a
39.555277777777775,ILLES BALEARS,3,B228,"PALMA, PUERTO",08301,2.625277777777778,3.0932912344692878,es1610a
39.56083333333333,ILLES BALEARS,8,B278,"PALMA DE MALLORCA, AEROPUERTO",08306,2.736666666666667,7.005175512559745,es1610a
39.735,ILLES BALEARS,1030,B248,"SIERRA DE ALFABIA, BUNYOLA",08303,2.7130555555555556,18.98141656327181,es1610a
39.52166666666667,ILLES BALEARS,120,B346X,PORRERES,08310,3.0191666666666666,31.61563562488742,es1610a
39.82333333333334,ILLES BALEARS,490,B013X,"ESCORCA, LLUC",08304,2.8858333333333333,34.35482150485067,es1610a
39.74916666666667,ILLES BALEARS,40,B691Y,SA POBLA,08312,3.0166666666666666,36.751392340338754,es1610a
39.41444444444444,ILLES BALEARS,17,B434X,PORTOCOLOM  ,08309,3.2716666666666665,55.606515457729515,es1610a
39.71666666666667,ILLES BALEARS,57,B569X,CAPDEPERA,08311,3.4780555555555557,72.26377280758152,es1610a
38.87638888888889,ILLES BALEARS,6,B954,"IBIZA, AEROPUERTO",08373,1.3844444444444444,133.9535554682508,es1610a
39.85472222222222,ILLES BALEARS,91,B893,"MENORCA, AEROPUERTO",08314,4.2155555555555555,137.11661836624782,es1610a
40.9575,SALAMANCA,775,2870,SALAMANCA,08201,-5.662222222222223,2.4228431364885354,es1618a
40.95944444444445,SALAMANCA,790,2867,SALAMANCA AEROPUERTO,08202,-5.498333333333333,14.18699781123289,es1618a
41.51555555555556,ZAMORA,656,2614,ZAMORA,08130,-5.735277777777778,59.9301450168055,es1618a
41.01138888888889,SALAMANCA,769,2916A,VITIGUDINO,08129,-6.437777777777778,64.93146521317117,es1618a
