latitud,provincia,altitud,indicativo,nombre,indsinop,longitud,dist,siteAQ
40.355000000000004,SALAMANCA,1960,2491C,"LA COVATILLA, ESTACIÓN DE ESQUÍ",08205,-5.69,69.43548002130177,es1618a
40.35055555555556,AVILA,1525,2811A,NAVARREDONDA DE GREDOS,08206,-5.143055555555556,82.61866277601268,es1618a
40.635,SALAMANCA,680,2946X,SAELICES EL CHICO,08195,-6.6,87.4846059080914,es1618a
40.659166666666664,AVILA,1130,2444,ÁVILA,08210,-4.680000000000001,90.2229498820606,es1618a
41.325833333333335,VALLADOLID,740,2503X,OLMEDO,08142,-4.686944444444444,90.52761292030392,es1618a
39.480555555555554,VALENCIA,11,8416,VALÈNCIA,08285,-0.3663888888888889,5.455522836309761,es1625a
39.480555555555554,VALENCIA,11,8416Y,"VALÈNCIA, VIVEROS",08285,-0.3663888888888889,5.455522836309761,es1625a
39.485,VALENCIA,56,8414A,VALENCIA AEROPUERTO,08284,-0.4747222222222222,5.591220475407227,es1625a
39.18472222222222,VALENCIA,12,8325X,POLINYÀ DE XÚQUER,08287,-0.3719444444444444,36.32191626403839,es1625a
39.001666666666665,VALENCIA,88,8293X,XÀTIVA,08290,-0.5236111111111111,57.19289708013863,es1625a
39.95722222222223,CASTELLON,43,8500A,CASTELLÓN - ALMASSORA,08286,-0.07194444444444445,57.91068140648715,es1625a
38.928888888888885,VALENCIA,5,8058X,OLIVA,08282,-0.09583333333333333,70.26022950268997,es1625a
39.57555555555556,VALENCIA,758,8309X,UTIEL,08281,-1.2447222222222223,71.2888169456753,es1625a
38.78361111111111,ALICANTE,15,8050X,JÁVEA/ XÀBIA,08370,0.16777777777777778,95.20314807405286,es1625a
41.64083333333333,VALLADOLID,735,2422,VALLADOLID,08141,-4.754444444444444,2.075660531164932,es1631a
41.71194444444445,VALLADOLID,846,2539,VALLADOLID AEROPUERTO,08140,-4.855555555555555,12.75714835837829,es1631a
41.325833333333335,VALLADOLID,740,2503X,OLMEDO,08142,-4.686944444444444,35.73426123910148,es1631a
41.995555555555555,PALENCIA,874,2400E,AUTILLA DEL PINO,08072,-4.602777777777778,40.32687075368404,es1631a
42.350833333333334,PALENCIA,830,2374X,CARRIÓN DE LOS CONDES,08068,-4.617222222222223,78.97780756998978,es1631a
41.66583333333333,BURGOS,790,2117D,ARANDA DE DUERO,08144,-3.742777777777778,82.07158673678626,es1631a
41.51555555555556,ZAMORA,656,2614,ZAMORA,08130,-5.735277777777778,84.83241180865284,es1631a
42.01083333333333,ZAMORA,715,2755X,BENAVENTE,08056,-5.666666666666667,87.57403723720071,es1631a
40.945277777777775,SEGOVIA,1005,2465,SEGOVIA,08213,-4.126388888888888,92.781766246582,es1631a
41.64083333333333,VALLADOLID,735,2422,VALLADOLID,08141,-4.754444444444444,2.3456190629260765,es1632a
41.71194444444445,VALLADOLID,846,2539,VALLADOLID AEROPUERTO,08140,-4.855555555555555,13.60430305969051,es1632a
41.325833333333335,VALLADOLID,740,2503X,OLMEDO,08142,-4.686944444444444,33.14719385656357,es1632a
41.995555555555555,PALENCIA,874,2400E,AUTILLA DEL PINO,08072,-4.602777777777778,43.369998745345065,es1632a
42.350833333333334,PALENCIA,830,2374X,CARRIÓN DE LOS CONDES,08068,-4.617222222222223,81.90493554522102,es1632a
41.51555555555556,ZAMORA,656,2614,ZAMORA,08130,-5.735277777777778,83.06913678504712,es1632a
41.66583333333333,BURGOS,790,2117D,ARANDA DE DUERO,08144,-3.742777777777778,83.57013896139954,es1632a
42.01083333333333,ZAMORA,715,2755X,BENAVENTE,08056,-5.666666666666667,87.72774645458708,es1632a
40.945277777777775,SEGOVIA,1005,2465,SEGOVIA,08213,-4.126388888888888,91.23769214278462,es1632a
38.3725,ALICANTE,81,8025,ALICANTE/ALACANT,08359,-0.49416666666666664,2.420960927577559,es1635a
38.282777777777774,ALICANTE,43,8019,ALICANTE-ELCHE AEROPUERTO,08360,-0.5708333333333333,12.128358503073938,es1635a
38.39972222222222,ALICANTE,575,7247X,PINOSO ,08357,-1.0380555555555557,49.54914778848413,es1635a
38.60166666666667,MURCIA,640,7275C,YECLA,08356,-1.159722222222222,65.64737769524424,es1635a
37.788888888888884,MURCIA,4,7031,SAN JAVIER AEROPUERTO,08433,-0.8033333333333333,69.75982360207176,es1635a
37.77833333333333,MURCIA,4,7031X,SAN JAVIER AEROPUERTO,08433,-0.8058333333333334,70.91971149339173,es1635a
38.928888888888885,VALENCIA,5,8058X,OLIVA,08282,-0.09583333333333333,71.24795230696073,es1635a
39.001666666666665,VALENCIA,88,8293X,XÀTIVA,08290,-0.5236111111111111,71.55254044475211,es1635a
38.00194444444445,MURCIA,61,7178I,MURCIA,08430,-1.1708333333333334,72.88247618866062,es1635a
38.78361111111111,ALICANTE,15,8050X,JÁVEA/ XÀBIA,08370,0.16777777777777778,72.92109840355232,es1635a
42.871944444444445,ARABA/ALAVA,513,9091R,VITORIA GASTEIZ AEROPUERTO,08080,-2.7327777777777778,6.617111709206602,es1673a
42.88194444444444,ARABA/ALAVA,513,9091O,FORONDA-TXOKIZA,08080,-2.735,7.359623487606118,es1673a
43.080000000000005,GIPUZKOA,420,1037Y,ZUMARRAGA,08037,-2.3175,38.39243765742443,es1673a
43.20944444444445,GIPUZKOA,119,1050J,ELGOIBAR,08036,-2.413333333333333,45.40200235959009,es1673a
42.452222222222225,LA RIOJA,353,9170,LOGROÑO AEROPUERTO,08084,-2.331111111111111,51.2220240031216,es1673a
43.20333333333333,BIZKAIA,208,1078I,GÜEÑES,08035,-3.104722222222222,53.84012112590073,es1673a
43.29805555555556,BIZKAIA,42,1082,BILBAO AEROPUERTO,08025,-2.906388888888889,54.30949166680329,es1673a
43.37694444444445,BIZKAIA,12,1055B,LEKEITIO,08024,-2.5102777777777776,60.55929152839144,es1673a
43.30222222222222,GIPUZKOA,28,1041A,ZUMAIA,08026,-2.2511111111111113,60.918526103219776,es1673a
43.30638888888888,GIPUZKOA,251,1024E,"DONOSTIA/SAN SEBASTIÁN, IGUELDO",08027,-2.041111111111111,2.4673291347401523,es1697a
43.356944444444444,GIPUZKOA,4,1014A,SAN SEBASTIÁN AEROPUERTO,08029,-1.7922222222222222,18.45997071301393,es1697a
43.356944444444444,GIPUZKOA,4,1014,"HONDARRIBIA, MALKARROA",08029,-1.7922222222222222,18.45997071301393,es1697a
43.30222222222222,GIPUZKOA,28,1041A,ZUMAIA,08026,-2.2511111111111113,19.453512214932527,es1697a
43.20944444444445,GIPUZKOA,119,1050J,ELGOIBAR,08036,-2.413333333333333,34.431677804237964,es1697a
43.080000000000005,GIPUZKOA,420,1037Y,ZUMARRAGA,08037,-2.3175,35.61464064533378,es1697a
43.37694444444445,BIZKAIA,12,1055B,LEKEITIO,08024,-2.5102777777777776,41.07567665319876,es1697a
43.13583333333333,NAVARRA,183,1002Y,"BAZTAN, IRURITA ",08030,-1.5430555555555554,42.538343587621505,es1697a
43.45388888888889,BIZKAIA,93,1057B,MACHICHACO,,-2.7527777777777778,62.07062886002171,es1697a
42.81777777777778,NAVARRA,450,9262,PAMPLONA,,-1.6383333333333332,62.485337776123295,es1697a
42.81777777777778,NAVARRA,450,9262,PAMPLONA,,-1.6383333333333332,0.6327725260161707,es1740a
42.776944444444446,NAVARRA,459,9263D,PAMPLONA AEROPUERTO,08085,-1.65,4.006429270029263,es1740a
42.77611111111111,NAVARRA,572,9263X,"ARANGUREN, ILUNDAIN  ",08089,-1.5325,9.646722709794533,es1740a
43.13583333333333,NAVARRA,183,1002Y,"BAZTAN, IRURITA ",08030,-1.5430555555555554,36.83837689091584,es1740a
42.490833333333335,ZARAGOZA,626,9244X,SOS DEL REY CATÓLICO,08090,-1.213611111111111,49.930818373879006,es1740a
43.356944444444444,GIPUZKOA,4,1014,"HONDARRIBIA, MALKARROA",08029,-1.7922222222222222,61.81920321479073,es1740a
43.356944444444444,GIPUZKOA,4,1014A,SAN SEBASTIÁN AEROPUERTO,08029,-1.7922222222222222,61.81920321479073,es1740a
43.080000000000005,GIPUZKOA,420,1037Y,ZUMARRAGA,08037,-2.3175,62.66959111606302,es1740a
43.30638888888888,GIPUZKOA,251,1024E,"DONOSTIA/SAN SEBASTIÁN, IGUELDO",08027,-2.041111111111111,63.885456773920524,es1740a
42.206944444444446,NAVARRA,268,9283X,CADREITA,08153,-1.7113888888888888,67.55746888115623,es1740a
39.95722222222223,CASTELLON,43,8500A,CASTELLÓN - ALMASSORA,08286,-0.07194444444444445,5.258577323946135,es1834a
40.43333333333333,CASTELLON,1131,8489X,VILLAFRANCA DEL CID/VILLAFRANCA,08241,-0.25583333333333336,53.13056194916568,es1834a
40.49861111111111,CASTELLON,1220,9563X,CASTELLFORT,08237,-0.18666666666666665,58.29367482815891,es1834a
39.480555555555554,VALENCIA,11,8416,VALÈNCIA,08285,-0.3663888888888889,63.573610066548106,es1834a
39.480555555555554,VALENCIA,11,8416Y,"VALÈNCIA, VIVEROS",08285,-0.3663888888888889,63.573610066548106,es1834a
39.485,VALENCIA,56,8414A,VALENCIA AEROPUERTO,08284,-0.4747222222222222,67.90269819843323,es1834a
40.55416666666667,CASTELLON,111,8523X,VINARÒS,08239,0.4297222222222222,73.80007801414496,es1834a
39.18472222222222,VALENCIA,12,8325X,POLINYÀ DE XÚQUER,08287,-0.3719444444444444,94.2020709844913,es1834a
40.35055555555556,TERUEL,900,8368U,TERUEL,08235,-1.1241666666666668,101.59689904895724,es1834a
41.62083333333334,ZARAGOZA,254,9434P,"ZARAGOZA, VALDESPARTERA",08159,-0.935,6.521144582205964,es1836a
41.660555555555554,ZARAGOZA,249,9434,ZARAGOZA AEROPUERTO,08160,-1.0041666666666667,11.991509623320287,es1836a
41.5225,ZARAGOZA,357,9576C,BUJARALOZ,08165,-0.17444444444444443,58.710767688487,es1836a
42.08444444444444,HUESCA,546,9898,HUESCA AEROPUERTO,08094,-0.32555555555555554,66.26439271880082,es1836a
41.33111111111111,ZARAGOZA,582,9394X,CALATAYUD,08156,-1.6452777777777778,73.8525988643941,es1836a
41.114444444444445,ZARAGOZA,779,9390,DAROCA,08157,-1.41,74.39790073403798,es1836a
42.198611111111106,NAVARRA,295,9294E,"BARDENAS REALES, BASE AÉREA ",08087,-1.475277777777778,80.01683894354379,es1836a
40.92611111111111,TERUEL,890,9381I,CALAMOCHA,08233,-1.2933333333333332,87.40605505460367,es1836a
41.058055555555555,TERUEL,334,9573X,ALCAÑIZ,08164,-0.14166666666666666,88.50960808324999,es1836a
40.946666666666665,TERUEL,466,9569A,CALANDA,08166,-0.23777777777777778,93.27784732051778,es1836a
41.62083333333334,ZARAGOZA,254,9434P,"ZARAGOZA, VALDESPARTERA",08159,-0.935,5.233568797985504,es1837a
41.660555555555554,ZARAGOZA,249,9434,ZARAGOZA AEROPUERTO,08160,-1.0041666666666667,10.084769428167888,es1837a
41.5225,ZARAGOZA,357,9576C,BUJARALOZ,08165,-0.17444444444444443,60.64070819511483,es1837a
42.08444444444444,HUESCA,546,9898,HUESCA AEROPUERTO,08094,-0.32555555555555554,67.00142979935387,es1837a
41.33111111111111,ZARAGOZA,582,9394X,CALATAYUD,08156,-1.6452777777777778,72.56747935482217,es1837a
41.114444444444445,ZARAGOZA,779,9390,DAROCA,08157,-1.41,73.83043587532877,es1837a
42.198611111111106,NAVARRA,295,9294E,"BARDENAS REALES, BASE AÉREA ",08087,-1.475277777777778,78.34442779104937,es1837a
40.92611111111111,TERUEL,890,9381I,CALAMOCHA,08233,-1.2933333333333332,87.28983694430438,es1837a
41.058055555555555,TERUEL,334,9573X,ALCAÑIZ,08164,-0.14166666666666666,90.25506955240861,es1837a
42.206944444444446,NAVARRA,268,9283X,CADREITA,08153,-1.7113888888888888,92.4365122353865,es1837a
38.282777777777774,ALICANTE,43,8019,ALICANTE-ELCHE AEROPUERTO,08360,-0.5708333333333333,13.07011806464517,es1849a
38.3725,ALICANTE,81,8025,ALICANTE/ALACANT,08359,-0.49416666666666664,23.204710089390264,es1849a
38.39972222222222,ALICANTE,575,7247X,PINOSO ,08357,-1.0380555555555557,32.03282411375824,es1849a
38.00194444444445,MURCIA,61,7178I,MURCIA,08430,-1.1708333333333334,48.89064684568501,es1849a
37.788888888888884,MURCIA,4,7031,SAN JAVIER AEROPUERTO,08433,-0.8033333333333333,52.83022440599215,es1849a
37.77833333333333,MURCIA,4,7031X,SAN JAVIER AEROPUERTO,08433,-0.8058333333333334,54.02326861627802,es1849a
38.60166666666667,MURCIA,640,7275C,YECLA,08356,-1.159722222222222,54.168292835638304,es1849a
37.95777777777778,MURCIA,75,7228,"ALCANTARILLA, BASE AÉREA",08429,-1.2286111111111113,55.88252023303483,es1849a
38.23277777777778,MURCIA,265,7145D,CIEZA,08363,-1.3805555555555555,57.9775569889943,es1849a
37.60111111111111,MURCIA,17,7012C,CARTAGENA,08434,-0.9877777777777778,76.91629709347727,es1849a
39.480555555555554,VALENCIA,11,8416,VALÈNCIA,08285,-0.3663888888888889,3.2680403738037764,es1912a
39.480555555555554,VALENCIA,11,8416Y,"VALÈNCIA, VIVEROS",08285,-0.3663888888888889,3.2680403738037764,es1912a
39.485,VALENCIA,56,8414A,VALENCIA AEROPUERTO,08284,-0.4747222222222222,11.731154522777844,es1912a
39.18472222222222,VALENCIA,12,8325X,POLINYÀ DE XÚQUER,08287,-0.3719444444444444,30.435094767715594,es1912a
39.001666666666665,VALENCIA,88,8293X,XÀTIVA,08290,-0.5236111111111111,53.02554979552341,es1912a
39.95722222222223,CASTELLON,43,8500A,CASTELLÓN - ALMASSORA,08286,-0.07194444444444445,60.202989456854446,es1912a
38.928888888888885,VALENCIA,5,8058X,OLIVA,08282,-0.09583333333333333,62.512696061070486,es1912a
39.57555555555556,VALENCIA,758,8309X,UTIEL,08281,-1.2447222222222223,78.47447498412363,es1912a
38.78361111111111,ALICANTE,15,8050X,JÁVEA/ XÀBIA,08370,0.16777777777777778,86.91823998723265,es1912a
40.45166666666667,MADRID,664,3194U,"MADRID, CIUDAD UNIVERSITARIA",08220,-3.7241666666666666,3.1603674840875984,es1938a
40.411944444444444,MADRID,667,3195,"MADRID, RETIRO",08222,-3.6780555555555554,3.2574065698452257,es1938a
40.37555555555556,MADRID,690,3196,"MADRID, CUATRO VIENTOS",08223,-3.786111111111111,10.805001152285714,es1938a
40.46666666666667,MADRID,609,3129,MADRID AEROPUERTO,08221,-3.5555555555555554,11.786310421705837,es1938a
40.29944444444444,MADRID,620,3200,GETAFE,08224,-3.7222222222222223,15.831200663444148,es1938a
40.48861111111111,MADRID,607,3175,TORREJÓN DE ARDOZ,08227,-3.443611111111111,21.564070426259384,es1938a
40.69611111111111,MADRID,1004,3191E,COLMENAR VIEJO,08219,-3.765,29.199443222638415,es1938a
40.06722222222223,MADRID,540,3100B,ARANJUEZ,08229,-3.546111111111111,43.18918288795686,es1938a
40.42777777777778,MADRID,763,3338,ROBLEDO DE CHAVELA,08212,-4.25,47.39159454640502,es1938a
40.793055555555554,MADRID,1894,2462,PUERTO DE NAVACERRADA,08215,-4.010555555555555,47.690853651668306,es1938a
40.45166666666667,MADRID,664,3194U,"MADRID, CIUDAD UNIVERSITARIA",08220,-3.7241666666666666,3.4165161937509354,es1940a
40.411944444444444,MADRID,667,3195,"MADRID, RETIRO",08222,-3.6780555555555554,6.054971507819543,es1940a
40.46666666666667,MADRID,609,3129,MADRID AEROPUERTO,08221,-3.5555555555555554,11.232824426581997,es1940a
40.37555555555556,MADRID,690,3196,"MADRID, CUATRO VIENTOS",08223,-3.786111111111111,13.010843387651816,es1940a
40.29944444444444,MADRID,620,3200,GETAFE,08224,-3.7222222222222223,18.722940889760572,es1940a
40.48861111111111,MADRID,607,3175,TORREJÓN DE ARDOZ,08227,-3.443611111111111,20.85346612907209,es1940a
40.69611111111111,MADRID,1004,3191E,COLMENAR VIEJO,08219,-3.765,26.4116083065139,es1940a
40.793055555555554,MADRID,1894,2462,PUERTO DE NAVACERRADA,08215,-4.010555555555555,45.42373146512334,es1940a
40.06722222222223,MADRID,540,3100B,ARANJUEZ,08229,-3.546111111111111,45.93679095321531,es1940a
40.70638888888889,MADRID,1532,3266A,PUERTO ALTO DEL LEÓN,08217,-4.141944444444444,46.71991938942529,es1940a
40.411944444444444,MADRID,667,3195,"MADRID, RETIRO",08222,-3.6780555555555554,4.578806296714105,es1943a
40.37555555555556,MADRID,690,3196,"MADRID, CUATRO VIENTOS",08223,-3.786111111111111,5.808171383548364,es1943a
40.45166666666667,MADRID,664,3194U,"MADRID, CIUDAD UNIVERSITARIA",08220,-3.7241666666666666,7.461250669061847,es1943a
40.29944444444444,MADRID,620,3200,GETAFE,08224,-3.7222222222222223,9.48495458388861,es1943a
40.46666666666667,MADRID,609,3129,MADRID AEROPUERTO,08221,-3.5555555555555554,16.53913927917815,es1943a
40.48861111111111,MADRID,607,3175,TORREJÓN DE ARDOZ,08227,-3.443611111111111,25.98350843122624,es1943a
40.69611111111111,MADRID,1004,3191E,COLMENAR VIEJO,08219,-3.765,34.848612261881655,es1943a
40.06722222222223,MADRID,540,3100B,ARANJUEZ,08229,-3.546111111111111,38.21868400260921,es1943a
40.42777777777778,MADRID,763,3338,ROBLEDO DE CHAVELA,08212,-4.25,45.24853510111616,es1943a
40.70638888888889,MADRID,1532,3266A,PUERTO ALTO DEL LEÓN,08217,-4.141944444444444,50.58701211962258,es1943a
39.480555555555554,VALENCIA,11,8416,VALÈNCIA,08285,-0.3663888888888889,4.2387604859299906,es1970a
39.480555555555554,VALENCIA,11,8416Y,"VALÈNCIA, VIVEROS",08285,-0.3663888888888889,4.2387604859299906,es1970a
39.485,VALENCIA,56,8414A,VALENCIA AEROPUERTO,08284,-0.4747222222222222,7.753805972726295,es1970a
39.18472222222222,VALENCIA,12,8325X,POLINYÀ DE XÚQUER,08287,-0.3719444444444444,29.60321096615163,es1970a
39.001666666666665,VALENCIA,88,8293X,XÀTIVA,08290,-0.5236111111111111,51.07281209326625,es1970a
39.95722222222223,CASTELLON,43,8500A,CASTELLÓN - ALMASSORA,08286,-0.07194444444444445,62.83235898535508,es1970a
38.928888888888885,VALENCIA,5,8058X,OLIVA,08282,-0.09583333333333333,63.49903577688439,es1970a
39.57555555555556,VALENCIA,758,8309X,UTIEL,08281,-1.2447222222222223,74.09504643613198,es1970a
38.78361111111111,ALICANTE,15,8050X,JÁVEA/ XÀBIA,08370,0.16777777777777778,88.67968952812556,es1970a
41.91166666666666,GIRONA,143,0367,GIRONA AEROPUERTO,08184,2.763333333333333,8.435563454616515,es1999a
42.10444444444445,GIRONA,157,0372C,PORQUERES,08120,2.763611111111111,14.895405095132599,es1999a
41.65083333333333,BARCELONA,40,0255B,SANTA SUSANNA,08188,2.6969444444444446,37.53230206944377,es1999a
41.587500000000006,BARCELONA,74,0252D,ARENYS DE MAR,08186,2.54,48.94562402245839,es1999a
42.19138888888889,GIRONA,675,0324A,RIPOLL,08118,2.196111111111111,56.507719903927985,es1999a
42.3325,GIRONA,1703,9585,LA MOLINA,08117,1.9394444444444445,82.43497881140496,es1999a
41.39055555555556,BARCELONA,6,0201D,BARCELONA,08180,2.2,82.85399945638214,es1999a
41.41833333333333,BARCELONA,408,0200E,"BARCELONA, FABRA",,2.1241666666666665,84.58720545955715,es1999a
41.64083333333333,VALLADOLID,735,2422,VALLADOLID,08141,-4.754444444444444,1.6683446822812171,es2010a
41.71194444444445,VALLADOLID,846,2539,VALLADOLID AEROPUERTO,08140,-4.855555555555555,13.200886657481814,es2010a
41.325833333333335,VALLADOLID,740,2503X,OLMEDO,08142,-4.686944444444444,34.1154042114421,es2010a
41.995555555555555,PALENCIA,874,2400E,AUTILLA DEL PINO,08072,-4.602777777777778,42.22126886843597,es2010a
42.350833333333334,PALENCIA,830,2374X,CARRIÓN DE LOS CONDES,08068,-4.617222222222223,80.79850591699916,es2010a
41.66583333333333,BURGOS,790,2117D,ARANDA DE DUERO,08144,-3.742777777777778,83.00016749881955,es2010a
41.51555555555556,ZAMORA,656,2614,ZAMORA,08130,-5.735277777777778,83.71969693333305,es2010a
42.01083333333333,ZAMORA,715,2755X,BENAVENTE,08056,-5.666666666666667,87.65116379295415,es2010a
40.945277777777775,SEGOVIA,1005,2465,SEGOVIA,08213,-4.126388888888888,91.81544743626732,es2010a
36.53861111111111,MALAGA,8,6084X,FUENGIROLA,08480,-4.618333333333334,22.076995152371158,es2030a
36.41694444444444,MALAGA,19,6058I,ESTEPONA,08463,-5.155,28.129025437367982,es2030a
36.66611111111111,MALAGA,5,6155A,MÁLAGA AEROPUERTO,08482,-4.482222222222222,38.12159949475579,es2030a
36.717777777777776,MALAGA,54,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",08481,-4.4816666666666665,41.07355230253106,es2030a
36.760555555555555,CADIZ,913,5911A,GRAZALEMA,08455,-5.3741666666666665,53.388282261877876,es2030a
37.029444444444444,MALAGA,408,6106X,ANTEQUERA,08413,-4.748333333333333,58.54615518256083,es2030a
37.19444444444444,SEVILLA,410,5612B,LA RODA DE ANDALUCÍA,08399,-4.77,76.44471114504864,es2030a
36.717777777777776,MALAGA,54,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",08481,-4.4816666666666665,3.3860383929004048,es2031a
36.66611111111111,MALAGA,5,6155A,MÁLAGA AEROPUERTO,08482,-4.482222222222222,5.604334067219518,es2031a
36.53861111111111,MALAGA,8,6084X,FUENGIROLA,08480,-4.618333333333334,24.256260575322866,es2031a
36.72638888888889,MALAGA,3,6205X,TORROX,08484,-3.957222222222222,43.61827036446976,es2031a
37.029444444444444,MALAGA,408,6106X,ANTEQUERA,08413,-4.748333333333333,44.793534469692126,es2031a
37.16111111111111,GRANADA,760,5582A,LOJA,08414,-4.152777777777779,56.79413750250846,es2031a
37.19444444444444,SEVILLA,410,5612B,LA RODA DE ANDALUCÍA,08399,-4.77,61.34400599586881,es2031a
36.41694444444444,MALAGA,19,6058I,ESTEPONA,08463,-5.155,71.07843850618782,es2031a
