"site","Pollutant","site_name","latitude","longitude","elevation","country","site_type","site_area","date_start","date_end","Municipio","Población","Estación.tráfico"
"es0041a","no2","DIRECCIÓN DE SALUD",43.25883,-2.94565,32,"spain","traffic","urban",1986-04-01 00:00:00,2021-02-15 00:00:00,"Bilbao",346843,"María Diaz de Haro"
"es0041a","pm10","DIRECCIÓN DE SALUD",43.25883,-2.94565,32,"spain","traffic","urban",1986-04-01 00:00:00,2021-02-15 00:00:00,"Bilbao",346843,"María Diaz de Haro"
"es0110a","no","ERANDIO",43.30268,-2.97724,4,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 00:00:00,"Bilbao",24350,"Erandio"
"es0110a","no2","ERANDIO",43.30268,-2.97724,4,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 00:00:00,"Bilbao",24350,"Erandio"
"es0110a","pm10","ERANDIO",43.30268,-2.97724,4,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 00:00:00,"Bilbao",24350,"Erandio"
"es0110a","pm2.5","ERANDIO",43.30268,-2.97724,4,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 00:00:00,"Bilbao",24350,"Erandio"
"es0118a","no","ESCUELAS AGUIRRE",40.42166666,-3.68222222,672,"spain","traffic","urban",2002-11-19 00:00:00,2021-02-15 00:00:00,"Madrid",3266128,"ESCUELAS AGUIRRE"
"es0118a","no2","ESCUELAS AGUIRRE",40.42166666,-3.68222222,672,"spain","traffic","urban",2002-11-19 00:00:00,2021-02-15 00:00:00,"Madrid",3266128,"ESCUELAS AGUIRRE"
"es0118a","o3","ESCUELAS AGUIRRE",40.42166666,-3.68222222,672,"spain","traffic","urban",2002-11-19 00:00:00,2021-02-15 00:00:00,"Madrid",3266128,"ESCUELAS AGUIRRE"
"es0118a","pm10","ESCUELAS AGUIRRE",40.42166666,-3.68222222,672,"spain","traffic","urban",2002-11-19 00:00:00,2021-02-15 00:00:00,"Madrid",3266128,"ESCUELAS AGUIRRE"
"es0118a","pm2.5","ESCUELAS AGUIRRE",40.42166666,-3.68222222,672,"spain","traffic","urban",2002-11-19 00:00:00,2021-02-15 00:00:00,"Madrid",3266128,"ESCUELAS AGUIRRE"
"es0120a","no","RAMÓN Y CAJAL",40.45166666,-3.67722222,708,"spain","traffic","urban",2002-01-01 00:00:00,2021-02-15 00:00:00,"Madrid",3266129,"RAMÓN Y CAJAL"
"es0120a","no2","RAMÓN Y CAJAL",40.45166666,-3.67722222,708,"spain","traffic","urban",2002-01-01 00:00:00,2021-02-15 00:00:00,"Madrid",3266129,"RAMÓN Y CAJAL"
"es0817a","no","LA RANILLA",37.38425,-5.95962,29,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 01:00:00,"Sevilla",688593,"LA RANILLA"
"es0817a","no2","LA RANILLA",37.38425,-5.95962,29,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 01:00:00,"Sevilla",688593,"LA RANILLA"
"es0890a","no","TORNEO",37.39452,-6.0031,17,"spain","traffic","urban",2002-01-01 00:00:00,2021-02-15 01:00:00,"Sevilla",688592,"Torneo"
"es0890a","no2","TORNEO",37.39452,-6.0031,17,"spain","traffic","urban",2002-01-01 00:00:00,2021-02-15 01:00:00,"Sevilla",688592,"Torneo"
"es0890a","o3","TORNEO",37.39452,-6.0031,17,"spain","traffic","urban",2002-01-01 00:00:00,2021-02-15 01:00:00,"Sevilla",688592,"Torneo"
"es1018a","no","Terrassa (Pare Alegre)",41.556115398,2.007401267,261,"spain","traffic","urban",1999-01-01 00:00:00,2021-02-15 01:00:00,"Tarrasa",220556,"Terrassa (Pare Alegre)"
"es1018a","no2","Terrassa (Pare Alegre)",41.556115398,2.007401267,261,"spain","traffic","urban",1999-01-01 00:00:00,2021-02-15 01:00:00,"Tarrasa",220556,"Terrassa (Pare Alegre)"
"es1018a","o3","Terrassa (Pare Alegre)",41.556115398,2.007401267,261,"spain","traffic","urban",1999-01-01 00:00:00,2021-02-15 01:00:00,"Tarrasa",220556,"Terrassa (Pare Alegre)"
"es1047a","no","ROGER DE FLOR",41.65139,-0.91611,212,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 01:00:00,"Zaragoza",674998,"ROGER DE FLOR"
"es1047a","no2","ROGER DE FLOR",41.65139,-0.91611,212,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 01:00:00,"Zaragoza",674998,"ROGER DE FLOR"
"es1047a","o3","ROGER DE FLOR",41.65139,-0.91611,212,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 01:00:00,"Zaragoza",674998,"ROGER DE FLOR"
"es1047a","pm10","ROGER DE FLOR",41.65139,-0.91611,212,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 01:00:00,"Zaragoza",674998,"ROGER DE FLOR"
"es1096a","no","GOMEZ FRANQUEIRA",42.353,-7.8779,132,"spain","traffic","urban",2005-08-01 00:00:00,2021-02-15 01:00:00,"Ourense",105233,"GOMEZ FRANQUEIRA"
"es1096a","no2","GOMEZ FRANQUEIRA",42.353,-7.8779,132,"spain","traffic","urban",2005-08-01 00:00:00,2021-02-15 01:00:00,"Ourense",105233,"GOMEZ FRANQUEIRA"
"es1096a","o3","GOMEZ FRANQUEIRA",42.353,-7.8779,132,"spain","traffic","urban",2005-08-01 00:00:00,2021-02-15 01:00:00,"Ourense",105233,"GOMEZ FRANQUEIRA"
"es1096a","pm10","GOMEZ FRANQUEIRA",42.353,-7.8779,132,"spain","traffic","urban",2005-08-01 00:00:00,2021-02-15 01:00:00,"Ourense",105233,"GOMEZ FRANQUEIRA"
"es1096a","pm2.5","GOMEZ FRANQUEIRA",42.353,-7.8779,132,"spain","traffic","urban",2005-08-01 00:00:00,2021-02-15 01:00:00,"Ourense",105233,"GOMEZ FRANQUEIRA"
"es1137a","no","ARENAL",42.219,-8.7421,53,"spain","traffic","urban",2005-06-30 00:00:00,2021-02-15 01:00:00,"Vigo",295364,"Arenal"
"es1137a","no2","ARENAL",42.219,-8.7421,53,"spain","traffic","urban",2005-06-30 00:00:00,2021-02-15 01:00:00,"Vigo",295364,"Arenal"
"es1137a","o3","ARENAL",42.219,-8.7421,53,"spain","traffic","urban",2005-06-30 00:00:00,2021-02-15 01:00:00,"Vigo",295364,"Arenal"
"es1137a","pm10","ARENAL",42.219,-8.7421,53,"spain","traffic","urban",2005-06-30 00:00:00,2021-02-15 01:00:00,"Vigo",295364,"Arenal"
"es1137a","pm2.5","ARENAL",42.219,-8.7421,53,"spain","traffic","urban",2005-06-30 00:00:00,2021-02-15 01:00:00,"Vigo",295364,"Arenal"
"es1160a","no","BURGOS 1",42.35083,-3.67556,929,"spain","traffic","urban",2005-01-01 00:00:00,2021-02-15 01:00:00,"Burgos",175821,"Burgos 1"
"es1160a","no2","BURGOS 1",42.35083,-3.67556,929,"spain","traffic","urban",2005-01-01 00:00:00,2021-02-15 01:00:00,"Burgos",175821,"Burgos 1"
"es1160a","pm10","BURGOS 1",42.35083,-3.67556,929,"spain","traffic","urban",2005-01-01 00:00:00,2021-02-15 01:00:00,"Burgos",175821,"Burgos 1"
"es1161a","no","BARRIO PINILLA",42.60388888,-5.58722222,838,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 01:00:00,"León",124303,"BARRIO PINILLA"
"es1161a","no2","BARRIO PINILLA",42.60388888,-5.58722222,838,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 01:00:00,"León",124303,"BARRIO PINILLA"
"es1161a","pm10","BARRIO PINILLA",42.60388888,-5.58722222,838,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 01:00:00,"León",124303,"BARRIO PINILLA"
"es1181a","no","QUART DE POBLET",39.48111111,-0.44722222,41,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 00:00:00,"Valencia",24760,"QUART DE POBLET"
"es1181a","no2","QUART DE POBLET",39.48111111,-0.44722222,41,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 00:00:00,"Valencia",24760,"QUART DE POBLET"
"es1181a","o3","QUART DE POBLET",39.48111111,-0.44722222,41,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 00:00:00,"Valencia",24760,"QUART DE POBLET"
"es1181a","pm10","QUART DE POBLET",39.48111111,-0.44722222,41,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 00:00:00,"Valencia",24760,"QUART DE POBLET"
"es1181a","pm2.5","QUART DE POBLET",39.48111111,-0.44722222,41,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 00:00:00,"Valencia",24760,"QUART DE POBLET"
"es1225a","no","Lleida (Irurita - Pius XII)",41.615794867,0.615725897,220,"spain","traffic","urban",1999-01-01 00:00:00,2021-02-15 01:00:00,"Lleida",138956,"Lleida (Irurita - Pius XII)"
"es1225a","no2","Lleida (Irurita - Pius XII)",41.615794867,0.615725897,220,"spain","traffic","urban",1999-01-01 00:00:00,2021-02-15 01:00:00,"Lleida",138956,"Lleida (Irurita - Pius XII)"
"es1225a","o3","Lleida (Irurita - Pius XII)",41.615794867,0.615725897,220,"spain","traffic","urban",1999-01-01 00:00:00,2021-02-15 01:00:00,"Lleida",138956,"Lleida (Irurita - Pius XII)"
"es1239a","no","VALÈNCIA-PISTA DE SILLA",39.45611111,-0.37583333,11,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 00:00:00,"Valencia",794288,"Pista de Silla"
"es1239a","no2","VALÈNCIA-PISTA DE SILLA",39.45611111,-0.37583333,11,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 00:00:00,"Valencia",794288,"Pista de Silla"
"es1239a","o3","VALÈNCIA-PISTA DE SILLA",39.45611111,-0.37583333,11,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 00:00:00,"Valencia",794288,"Pista de Silla"
"es1239a","pm2.5","VALÈNCIA-PISTA DE SILLA",39.45611111,-0.37583333,11,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 00:00:00,"Valencia",794288,"Pista de Silla"
"es1244a","no","MAZARREDO",43.2675,-2.9352,33,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 01:00:00,"Bilbao",346844,"MAZARREDO"
"es1244a","no2","MAZARREDO",43.2675,-2.9352,33,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 01:00:00,"Bilbao",346844,"MAZARREDO"
"es1244a","pm10","MAZARREDO",43.2675,-2.9352,33,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 01:00:00,"Bilbao",346844,"MAZARREDO"
"es1262a","no","Sabadell (Gran Via)",41.561175397,2.101405057,210,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 01:00:00,"Sabadell",213644,"Sabadell (Gran Via)"
"es1262a","no2","Sabadell (Gran Via)",41.561175397,2.101405057,210,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 01:00:00,"Sabadell",213644,"Sabadell (Gran Via)"
"es1262a","o3","Sabadell (Gran Via)",41.561175397,2.101405057,210,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 01:00:00,"Sabadell",213644,"Sabadell (Gran Via)"
"es1268a","no","PLAZA DE TOROS",43.3583,-5.8664,267,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 01:00:00,"Oviedo",219687,"PLAZA DE TOROS"
"es1268a","no2","PLAZA DE TOROS",43.3583,-5.8664,267,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 01:00:00,"Oviedo",219687,"PLAZA DE TOROS"
"es1268a","o3","PLAZA DE TOROS",43.3583,-5.8664,267,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 01:00:00,"Oviedo",219687,"PLAZA DE TOROS"
"es1268a","pm10","PLAZA DE TOROS",43.3583,-5.8664,267,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 01:00:00,"Oviedo",219687,"PLAZA DE TOROS"
"es1269a","no","PALACIO DE DEPORTES",43.3665,-5.833,180,"spain","traffic","urban",2002-01-01 00:00:00,2021-02-15 01:00:00,"Oviedo",219686,"Palacio de Deportes"
"es1269a","no2","PALACIO DE DEPORTES",43.3665,-5.833,180,"spain","traffic","urban",2002-01-01 00:00:00,2021-02-15 01:00:00,"Oviedo",219686,"Palacio de Deportes"
"es1269a","o3","PALACIO DE DEPORTES",43.3665,-5.833,180,"spain","traffic","urban",2002-01-01 00:00:00,2021-02-15 01:00:00,"Oviedo",219686,"Palacio de Deportes"
"es1269a","pm10","PALACIO DE DEPORTES",43.3665,-5.833,180,"spain","traffic","urban",2002-01-01 00:00:00,2021-02-15 01:00:00,"Oviedo",219686,"Palacio de Deportes"
"es1270a","no","HERMANOS FELGUEROSO",43.5352,-5.6583,18,"spain","traffic","urban",2002-01-01 00:00:00,2021-02-10 11:00:00,"Gijón",271780,"Hermanos Felgueroso"
"es1270a","no2","HERMANOS FELGUEROSO",43.5352,-5.6583,18,"spain","traffic","urban",2002-01-01 00:00:00,2021-02-10 11:00:00,"Gijón",271780,"Hermanos Felgueroso"
"es1270a","o3","HERMANOS FELGUEROSO",43.5352,-5.6583,18,"spain","traffic","urban",2002-01-01 00:00:00,2021-02-10 11:00:00,"Gijón",271780,"Hermanos Felgueroso"
"es1270a","pm10","HERMANOS FELGUEROSO",43.5352,-5.6583,18,"spain","traffic","urban",2002-01-01 00:00:00,2021-02-10 11:00:00,"Gijón",271780,"Hermanos Felgueroso"
"es1271a","no","ARGENTINA",43.5388,-5.6989,9,"spain","traffic","urban",2002-01-01 00:00:00,2021-02-15 01:00:00,"Gijón",271782,"ARGENTINA"
"es1271a","no2","ARGENTINA",43.5388,-5.6989,9,"spain","traffic","urban",2002-01-01 00:00:00,2021-02-15 01:00:00,"Gijón",271782,"ARGENTINA"
"es1271a","o3","ARGENTINA",43.5388,-5.6989,9,"spain","traffic","urban",2002-01-01 00:00:00,2021-02-15 01:00:00,"Gijón",271782,"ARGENTINA"
"es1271a","pm10","ARGENTINA",43.5388,-5.6989,9,"spain","traffic","urban",2002-01-01 00:00:00,2021-02-15 01:00:00,"Gijón",271782,"ARGENTINA"
"es1272a","no","CONSTITUCIÓN",43.5299,-5.6735,19,"spain","traffic","urban",2002-01-01 00:00:00,2021-02-15 01:00:00,"Gijón",271781,"CONSTITUCIÓN"
"es1272a","no2","CONSTITUCIÓN",43.5299,-5.6735,19,"spain","traffic","urban",2002-01-01 00:00:00,2021-02-15 01:00:00,"Gijón",271781,"CONSTITUCIÓN"
"es1272a","o3","CONSTITUCIÓN",43.5299,-5.6735,19,"spain","traffic","urban",2002-01-01 00:00:00,2021-02-15 01:00:00,"Gijón",271781,"CONSTITUCIÓN"
"es1272a","pm10","CONSTITUCIÓN",43.5299,-5.6735,19,"spain","traffic","urban",2002-01-01 00:00:00,2021-02-15 01:00:00,"Gijón",271781,"CONSTITUCIÓN"
"es1272a","pm2.5","CONSTITUCIÓN",43.5299,-5.6735,19,"spain","traffic","urban",2002-01-01 00:00:00,2021-02-15 01:00:00,"Gijón",271781,"CONSTITUCIÓN"
"es1340a","no","POZO DULCE",37.25336,-6.93514,18,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 01:00:00,"Huelva",143663,"POZO DULCE"
"es1340a","no2","POZO DULCE",37.25336,-6.93514,18,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 01:00:00,"Huelva",143663,"POZO DULCE"
"es1340a","pm10","POZO DULCE",37.25336,-6.93514,18,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 01:00:00,"Huelva",143663,"POZO DULCE"
"es1358a","no","AVENIDA DE CASTILLA",43.5378,-5.6461,5,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 01:00:00,"Gijón",271783,"AVENIDA DE CASTILLA"
"es1358a","no2","AVENIDA DE CASTILLA",43.5378,-5.6461,5,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 01:00:00,"Gijón",271783,"AVENIDA DE CASTILLA"
"es1358a","o3","AVENIDA DE CASTILLA",43.5378,-5.6461,5,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 01:00:00,"Gijón",271783,"AVENIDA DE CASTILLA"
"es1358a","pm10","AVENIDA DE CASTILLA",43.5378,-5.6461,5,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 01:00:00,"Gijón",271783,"AVENIDA DE CASTILLA"
"es1393a","no","MEDITERRÁNEO",36.84133,-2.44672,51,"spain","traffic","urban",2002-01-01 00:00:00,2021-02-15 01:00:00,"Almería",198533,"MEDITERRÁNEO"
"es1393a","no2","MEDITERRÁNEO",36.84133,-2.44672,51,"spain","traffic","urban",2002-01-01 00:00:00,2021-02-15 01:00:00,"Almería",198533,"MEDITERRÁNEO"
"es1393a","o3","MEDITERRÁNEO",36.84133,-2.44672,51,"spain","traffic","urban",2002-01-01 00:00:00,2021-02-15 01:00:00,"Almería",198533,"MEDITERRÁNEO"
"es1426a","no","MORATALAZ",40.40805555,-3.64527777,685,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 00:00:00,"Madrid",3266130,"MORATALAZ"
"es1426a","no2","MORATALAZ",40.40805555,-3.64527777,685,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 00:00:00,"Madrid",3266130,"MORATALAZ"
"es1426a","pm10","MORATALAZ",40.40805555,-3.64527777,685,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 00:00:00,"Madrid",3266130,"MORATALAZ"
"es1438a","no","Barcelona (l'Eixample)",41.385343284,2.15382196,26,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 01:00:00,"Barcelona",1636763,"Barcelona (l'Eixample)"
"es1438a","no2","Barcelona (l'Eixample)",41.385343284,2.15382196,26,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 01:00:00,"Barcelona",1636763,"Barcelona (l'Eixample)"
"es1438a","o3","Barcelona (l'Eixample)",41.385343284,2.15382196,26,"spain","traffic","urban",1997-01-01 00:00:00,2021-02-15 01:00:00,"Barcelona",1636763,"Barcelona (l'Eixample)"
"es1480a","no","Barcelona (Gràcia - Sant Gervasi)",41.398743251,2.153385124,57,"spain","traffic","urban",1997-11-04 00:00:00,2021-02-15 01:00:00,"Barcelona",1636762,"Gràcia-Sant Gervasi"
"es1480a","no2","Barcelona (Gràcia - Sant Gervasi)",41.398743251,2.153385124,57,"spain","traffic","urban",1997-11-04 00:00:00,2021-02-15 01:00:00,"Barcelona",1636762,"Gràcia-Sant Gervasi"
"es1480a","o3","Barcelona (Gràcia - Sant Gervasi)",41.398743251,2.153385124,57,"spain","traffic","urban",1997-11-04 00:00:00,2021-02-15 01:00:00,"Barcelona",1636762,"Gràcia-Sant Gervasi"
"es1492a","no","TRES MARZO",42.85607,-2.66779,518,"spain","traffic","urban",1998-04-01 00:00:00,2021-02-15 00:00:00,"Vitoria",251775,"TRES MARZO"
"es1492a","no2","TRES MARZO",42.85607,-2.66779,518,"spain","traffic","urban",1998-04-01 00:00:00,2021-02-15 00:00:00,"Vitoria",251775,"TRES MARZO"
"es1492a","pm10","TRES MARZO",42.85607,-2.66779,518,"spain","traffic","urban",1998-04-01 00:00:00,2021-02-15 00:00:00,"Vitoria",251775,"TRES MARZO"
"es1492a","pm2.5","TRES MARZO",42.85607,-2.66779,518,"spain","traffic","urban",1998-04-01 00:00:00,2021-02-15 00:00:00,"Vitoria",251775,"TRES MARZO"
"es1494a","no","ATEGORRIETA",43.322,-1.9607,23,"spain","traffic","urban",1998-04-01 00:00:00,2021-02-15 00:00:00,"San Sebastián",187416,"ATEGORRIETA"
"es1494a","no2","ATEGORRIETA",43.322,-1.9607,23,"spain","traffic","urban",1998-04-01 00:00:00,2021-02-15 00:00:00,"San Sebastián",187416,"ATEGORRIETA"
