periods,variable,Mean,Median,Q3,Q1,IQR
Confinamiento,no,-59.26806071516338,-69.02770565323758,-62.81921904689999,-76.79424592873414,13.975026881834154
Confinamiento,no2,-55.750761305008844,-56.71903718289268,-52.26251610583134,-61.71186966121678,9.449353555385443
Confinamiento,o3,22.012408376961773,20.162272072818233,30.46019628250407,17.138884559533217,13.321311722970854
Confinamiento,pm10,-17.16211540039899,-17.016262947783584,-8.530989258656493,-24.660621065147193,16.1296318064907
Confinamiento,pm2.5,-14.90975179820193,-11.201297409089657,-7.340487450176461,-22.78228478784841,15.44179733767195
Fases,no,125.65610869995825,-43.42391073372989,-26.515010111621507,-62.49570800596136,35.980697894339855
Fases,no2,-43.7519219596512,-42.1455444512518,-33.32579352029208,-48.24048419693591,14.91469067664383
Fases,o3,3.402333351402366,3.3738348505656437,8.741358900918485,-1.8123240380947672,10.553682939013251
Fases,pm10,-13.581873677287042,-15.156850513520146,-7.593709778949982,-25.363793082091,17.770083303141018
Fases,pm2.5,-6.6675369817290076,-4.949413523775019,-0.7665494607914507,-10.10977536517493,9.343225904383479
Nueva Normalidad,no,-25.066728211751524,-35.348151817364354,-14.416874680447181,-66.18716872017839,51.77029403973121
Nueva Normalidad,no2,-25.28944840340813,-23.244202738814998,-19.428741494023654,-29.767815198296457,10.339073704272803
Nueva Normalidad,o3,1.143246895236626,0.7436135213577294,7.155829331155544,-2.4463679850378233,9.602197316193367
Nueva Normalidad,pm10,-11.546947629758302,-14.975241875104661,-4.919283786952926,-20.60187502165647,15.682591234703542
Nueva Normalidad,pm2.5,-8.549850044876788,-14.700118667074417,-6.581826912680231,-18.096919203571833,11.515092290891602
Segundo Estado de Alarma,no,-14.163742583488153,-31.938246718933335,-8.805351340871555,-42.36327031882677,33.55791897795522
Segundo Estado de Alarma,no2,-17.565900440243166,-20.13360262131335,-13.391753077201475,-26.72737380668562,13.335620729484145
Segundo Estado de Alarma,o3,0.5391678631083403,3.7442476545381167,8.750556371116105,-6.084968863933757,14.835525235049861
Segundo Estado de Alarma,pm10,-4.6266545735076745,-2.242931310369727,4.596454418127522,-16.917945531813807,21.51439994994133
Segundo Estado de Alarma,pm2.5,-10.822905529138156,-9.10531525948437,0.09408016906475603,-18.059976036548594,18.15405620561335
pre Confinamiento,no,-19.250512915210365,-17.74693901369385,-6.794749361231468,-29.765139580699323,22.970390219467856
pre Confinamiento,no2,-10.203389863659394,-8.491373725268247,-0.9500825847638354,-19.030503489481205,18.08042090471737
pre Confinamiento,o3,-3.4365456057254296,-5.1942537268708895,2.615125884148286,-8.51086740137233,11.125993285520616
pre Confinamiento,pm10,27.035178959057482,28.027133700818865,44.24383150787348,8.921759793573298,35.32207171430018
pre Confinamiento,pm2.5,15.573968944515368,17.73034207695408,20.865348779983353,5.659738761051214,15.20561001893214
