"","X","site","variable","period","unit","date_start","date_end","observation_count","Municipio","Población","Estación.tráfico","numData"
"197",197,"es1271a","pm10","day","ug.m-3","2005-01-01 00:00:00","2012-12-31 00:00:00",2516,"Gijón",271782,"ARGENTINA",412000
"198",198,"es1271a","pm10","hour","ug.m-3","2005-01-01 00:00:00","2012-12-31 23:00:00",59580,"Gijón",271782,"ARGENTINA",412000
"199",199,"es1271a","o3","day","ug.m-3","2002-01-01 00:00:00","2012-12-31 00:00:00",3992,"Gijón",271782,"ARGENTINA",412000
"200",200,"es1271a","o3","dymax","ug.m-3","2002-01-01 00:00:00","2012-12-31 00:00:00",3993,"Gijón",271782,"ARGENTINA",412000
"201",201,"es1271a","o3","hour","ug.m-3","2002-01-01 00:00:00","2012-12-31 23:00:00",95476,"Gijón",271782,"ARGENTINA",412000
"202",202,"es1271a","o3","hour8","ug.m-3","2002-01-01 00:00:00","2012-12-31 23:00:00",95685,"Gijón",271782,"ARGENTINA",412000
"203",203,"es1271a","no2","day","ug.m-3","2005-01-01 00:00:00","2012-12-31 00:00:00",2519,"Gijón",271782,"ARGENTINA",412000
"204",204,"es1271a","no2","hour","ug.m-3","2005-01-01 00:00:00","2012-12-31 23:00:00",59914,"Gijón",271782,"ARGENTINA",412000
"205",205,"es1271a","no","day","ug.m-3","2005-01-01 00:00:00","2012-12-31 00:00:00",2519,"Gijón",271782,"ARGENTINA",412000
"206",206,"es1271a","no","hour","ug.m-3","2005-01-01 00:00:00","2012-12-31 23:00:00",59626,"Gijón",271782,"ARGENTINA",412000
"167",167,"es1268a","pm10","day","ug.m-3","2005-01-01 00:00:00","2012-12-31 00:00:00",2552,"Oviedo",219687,"PLAZA DE TOROS",411148
"168",168,"es1268a","pm10","hour","ug.m-3","2005-01-01 00:00:00","2012-12-31 23:00:00",60808,"Oviedo",219687,"PLAZA DE TOROS",411148
"169",169,"es1268a","o3","day","ug.m-3","1997-01-01 00:00:00","2012-12-31 00:00:00",5445,"Oviedo",219687,"PLAZA DE TOROS",411148
"170",170,"es1268a","o3","dymax","ug.m-3","1997-01-01 00:00:00","2012-12-31 00:00:00",5446,"Oviedo",219687,"PLAZA DE TOROS",411148
"171",171,"es1268a","o3","hour","ug.m-3","1997-01-01 00:00:00","2012-12-31 23:00:00",129365,"Oviedo",219687,"PLAZA DE TOROS",411148
"172",172,"es1268a","o3","hour8","ug.m-3","1997-01-01 01:00:00","2012-12-31 23:00:00",130019,"Oviedo",219687,"PLAZA DE TOROS",411148
"173",173,"es1268a","no2","day","ug.m-3","1997-01-01 00:00:00","2012-12-31 00:00:00",3911,"Oviedo",219687,"PLAZA DE TOROS",411148
"174",174,"es1268a","no2","hour","ug.m-3","1997-01-01 00:00:00","2012-12-31 23:00:00",92331,"Oviedo",219687,"PLAZA DE TOROS",411148
"175",175,"es1268a","no","day","ug.m-3","2000-03-15 00:00:00","2012-12-31 00:00:00",3181,"Oviedo",219687,"PLAZA DE TOROS",411148
"176",176,"es1268a","no","hour","ug.m-3","2000-03-15 11:00:00","2012-12-31 23:00:00",75170,"Oviedo",219687,"PLAZA DE TOROS",411148
"364",364,"es1564a","pm10","day","ug.m-3","2001-01-02 00:00:00","2012-12-31 00:00:00",4359,"Alcobendas",117040,"Alcobendas",410969
"365",365,"es1564a","pm10","hour","ug.m-3","2001-01-02 09:00:00","2012-12-31 23:00:00",103336,"Alcobendas",117040,"Alcobendas",410969
"366",366,"es1564a","o3","day","ug.m-3","2001-01-01 00:00:00","2012-12-31 00:00:00",4367,"Alcobendas",117040,"Alcobendas",410969
"367",367,"es1564a","o3","dymax","ug.m-3","2001-01-01 00:00:00","2012-12-31 00:00:00",4369,"Alcobendas",117040,"Alcobendas",410969
"368",368,"es1564a","o3","hour","ug.m-3","2001-01-01 00:00:00","2012-12-31 23:00:00",103365,"Alcobendas",117040,"Alcobendas",410969
"369",369,"es1564a","o3","hour8","ug.m-3","2001-01-01 00:00:00","2012-12-31 23:00:00",104479,"Alcobendas",117040,"Alcobendas",410969
"370",370,"es1564a","no2","day","ug.m-3","2001-01-01 00:00:00","2012-12-31 00:00:00",4373,"Alcobendas",117040,"Alcobendas",410969
"371",371,"es1564a","no2","hour","ug.m-3","2001-01-01 00:00:00","2012-12-31 23:00:00",103884,"Alcobendas",117040,"Alcobendas",410969
"372",372,"es1564a","no","day","ug.m-3","2001-01-01 00:00:00","2012-12-31 00:00:00",4373,"Alcobendas",117040,"Alcobendas",410969
"373",373,"es1564a","no","hour","ug.m-3","2001-01-01 00:00:00","2012-12-31 23:00:00",103888,"Alcobendas",117040,"Alcobendas",410969
"374",374,"es1567a","pm10","day","ug.m-3","2001-01-02 00:00:00","2012-12-31 00:00:00",4374,"Leganés",189861,"Leganés",410504
"375",375,"es1567a","pm10","hour","ug.m-3","2001-01-02 12:00:00","2012-12-31 23:00:00",104307,"Leganés",189861,"Leganés",410504
"376",376,"es1567a","o3","day","ug.m-3","2001-01-01 00:00:00","2012-12-30 00:00:00",4376,"Leganés",189861,"Leganés",410504
"377",377,"es1567a","o3","dymax","ug.m-3","2001-01-01 00:00:00","2012-12-30 00:00:00",4378,"Leganés",189861,"Leganés",410504
"378",378,"es1567a","o3","hour","ug.m-3","2001-01-01 00:00:00","2012-12-30 01:00:00",103943,"Leganés",189861,"Leganés",410504
"379",379,"es1567a","o3","hour8","ug.m-3","2001-01-01 00:00:00","2012-12-30 08:00:00",104836,"Leganés",189861,"Leganés",410504
"380",380,"es1567a","no2","day","ug.m-3","2001-01-01 00:00:00","2012-12-30 00:00:00",4371,"Leganés",189861,"Leganés",410504
"381",381,"es1567a","no2","hour","ug.m-3","2001-01-01 00:00:00","2012-12-30 01:00:00",103906,"Leganés",189861,"Leganés",410504
"382",382,"es1567a","no","day","ug.m-3","2001-01-01 00:00:00","2012-12-30 00:00:00",4378,"Leganés",189861,"Leganés",410504
"383",383,"es1567a","no","hour","ug.m-3","2001-01-01 00:00:00","2012-12-30 01:00:00",104100,"Leganés",189861,"Leganés",410504
"20",20,"es0118a","pm10","day","ug.m-3","2005-01-01 00:00:00","2012-12-31 00:00:00",1456,"Madrid",3266128,"ESCUELAS AGUIRRE",410092
"21",21,"es0118a","pm10","hour","ug.m-3","2005-01-01 00:00:00","2012-12-31 22:00:00",34699,"Madrid",3266128,"ESCUELAS AGUIRRE",410092
"22",22,"es0118a","o3","day","ug.m-3","2002-11-19 00:00:00","2012-12-31 00:00:00",3686,"Madrid",3266128,"ESCUELAS AGUIRRE",410092
"23",23,"es0118a","o3","dymax","ug.m-3","2002-11-19 00:00:00","2012-12-31 00:00:00",3685,"Madrid",3266128,"ESCUELAS AGUIRRE",410092
"24",24,"es0118a","o3","hour","ug.m-3","2002-11-19 09:00:00","2012-12-31 22:00:00",87158,"Madrid",3266128,"ESCUELAS AGUIRRE",410092
"25",25,"es0118a","o3","hour8","ug.m-3","2002-11-19 09:00:00","2012-12-31 23:00:00",88185,"Madrid",3266128,"ESCUELAS AGUIRRE",410092
"26",26,"es0118a","no2","day","ug.m-3","2005-01-01 00:00:00","2012-12-31 00:00:00",1822,"Madrid",3266128,"ESCUELAS AGUIRRE",410092
"27",27,"es0118a","no2","hour","ug.m-3","2005-01-01 00:00:00","2012-12-31 22:00:00",43411,"Madrid",3266128,"ESCUELAS AGUIRRE",410092
"28",28,"es0118a","no","day","ug.m-3","2005-01-01 00:00:00","2012-12-31 00:00:00",1457,"Madrid",3266128,"ESCUELAS AGUIRRE",410092
"29",29,"es0118a","no","hour","ug.m-3","2005-01-01 00:00:00","2012-12-31 22:00:00",34687,"Madrid",3266128,"ESCUELAS AGUIRRE",410092
"350",350,"es1563a","pm10","day","ug.m-3","2001-01-02 00:00:00","2012-12-31 00:00:00",4366,"Alcalá de Henares",195649,"Alcalá de Henares",409545
"351",351,"es1563a","pm10","hour","ug.m-3","2001-01-02 16:00:00","2012-12-31 23:00:00",103545,"Alcalá de Henares",195649,"Alcalá de Henares",409545
"352",352,"es1563a","o3","day","ug.m-3","2001-01-01 00:00:00","2012-12-31 00:00:00",4372,"Alcalá de Henares",195649,"Alcalá de Henares",409545
"353",353,"es1563a","o3","dymax","ug.m-3","2001-01-01 00:00:00","2012-12-31 00:00:00",4374,"Alcalá de Henares",195649,"Alcalá de Henares",409545
"354",354,"es1563a","o3","hour","ug.m-3","2001-01-01 00:00:00","2012-12-31 23:00:00",103347,"Alcalá de Henares",195649,"Alcalá de Henares",409545
"355",355,"es1563a","o3","hour8","ug.m-3","2001-01-01 00:00:00","2012-12-31 23:00:00",104711,"Alcalá de Henares",195649,"Alcalá de Henares",409545
"356",356,"es1563a","o3","day","ug.m-3","2001-07-02 00:00:00","2001-12-31 00:00:00",183,"Alcalá de Henares",195649,"Alcalá de Henares",409545
"357",357,"es1563a","o3","dymax","ug.m-3","2001-07-02 00:00:00","2001-12-31 00:00:00",183,"Alcalá de Henares",195649,"Alcalá de Henares",409545
"358",358,"es1563a","o3","hour","ug.m-3","2001-07-02 16:00:00","2001-12-31 23:00:00",4312,"Alcalá de Henares",195649,"Alcalá de Henares",409545
"359",359,"es1563a","o3","hour8","ug.m-3","2001-07-02 16:00:00","2001-12-31 23:00:00",4349,"Alcalá de Henares",195649,"Alcalá de Henares",409545
"360",360,"es1563a","no2","day","ug.m-3","2001-01-01 00:00:00","2012-12-31 00:00:00",4371,"Alcalá de Henares",195649,"Alcalá de Henares",409545
"361",361,"es1563a","no2","hour","ug.m-3","2001-01-01 00:00:00","2012-12-31 23:00:00",103707,"Alcalá de Henares",195649,"Alcalá de Henares",409545
"362",362,"es1563a","no","day","ug.m-3","2001-01-01 00:00:00","2012-12-31 00:00:00",4371,"Alcalá de Henares",195649,"Alcalá de Henares",409545
"363",363,"es1563a","no","hour","ug.m-3","2001-01-01 00:00:00","2012-12-31 23:00:00",103741,"Alcalá de Henares",195649,"Alcalá de Henares",409545
"187",187,"es1270a","pm10","day","ug.m-3","2005-01-01 00:00:00","2012-12-31 00:00:00",2523,"Gijón",271780,"Hermanos Felgueroso",409495
"188",188,"es1270a","pm10","hour","ug.m-3","2005-01-01 00:00:00","2012-12-31 23:00:00",59395,"Gijón",271780,"Hermanos Felgueroso",409495
"189",189,"es1270a","o3","day","ug.m-3","2002-01-01 00:00:00","2012-12-31 00:00:00",3974,"Gijón",271780,"Hermanos Felgueroso",409495
"190",190,"es1270a","o3","dymax","ug.m-3","2002-01-02 00:00:00","2012-12-31 00:00:00",3970,"Gijón",271780,"Hermanos Felgueroso",409495
"191",191,"es1270a","o3","hour","ug.m-3","2002-01-01 00:00:00","2012-12-31 23:00:00",94084,"Gijón",271780,"Hermanos Felgueroso",409495
"192",192,"es1270a","o3","hour8","ug.m-3","2002-01-01 00:00:00","2012-12-31 23:00:00",94661,"Gijón",271780,"Hermanos Felgueroso",409495
"193",193,"es1270a","no2","day","ug.m-3","2005-01-01 00:00:00","2012-12-31 00:00:00",2547,"Gijón",271780,"Hermanos Felgueroso",409495
"194",194,"es1270a","no2","hour","ug.m-3","2005-01-01 00:00:00","2012-12-31 23:00:00",60056,"Gijón",271780,"Hermanos Felgueroso",409495
"195",195,"es1270a","no","day","ug.m-3","2005-01-01 00:00:00","2012-12-31 00:00:00",2547,"Gijón",271780,"Hermanos Felgueroso",409495
"196",196,"es1270a","no","hour","ug.m-3","2005-01-01 00:00:00","2012-12-31 23:00:00",60054,"Gijón",271780,"Hermanos Felgueroso",409495
"177",177,"es1269a","pm10","day","ug.m-3","2005-01-01 00:00:00","2012-12-31 00:00:00",2512,"Oviedo",219686,"Palacio de Deportes",408337
"178",178,"es1269a","pm10","hour","ug.m-3","2005-01-01 00:00:00","2012-12-31 23:00:00",59547,"Oviedo",219686,"Palacio de Deportes",408337
"179",179,"es1269a","o3","day","ug.m-3","2002-01-01 00:00:00","2012-12-31 00:00:00",3983,"Oviedo",219686,"Palacio de Deportes",408337
"180",180,"es1269a","o3","dymax","ug.m-3","2002-01-01 00:00:00","2012-12-31 00:00:00",3992,"Oviedo",219686,"Palacio de Deportes",408337
"181",181,"es1269a","o3","hour","ug.m-3","2002-01-01 00:00:00","2012-12-31 23:00:00",94888,"Oviedo",219686,"Palacio de Deportes",408337
"182",182,"es1269a","o3","hour8","ug.m-3","2002-01-01 00:00:00","2012-12-31 23:00:00",95311,"Oviedo",219686,"Palacio de Deportes",408337
"183",183,"es1269a","no2","day","ug.m-3","2005-01-01 00:00:00","2012-12-31 00:00:00",2523,"Oviedo",219686,"Palacio de Deportes",408337
"184",184,"es1269a","no2","hour","ug.m-3","2005-01-01 00:00:00","2012-12-31 23:00:00",59634,"Oviedo",219686,"Palacio de Deportes",408337
"185",185,"es1269a","no","day","ug.m-3","2005-01-01 00:00:00","2012-12-31 00:00:00",2523,"Oviedo",219686,"Palacio de Deportes",408337
"186",186,"es1269a","no","hour","ug.m-3","2005-01-01 00:00:00","2012-12-31 23:00:00",59616,"Oviedo",219686,"Palacio de Deportes",408337
"207",207,"es1272a","pm10","day","ug.m-3","2005-01-01 00:00:00","2012-12-31 00:00:00",2539,"Gijón",271781,"CONSTITUCIÓN",407017
"208",208,"es1272a","pm10","hour","ug.m-3","2005-01-01 00:00:00","2012-12-31 23:00:00",60111,"Gijón",271781,"CONSTITUCIÓN",407017
"209",209,"es1272a","o3","day","ug.m-3","2002-01-01 00:00:00","2012-12-31 00:00:00",3977,"Gijón",271781,"CONSTITUCIÓN",407017
"210",210,"es1272a","o3","dymax","ug.m-3","2002-01-01 00:00:00","2012-12-31 00:00:00",3980,"Gijón",271781,"CONSTITUCIÓN",407017
"211",211,"es1272a","o3","hour","ug.m-3","2002-01-01 00:00:00","2012-12-31 23:00:00",94499,"Gijón",271781,"CONSTITUCIÓN",407017
"212",212,"es1272a","o3","hour8","ug.m-3","2002-01-01 00:00:00","2012-12-31 23:00:00",94999,"Gijón",271781,"CONSTITUCIÓN",407017
"213",213,"es1272a","no2","day","ug.m-3","2005-01-01 00:00:00","2012-12-31 00:00:00",2536,"Gijón",271781,"CONSTITUCIÓN",407017
"214",214,"es1272a","no2","hour","ug.m-3","2005-01-01 00:00:00","2012-12-31 23:00:00",60209,"Gijón",271781,"CONSTITUCIÓN",407017
"215",215,"es1272a","no","day","ug.m-3","2005-01-01 00:00:00","2012-12-31 00:00:00",2536,"Gijón",271781,"CONSTITUCIÓN",407017
"216",216,"es1272a","no","hour","ug.m-3","2005-01-01 00:00:00","2012-12-31 23:00:00",60212,"Gijón",271781,"CONSTITUCIÓN",407017
"69",69,"es1047a","pm10","day","ug.m-3","1997-01-01 00:00:00","2012-12-31 00:00:00",5703,"Zaragoza",674998,"ROGER DE FLOR",397325
"70",70,"es1047a","pm10","hour","ug.m-3","1997-01-01 00:00:00","2012-12-31 22:00:00",134234,"Zaragoza",674998,"ROGER DE FLOR",397325
"71",71,"es1047a","o3","day","ug.m-3","1997-01-01 00:00:00","2012-12-31 00:00:00",5404,"Zaragoza",674998,"ROGER DE FLOR",397325
"72",72,"es1047a","o3","dymax","ug.m-3","1997-01-01 00:00:00","2012-12-31 00:00:00",5389,"Zaragoza",674998,"ROGER DE FLOR",397325
"73",73,"es1047a","o3","hour","ug.m-3","1997-01-01 00:00:00","2012-12-31 22:00:00",127533,"Zaragoza",674998,"ROGER DE FLOR",397325
"74",74,"es1047a","o3","hour8","ug.m-3","1997-01-01 00:00:00","2012-12-31 23:00:00",128550,"Zaragoza",674998,"ROGER DE FLOR",397325
"75",75,"es1047a","no2","day","ug.m-3","1997-01-01 00:00:00","2012-12-31 00:00:00",5332,"Zaragoza",674998,"ROGER DE FLOR",397325
"76",76,"es1047a","no2","hour","ug.m-3","1997-01-01 00:00:00","2012-12-31 22:00:00",126616,"Zaragoza",674998,"ROGER DE FLOR",397325
"77",77,"es1096a","pm10","day","ug.m-3","2008-01-01 00:00:00","2012-12-31 00:00:00",1815,"Ourense",105233,"GOMEZ FRANQUEIRA",397283
"78",78,"es1096a","pm10","hour","ug.m-3","2008-01-01 00:00:00","2012-12-31 22:00:00",42811,"Ourense",105233,"GOMEZ FRANQUEIRA",397283
"79",79,"es1096a","o3","day","ug.m-3","2005-08-01 00:00:00","2012-12-31 00:00:00",2497,"Ourense",105233,"GOMEZ FRANQUEIRA",397283
"80",80,"es1096a","o3","dymax","ug.m-3","2005-08-01 00:00:00","2012-12-31 00:00:00",2488,"Ourense",105233,"GOMEZ FRANQUEIRA",397283
"81",81,"es1096a","o3","hour","ug.m-3","2005-08-01 08:00:00","2012-12-31 22:00:00",57913,"Ourense",105233,"GOMEZ FRANQUEIRA",397283
"82",82,"es1096a","o3","hour8","ug.m-3","2005-08-01 08:00:00","2012-12-31 23:00:00",58945,"Ourense",105233,"GOMEZ FRANQUEIRA",397283
"83",83,"es1096a","no2","day","ug.m-3","2005-09-05 00:00:00","2012-12-31 00:00:00",2430,"Ourense",105233,"GOMEZ FRANQUEIRA",397283
"84",84,"es1096a","no2","hour","ug.m-3","2005-09-05 23:00:00","2012-12-31 22:00:00",55681,"Ourense",105233,"GOMEZ FRANQUEIRA",397283
"85",85,"es1096a","no","day","ug.m-3","2006-01-01 00:00:00","2012-12-31 00:00:00",1925,"Ourense",105233,"GOMEZ FRANQUEIRA",397283
"86",86,"es1096a","no","hour","ug.m-3","2006-01-01 01:00:00","2012-12-31 22:00:00",44166,"Ourense",105233,"GOMEZ FRANQUEIRA",397283
"87",87,"es1096a","no","day","ug.m-3","2005-09-05 00:00:00","2005-12-31 00:00:00",118,"Ourense",105233,"GOMEZ FRANQUEIRA",397283
"88",88,"es1096a","no","hour","ug.m-3","2005-09-05 23:00:00","2005-12-31 21:00:00",2552,"Ourense",105233,"GOMEZ FRANQUEIRA",397283
"441",441,"es1632a","pm10","day","ug.m-3","2005-01-01 00:00:00","2012-12-31 00:00:00",2907,"Valladolid",298414,"VEGA SICILIA",390715
"442",442,"es1632a","pm10","hour","ug.m-3","2005-01-01 00:00:00","2012-12-31 23:00:00",69018,"Valladolid",298414,"VEGA SICILIA",390715
"443",443,"es1632a","o3","day","ug.m-3","2002-05-06 00:00:00","2012-12-31 00:00:00",3836,"Valladolid",298414,"VEGA SICILIA",390715
"444",444,"es1632a","o3","dymax","ug.m-3","2002-05-06 00:00:00","2012-12-31 00:00:00",3836,"Valladolid",298414,"VEGA SICILIA",390715
"445",445,"es1632a","o3","hour","ug.m-3","2002-05-06 12:00:00","2012-12-31 23:00:00",91277,"Valladolid",298414,"VEGA SICILIA",390715
"446",446,"es1632a","o3","hour8","ug.m-3","2002-05-06 12:00:00","2012-12-31 23:00:00",91724,"Valladolid",298414,"VEGA SICILIA",390715
"447",447,"es1632a","no2","day","ug.m-3","2005-01-01 00:00:00","2012-12-31 00:00:00",2286,"Valladolid",298414,"VEGA SICILIA",390715
"448",448,"es1632a","no2","hour","ug.m-3","2005-01-01 00:00:00","2012-12-31 23:00:00",53303,"Valladolid",298414,"VEGA SICILIA",390715
"449",449,"es1632a","no","day","ug.m-3","2005-01-01 00:00:00","2012-12-31 00:00:00",2285,"Valladolid",298414,"VEGA SICILIA",390715
"450",450,"es1632a","no","hour","ug.m-3","2005-01-01 00:00:00","2012-12-31 23:00:00",53258,"Valladolid",298414,"VEGA SICILIA",390715
"89",89,"es1137a","pm10","day","ug.m-3","2007-07-02 00:00:00","2012-12-31 00:00:00",1786,"Vigo",295364,"Arenal",387661
"90",90,"es1137a","pm10","hour","ug.m-3","2007-07-02 01:00:00","2012-12-31 22:00:00",41063,"Vigo",295364,"Arenal",387661
"91",91,"es1137a","o3","day","ug.m-3","2005-06-30 00:00:00","2012-12-31 00:00:00",2419,"Vigo",295364,"Arenal",387661
"92",92,"es1137a","o3","dymax","ug.m-3","2005-07-01 00:00:00","2012-12-31 00:00:00",2408,"Vigo",295364,"Arenal",387661
