"","X","site","variable","period","unit","date_start","date_end","observation_count","Municipio","Población","Estación.tráfico","numData"
"93",93,"es1137a","o3","hour","ug.m-3","2005-06-30 22:00:00","2012-12-31 22:00:00",55984,"Vigo",295364,"Arenal",387661
"94",94,"es1137a","o3","hour8","ug.m-3","2005-06-30 22:00:00","2012-12-31 23:00:00",56940,"Vigo",295364,"Arenal",387661
"95",95,"es1137a","no2","day","ug.m-3","2005-06-30 00:00:00","2012-12-31 00:00:00",2348,"Vigo",295364,"Arenal",387661
"96",96,"es1137a","no2","hour","ug.m-3","2005-06-30 22:00:00","2012-12-31 22:00:00",54364,"Vigo",295364,"Arenal",387661
"97",97,"es1137a","no","day","ug.m-3","2006-01-01 00:00:00","2012-12-31 00:00:00",1882,"Vigo",295364,"Arenal",387661
"98",98,"es1137a","no","hour","ug.m-3","2006-01-01 00:00:00","2012-12-31 22:00:00",43491,"Vigo",295364,"Arenal",387661
"99",99,"es1137a","no","day","ug.m-3","2005-06-30 00:00:00","2005-12-31 00:00:00",157,"Vigo",295364,"Arenal",387661
"100",100,"es1137a","no","hour","ug.m-3","2005-06-30 22:00:00","2005-12-31 21:00:00",3711,"Vigo",295364,"Arenal",387661
"227",227,"es1358a","pm10","day","ug.m-3","2001-01-01 00:00:00","2012-12-31 00:00:00",3998,"Gijón",271783,"AVENIDA DE CASTILLA",360788
"228",228,"es1358a","pm10","hour","ug.m-3","2001-01-01 00:00:00","2012-12-31 23:00:00",94577,"Gijón",271783,"AVENIDA DE CASTILLA",360788
"229",229,"es1358a","o3","day","ug.m-3","1997-01-01 00:00:00","2012-12-31 00:00:00",5190,"Gijón",271783,"AVENIDA DE CASTILLA",360788
"230",230,"es1358a","o3","dymax","ug.m-3","1997-01-01 00:00:00","2012-12-31 00:00:00",5188,"Gijón",271783,"AVENIDA DE CASTILLA",360788
"231",231,"es1358a","o3","hour","ug.m-3","1997-01-01 00:00:00","2012-12-31 23:00:00",122968,"Gijón",271783,"AVENIDA DE CASTILLA",360788
"232",232,"es1358a","o3","hour8","ug.m-3","1997-01-01 01:00:00","2012-12-31 23:00:00",123861,"Gijón",271783,"AVENIDA DE CASTILLA",360788
"233",233,"es1358a","no2","day","ug.m-3","1997-01-01 00:00:00","2012-12-31 00:00:00",5202,"Gijón",271783,"AVENIDA DE CASTILLA",360788
"234",234,"es1358a","no2","hour","ug.m-3","1997-01-01 00:00:00","2012-12-31 23:00:00",122492,"Gijón",271783,"AVENIDA DE CASTILLA",360788
"235",235,"es1358a","no","day","ug.m-3","2000-01-01 00:00:00","2012-12-31 00:00:00",4396,"Gijón",271783,"AVENIDA DE CASTILLA",360788
"236",236,"es1358a","no","hour","ug.m-3","2000-01-01 00:00:00","2012-12-31 23:00:00",103860,"Gijón",271783,"AVENIDA DE CASTILLA",360788
"404",404,"es1610a","pm10","day","ug.m-3","2001-10-12 00:00:00","2012-12-31 00:00:00",2975,"Palma",416065,"Foners",352851
"405",405,"es1610a","pm10","hour","ug.m-3","2001-10-12 00:00:00","2012-12-31 23:00:00",68917,"Palma",416065,"Foners",352851
"406",406,"es1610a","o3","day","ug.m-3","2001-11-07 00:00:00","2012-12-31 00:00:00",3558,"Palma",416065,"Foners",352851
"407",407,"es1610a","o3","dymax","ug.m-3","2001-11-07 00:00:00","2012-12-31 00:00:00",3576,"Palma",416065,"Foners",352851
"408",408,"es1610a","o3","hour","ug.m-3","2001-11-07 10:00:00","2012-12-31 23:00:00",82925,"Palma",416065,"Foners",352851
"409",409,"es1610a","o3","hour8","ug.m-3","2001-11-07 10:00:00","2012-12-31 23:00:00",84591,"Palma",416065,"Foners",352851
"410",410,"es1610a","no2","day","ug.m-3","2001-10-08 00:00:00","2012-12-31 00:00:00",3598,"Palma",416065,"Foners",352851
"411",411,"es1610a","no2","hour","ug.m-3","2001-10-08 00:00:00","2012-12-31 23:00:00",83930,"Palma",416065,"Foners",352851
"412",412,"es1610a","no","day","ug.m-3","2001-10-08 00:00:00","2012-12-31 00:00:00",3612,"Palma",416065,"Foners",352851
"413",413,"es1610a","no","hour","ug.m-3","2001-10-08 00:00:00","2012-12-31 23:00:00",84178,"Palma",416065,"Foners",352851
"138",138,"es1239a","pm10","day","ug.m-3","2009-10-16 00:00:00","2012-12-31 00:00:00",1135,"Valencia",794288,"Pista de Silla",349835
"139",139,"es1239a","pm10","hour","ug.m-3","2009-10-16 06:00:00","2012-12-31 23:00:00",26993,"Valencia",794288,"Pista de Silla",349835
"140",140,"es1239a","o3","day","ug.m-3","1997-01-01 00:00:00","2012-12-31 00:00:00",5357,"Valencia",794288,"Pista de Silla",349835
"141",141,"es1239a","o3","dymax","ug.m-3","1997-01-01 00:00:00","2012-12-31 00:00:00",5357,"Valencia",794288,"Pista de Silla",349835
"142",142,"es1239a","o3","hour","ug.m-3","1997-01-01 01:00:00","2012-12-31 23:00:00",124092,"Valencia",794288,"Pista de Silla",349835
"143",143,"es1239a","o3","hour8","ug.m-3","1997-01-01 01:00:00","2012-12-31 23:00:00",126969,"Valencia",794288,"Pista de Silla",349835
"144",144,"es1239a","no2","day","ug.m-3","1997-01-01 00:00:00","2012-12-31 00:00:00",5422,"Valencia",794288,"Pista de Silla",349835
"145",145,"es1239a","no2","hour","ug.m-3","1997-01-01 01:00:00","2012-12-31 23:00:00",124488,"Valencia",794288,"Pista de Silla",349835
"146",146,"es1239a","no","day","ug.m-3","2000-01-01 00:00:00","2012-12-31 00:00:00",4332,"Valencia",794288,"Pista de Silla",349835
"147",147,"es1239a","no","hour","ug.m-3","2000-01-01 01:00:00","2012-12-31 23:00:00",99254,"Valencia",794288,"Pista de Silla",349835
"384",384,"es1573a","pm10","day","ug.m-3","2001-01-02 00:00:00","2012-12-31 00:00:00",4108,"Las Palmas de Gran Canaria",379925,"Mercado Central",347128
"385",385,"es1573a","pm10","hour","ug.m-3","2001-01-02 11:00:00","2012-12-31 23:00:00",96496,"Las Palmas de Gran Canaria",379925,"Mercado Central",347128
"386",386,"es1573a","o3","day","ug.m-3","2001-01-01 00:00:00","2012-12-31 00:00:00",4174,"Las Palmas de Gran Canaria",379925,"Mercado Central",347128
"387",387,"es1573a","o3","dymax","ug.m-3","2001-01-01 00:00:00","2012-12-31 00:00:00",4179,"Las Palmas de Gran Canaria",379925,"Mercado Central",347128
"388",388,"es1573a","o3","hour","ug.m-3","2001-01-01 00:00:00","2012-12-31 22:00:00",97869,"Las Palmas de Gran Canaria",379925,"Mercado Central",347128
"389",389,"es1573a","o3","hour8","ug.m-3","2001-01-01 00:00:00","2012-12-31 23:00:00",99327,"Las Palmas de Gran Canaria",379925,"Mercado Central",347128
"390",390,"es1573a","no2","day","ug.m-3","2001-01-01 00:00:00","2012-12-31 00:00:00",3971,"Las Palmas de Gran Canaria",379925,"Mercado Central",347128
"391",391,"es1573a","no2","hour","ug.m-3","2001-01-01 00:00:00","2012-12-31 23:00:00",93259,"Las Palmas de Gran Canaria",379925,"Mercado Central",347128
"392",392,"es1573a","no","day","ug.m-3","2001-01-01 00:00:00","2012-12-31 00:00:00",4175,"Las Palmas de Gran Canaria",379925,"Mercado Central",347128
"393",393,"es1573a","no","hour","ug.m-3","2001-01-01 00:00:00","2012-12-31 23:00:00",98116,"Las Palmas de Gran Canaria",379925,"Mercado Central",347128
"466",466,"es1697a","pm10","day","ug.m-3","2005-01-01 00:00:00","2011-12-31 00:00:00",2230,"San Sebastián",187417,"AVENIDA TOLOSA",345797
"467",467,"es1697a","pm10","hour","ug.m-3","2005-01-01 00:00:00","2011-12-31 23:00:00",52123,"San Sebastián",187417,"AVENIDA TOLOSA",345797
"468",468,"es1697a","o3","day","ug.m-3","2004-02-25 00:00:00","2012-12-31 00:00:00",3197,"San Sebastián",187417,"AVENIDA TOLOSA",345797
"469",469,"es1697a","o3","dymax","ug.m-3","2004-02-25 00:00:00","2012-12-31 00:00:00",3198,"San Sebastián",187417,"AVENIDA TOLOSA",345797
"470",470,"es1697a","o3","hour","ug.m-3","2004-02-25 16:00:00","2012-12-31 23:00:00",72930,"San Sebastián",187417,"AVENIDA TOLOSA",345797
"471",471,"es1697a","o3","hour8","ug.m-3","2004-02-25 16:00:00","2012-12-31 23:00:00",76568,"San Sebastián",187417,"AVENIDA TOLOSA",345797
"472",472,"es1697a","no2","day","ug.m-3","2005-01-01 00:00:00","2012-12-31 00:00:00",2842,"San Sebastián",187417,"AVENIDA TOLOSA",345797
"473",473,"es1697a","no2","hour","ug.m-3","2005-01-01 00:00:00","2012-12-31 23:00:00",67521,"San Sebastián",187417,"AVENIDA TOLOSA",345797
"474",474,"es1697a","no","day","ug.m-3","2005-01-01 00:00:00","2012-12-31 00:00:00",2842,"San Sebastián",187417,"AVENIDA TOLOSA",345797
"475",475,"es1697a","no","hour","ug.m-3","2005-01-01 00:00:00","2012-12-31 23:00:00",67521,"San Sebastián",187417,"AVENIDA TOLOSA",345797
"119",119,"es1181a","pm10","day","ug.m-3","2009-01-01 00:00:00","2009-12-29 00:00:00",341,"Valencia",24760,"QUART DE POBLET",341045
"120",120,"es1181a","pm10","hour","ug.m-3","2009-01-01 00:00:00","2009-12-29 02:00:00",7919,"Valencia",24760,"QUART DE POBLET",341045
"121",121,"es1181a","o3","day","ug.m-3","1997-01-01 00:00:00","2012-12-31 00:00:00",5494,"Valencia",24760,"QUART DE POBLET",341045
"122",122,"es1181a","o3","dymax","ug.m-3","1997-01-01 00:00:00","2012-12-31 00:00:00",5495,"Valencia",24760,"QUART DE POBLET",341045
"123",123,"es1181a","o3","hour","ug.m-3","1997-01-01 01:00:00","2012-12-31 23:00:00",129247,"Valencia",24760,"QUART DE POBLET",341045
"124",124,"es1181a","o3","hour8","ug.m-3","1997-01-01 01:00:00","2012-12-31 23:00:00",130819,"Valencia",24760,"QUART DE POBLET",341045
"125",125,"es1181a","no2","day","ug.m-3","1997-01-01 00:00:00","2012-12-31 00:00:00",5313,"Valencia",24760,"QUART DE POBLET",341045
"126",126,"es1181a","no2","hour","ug.m-3","1997-01-01 01:00:00","2012-12-31 23:00:00",122329,"Valencia",24760,"QUART DE POBLET",341045
"127",127,"es1181a","no","day","ug.m-3","2000-01-01 00:00:00","2012-12-31 00:00:00",4219,"Valencia",24760,"QUART DE POBLET",341045
"128",128,"es1181a","no","hour","ug.m-3","2000-01-01 01:00:00","2012-12-31 23:00:00",96596,"Valencia",24760,"QUART DE POBLET",341045
"507",507,"es1912a","pm10","day","ug.m-3","2009-11-12 00:00:00","2009-12-31 00:00:00",50,"Valencia",794289,"VALÈNCIA - AVD. FRANCIA",321468
"508",508,"es1912a","pm10","hour","ug.m-3","2009-11-12 00:00:00","2009-12-31 23:00:00",1189,"Valencia",794289,"VALÈNCIA - AVD. FRANCIA",321468
"509",509,"es1912a","o3","day","ug.m-3","2009-01-01 00:00:00","2012-12-31 00:00:00",1444,"Valencia",794289,"VALÈNCIA - AVD. FRANCIA",321468
"510",510,"es1912a","o3","dymax","ug.m-3","2009-01-01 00:00:00","2012-12-31 00:00:00",1445,"Valencia",794289,"VALÈNCIA - AVD. FRANCIA",321468
"511",511,"es1912a","o3","hour","ug.m-3","2009-01-01 00:00:00","2012-12-31 23:00:00",34409,"Valencia",794289,"VALÈNCIA - AVD. FRANCIA",321468
"512",512,"es1912a","o3","hour8","ug.m-3","2009-01-01 00:00:00","2012-12-31 23:00:00",34559,"Valencia",794289,"VALÈNCIA - AVD. FRANCIA",321468
"513",513,"es1912a","no2","day","ug.m-3","2009-01-01 00:00:00","2012-12-31 00:00:00",1319,"Valencia",794289,"VALÈNCIA - AVD. FRANCIA",321468
"514",514,"es1912a","no2","hour","ug.m-3","2009-01-01 00:00:00","2012-12-31 23:00:00",29687,"Valencia",794289,"VALÈNCIA - AVD. FRANCIA",321468
"515",515,"es1912a","no","day","ug.m-3","2009-01-01 00:00:00","2012-12-31 00:00:00",1319,"Valencia",794289,"VALÈNCIA - AVD. FRANCIA",321468
"516",516,"es1912a","no","hour","ug.m-3","2009-01-01 00:00:00","2012-12-31 23:00:00",29688,"Valencia",794289,"VALÈNCIA - AVD. FRANCIA",321468
"320",320,"es1521a","pm10","day","ug.m-3","2002-01-01 00:00:00","2009-12-30 00:00:00",2782,"Madrid",3266131,"BARRIO DEL PILAR",319616
"321",321,"es1521a","pm10","hour","ug.m-3","2002-01-01 00:00:00","2009-12-30 15:00:00",66014,"Madrid",3266131,"BARRIO DEL PILAR",319616
"322",322,"es1521a","o3","day","ug.m-3","2002-01-01 00:00:00","2012-12-31 00:00:00",3890,"Madrid",3266131,"BARRIO DEL PILAR",319616
"323",323,"es1521a","o3","dymax","ug.m-3","2002-01-01 00:00:00","2012-12-31 00:00:00",3887,"Madrid",3266131,"BARRIO DEL PILAR",319616
"324",324,"es1521a","o3","hour","ug.m-3","2002-01-01 00:00:00","2012-12-31 22:00:00",91703,"Madrid",3266131,"BARRIO DEL PILAR",319616
"325",325,"es1521a","o3","hour8","ug.m-3","2002-01-01 00:00:00","2012-12-31 23:00:00",93162,"Madrid",3266131,"BARRIO DEL PILAR",319616
"326",326,"es1521a","no2","day","ug.m-3","2002-01-01 00:00:00","2012-12-31 00:00:00",3890,"Madrid",3266131,"BARRIO DEL PILAR",319616
"327",327,"es1521a","no2","hour","ug.m-3","2002-01-01 00:00:00","2012-12-31 22:00:00",92984,"Madrid",3266131,"BARRIO DEL PILAR",319616
"328",328,"es1521a","no","day","ug.m-3","2002-01-01 00:00:00","2012-12-31 00:00:00",3890,"Madrid",3266131,"BARRIO DEL PILAR",319616
"329",329,"es1521a","no","hour","ug.m-3","2002-01-01 00:00:00","2012-12-31 22:00:00",92983,"Madrid",3266131,"BARRIO DEL PILAR",319616
"237",237,"es1393a","pm10","day","ug.m-3","2005-01-01 00:00:00","2009-12-30 00:00:00",732,"Almería",198533,"MEDITERRÁNEO",308730
"238",238,"es1393a","pm10","hour","ug.m-3","2005-01-01 00:00:00","2006-12-31 22:00:00",16540,"Almería",198533,"MEDITERRÁNEO",308730
"239",239,"es1393a","pm10","day","ug.m-3","2009-01-05 00:00:00","2012-12-26 00:00:00",200,"Almería",198533,"MEDITERRÁNEO",308730
"240",240,"es1393a","o3","day","ug.m-3","2002-01-01 00:00:00","2012-12-31 00:00:00",3948,"Almería",198533,"MEDITERRÁNEO",308730
"241",241,"es1393a","o3","dymax","ug.m-3","2002-01-01 00:00:00","2012-12-31 00:00:00",3947,"Almería",198533,"MEDITERRÁNEO",308730
"242",242,"es1393a","o3","hour","ug.m-3","2002-01-01 00:00:00","2012-12-31 22:00:00",92803,"Almería",198533,"MEDITERRÁNEO",308730
"243",243,"es1393a","o3","hour8","ug.m-3","2002-01-01 00:00:00","2012-12-31 23:00:00",93932,"Almería",198533,"MEDITERRÁNEO",308730
"244",244,"es1393a","no2","day","ug.m-3","2005-01-01 00:00:00","2012-12-31 00:00:00",2802,"Almería",198533,"MEDITERRÁNEO",308730
"245",245,"es1393a","no2","hour","ug.m-3","2005-01-01 00:00:00","2012-12-31 22:00:00",65734,"Almería",198533,"MEDITERRÁNEO",308730
"246",246,"es1393a","no","day","ug.m-3","2005-01-01 00:00:00","2012-12-31 00:00:00",2802,"Almería",198533,"MEDITERRÁNEO",308730
"247",247,"es1393a","no","hour","ug.m-3","2005-01-01 00:00:00","2012-12-31 22:00:00",65722,"Almería",198533,"MEDITERRÁNEO",308730
"50",50,"es0890a","pm10","day","ug.m-3","2005-01-01 00:00:00","2011-12-06 00:00:00",1466,"Sevilla",688592,"Torneo",308480
"51",51,"es0890a","pm10","hour","ug.m-3","2005-01-01 00:00:00","2006-05-10 21:00:00",10783,"Sevilla",688592,"Torneo",308480
"52",52,"es0890a","o3","day","ug.m-3","2002-01-01 00:00:00","2012-12-31 00:00:00",3958,"Sevilla",688592,"Torneo",308480
"53",53,"es0890a","o3","dymax","ug.m-3","2002-01-01 00:00:00","2012-12-31 00:00:00",3955,"Sevilla",688592,"Torneo",308480
"54",54,"es0890a","o3","hour","ug.m-3","2002-01-01 00:00:00","2012-12-31 22:00:00",93604,"Sevilla",688592,"Torneo",308480
"55",55,"es0890a","o3","hour8","ug.m-3","2002-01-01 00:00:00","2012-12-31 23:00:00",94540,"Sevilla",688592,"Torneo",308480
"56",56,"es0890a","no2","day","ug.m-3","2005-01-01 00:00:00","2012-12-31 00:00:00",2861,"Sevilla",688592,"Torneo",308480
"57",57,"es0890a","no2","hour","ug.m-3","2005-01-01 00:00:00","2012-12-31 22:00:00",67473,"Sevilla",688592,"Torneo",308480
"58",58,"es0890a","no","day","ug.m-3","2005-01-01 00:00:00","2012-12-31 00:00:00",2862,"Sevilla",688592,"Torneo",308480
"59",59,"es0890a","no","hour","ug.m-3","2005-01-01 00:00:00","2012-12-31 22:00:00",67469,"Sevilla",688592,"Torneo",308480
"451",451,"es1635a","pm10","day","ug.m-3","2003-01-01 00:00:00","2012-12-31 00:00:00",2621,"Alicante",334888,"ALACANT-EL PLÁ",298957
"452",452,"es1635a","o3","day","ug.m-3","2002-09-10 00:00:00","2012-12-31 00:00:00",3555,"Alicante",334888,"ALACANT-EL PLÁ",298957
"453",453,"es1635a","o3","dymax","ug.m-3","2002-09-10 00:00:00","2012-12-31 00:00:00",3551,"Alicante",334888,"ALACANT-EL PLÁ",298957
"454",454,"es1635a","o3","hour","ug.m-3","2002-09-10 16:00:00","2012-12-31 23:00:00",83573,"Alicante",334888,"ALACANT-EL PLÁ",298957
"455",455,"es1635a","o3","hour8","ug.m-3","2002-09-10 16:00:00","2012-12-31 23:00:00",84480,"Alicante",334888,"ALACANT-EL PLÁ",298957
"456",456,"es1635a","no2","day","ug.m-3","2003-01-01 00:00:00","2012-12-31 00:00:00",3243,"Alicante",334888,"ALACANT-EL PLÁ",298957
"457",457,"es1635a","no2","hour","ug.m-3","2003-01-01 00:00:00","2012-12-31 23:00:00",73990,"Alicante",334888,"ALACANT-EL PLÁ",298957
"458",458,"es1635a","no","day","ug.m-3","2003-01-01 00:00:00","2012-12-31 00:00:00",3243,"Alicante",334888,"ALACANT-EL PLÁ",298957
"459",459,"es1635a","no","hour","ug.m-3","2003-01-01 00:00:00","2012-12-31 23:00:00",73989,"Alicante",334888,"ALACANT-EL PLÁ",298957
"148",148,"es1244a","pm10","day","ug.m-3","2001-03-02 00:00:00","2001-12-31 00:00:00",305,"Bilbao",346844,"MAZARREDO",294574
"149",149,"es1244a","pm10","hour","ug.m-3","2001-03-02 03:00:00","2001-12-31 23:00:00",7252,"Bilbao",346844,"MAZARREDO",294574
"150",150,"es1244a","o3","day","ug.m-3","1997-01-01 00:00:00","2012-12-31 00:00:00",5669,"Bilbao",346844,"MAZARREDO",294574
"151",151,"es1244a","o3","dymax","ug.m-3","1997-01-01 00:00:00","2012-12-31 00:00:00",5682,"Bilbao",346844,"MAZARREDO",294574
"152",152,"es1244a","o3","hour","ug.m-3","1997-01-01 00:00:00","2012-12-31 23:00:00",133958,"Bilbao",346844,"MAZARREDO",294574
"153",153,"es1244a","o3","hour8","ug.m-3","1997-01-01 00:00:00","2012-12-31 23:00:00",135516,"Bilbao",346844,"MAZARREDO",294574
"154",154,"es1244a","no2","day","ug.m-3","1997-01-01 00:00:00","2012-12-31 00:00:00",5692,"Bilbao",346844,"MAZARREDO",294574
"155",155,"es1244a","no2","hour","ug.m-3","1997-01-01 00:00:00","2012-12-31 23:00:00",134359,"Bilbao",346844,"MAZARREDO",294574
"156",156,"es1244a","no","day","ug.m-3","2000-01-01 00:00:00","2012-12-31 00:00:00",4610,"Bilbao",346844,"MAZARREDO",294574
"157",157,"es1244a","no","hour","ug.m-3","2000-01-01 00:00:00","2012-12-31 23:00:00",108424,"Bilbao",346844,"MAZARREDO",294574
"498",498,"es1849a","pm10","day","ug.m-3","2007-07-18 00:00:00","2012-12-31 00:00:00",1591,"Elche",232517,"ELX-PARC DE BOMBERS",294168
